round,client_id,local_loss,sample_count,mean_note_utility,note_count,base_weight,utility_multiplier,final_weight
1,U001,2.5586425065994263,44,0.06827193466148558,13,0.005871363757672805,0.7841359673307428,0.0059048474916492955
1,U002,2.549665331840515,50,0.06875842615224495,13,0.006672004270082733,0.7843792130761225,0.006712135484442307
1,U003,2.551851511001587,42,0.06075556764466189,13,0.005604483586869495,0.7803777838223309,0.005609431145630092
1,U004,2.5791024764378867,63,0.06190476190476189,17,0.008406725380304243,0.780952380952381,0.008420342108237706
1,U005,2.5556897719701133,51,0.05363009252936385,12,0.0068054443554843875,0.7768150462646819,0.00678035509477909
1,U006,2.5686513582865396,45,0.05522755594505735,13,0.00600480384307446,0.7776137779725287,0.005988817718238924
1,U007,2.5703243017196655,51,0.06249999999999999,13,0.0068054443554843875,0.78125,0.006819065160062928
1,U008,2.560595075289408,47,0.06250495184170687,8,0.006271684013877769,0.7812524759208535,0.0062842564359264705
1,U009,2.5908183256785073,50,0.06318681318681317,13,0.006672004270082733,0.7815934065934066,0.00668829661896282
1,U010,2.569274425506592,45,0.05195019162653278,11,0.00600480384307446,0.7759750958132664,0.005976197354469727
1,U011,2.5663065115610757,49,0.0625296850384064,12,0.006538564184681078,0.7812648425192033,0.006551775311104821
1,U012,2.568455537160238,52,0.056147562838463984,15,0.006938884440886042,0.778073781419232,0.00692450540853669
1,U013,2.5856773058573403,53,0.07653061224489795,13,0.007072324526287697,0.7882653061224489,0.007150113173355779
1,U014,2.574023485183716,47,0.05655205869592877,13,0.006271684013877769,0.7782760293479644,0.006260314427282181
1,U015,2.597761034965515,33,0.06559315113272222,8,0.004403522818254604,0.7827965755663611,0.004421071014736756
1,U016,2.565434773763021,61,0.056732016663546714,17,0.008139845209500934,0.7783660083317734,0.00812602830508522
1,U017,2.54732616742452,42,0.05165927275097033,9,0.005604483586869495,0.7758296363754852,0.005576738620968136
1,U018,2.5587900082270303,47,0.06046598282759704,14,0.006271684013877769,0.7802329914137985,0.00627605588325976
1,U019,2.538315494855245,45,0.0650569565231505,11,0.00600480384307446,0.7825284782615752,0.006026668441830288
1,U020,2.562596837679545,49,0.06377551020408162,14,0.006538564184681078,0.7818877551020408,0.00655699912646051
1,U021,2.55618425210317,43,0.05520632155543222,11,0.00573792367227115,0.7776031607777161,0.005722569907365843
1,U022,2.5688806772232056,56,0.058050741844031244,10,0.007472644782492661,0.7790253709220156,0.007466279827499352
1,U023,2.561498522758484,52,0.05958728477732548,14,0.006938884440886042,0.7797936423886628,0.00693981139476724
1,U024,2.5725216070810952,55,0.06043956043956043,14,0.007339204697091006,0.7802197802197802,0.007344196357694148
1,U025,2.558804909388224,48,0.05846047512997579,12,0.006405124099279423,0.7792302375649879,0.0064013513964688165
1,U026,2.55582602818807,54,0.05955470642845076,12,0.007205764611689352,0.7797773532142254,0.007206576675716951
1,U027,2.581643978754679,50,0.059523809523809514,12,0.006672004270082733,0.7797619047619048,0.006672623984823481
1,U028,2.5487941106160483,58,0.060580157208286696,15,0.00773952495329597,0.7802900786041433,0.00774548669755312
1,U029,2.585339069366455,44,0.06071428571428571,12,0.005871363757672805,0.7803571428571429,0.005876391480008515
1,U030,2.5526655515034995,51,0.05105845412429401,14,0.0068054443554843875,0.775529227062147,0.006769131946073623
1,U031,2.584033966064453,48,0.05357142857142857,12,0.006405124099279423,0.7767857142857143,0.006381269716173173
1,U032,2.5637623071670532,47,0.04874660394691776,12,0.006271684013877769,0.7743733019734589,0.006228921580056969
1,U033,2.5606836477915444,46,0.054954026272886786,13,0.006138243928476114,0.7774770131364434,0.006120825850963109
1,U034,2.565056045850118,42,0.0595594853785207,9,0.005604483586869495,0.7797797426892603,0.005605132368002437
1,U035,2.5719805558522544,48,0.05867346938775509,14,0.006405124099279423,0.7793367346938775,0.006402226266965203
1,U036,2.5554783609178333,70,0.05958082171333851,18,0.009340805978115827,0.7797904108566692,0.009342015086372916
1,U037,2.5781490802764893,49,0.06548043043763474,12,0.006538564184681078,0.7827402152188174,0.006564147953391962
1,U038,2.5674786965052285,58,0.05868731495677588,16,0.00773952495329597,0.779343657478388,0.007736092124379852
1,U039,2.5615762074788413,48,0.06084453963685136,11,0.006405124099279423,0.7804222698184257,0.00641114390317906
1,U040,2.5570786396662393,52,0.06553327375451563,15,0.006938884440886042,0.7827666368772578,0.006966269703615888
1,U041,2.5740851561228433,52,0.04945054945054945,13,0.006938884440886042,0.7747252747252747,0.006894705210577912
1,U042,2.580364147822062,42,0.07142857142857141,8,0.005604483586869495,0.7857142857142857,0.005647790438452118
1,U043,2.5885133743286133,30,0.06696428571428571,8,0.0040032025620496394,0.7834821428571429,0.004022675413751408
1,U044,2.589613755544027,41,0.05357142857142857,12,0.005471043501467841,0.7767857142857143,0.005450667882564587
1,U045,2.5702876647313437,58,0.06788156825603414,13,0.00773952495329597,0.783940784128017,0.0077817251322675925
1,U046,2.5601806640625,54,0.059529420947226755,15,0.007205764611689352,0.7797647104736134,0.00720645983354497
1,U047,2.568667729695638,53,0.05520555150230584,14,0.007072324526287697,0.7776027757511529,0.007053396625923122
1,U048,2.547226667404175,53,0.057860988982128485,14,0.007072324526287697,0.7789304944910642,0.0070654399559783925
1,U049,2.572354515393575,45,0.06168831168831168,13,0.00600480384307446,0.7808441558441559,0.0060136965781334185
1,U050,2.556418538093567,48,0.05772917844269459,15,0.006405124099279423,0.7788645892213473,0.006398347607059291
1,U051,2.5694655974706015,52,0.05867821247653316,15,0.006938884440886042,0.7793391062382666,0.006935766228220113
1,U052,2.5699498653411865,49,0.06071779581988625,10,0.006538564184681078,0.7803588979099432,0.006544177957171627
1,U053,2.573052088419596,48,0.049999999999999996,12,0.006405124099279423,0.775,0.006366600130618752
1,U054,2.5510558684666953,46,0.05360490268085679,11,0.006138243928476114,0.7768024513404284,0.006115515243434709
1,U055,2.5587112506230674,50,0.06786560841725597,11,0.006672004270082733,0.783932804208628,0.0067083154484824945
1,U056,2.5673250357309976,59,0.058679796678985444,14,0.007872965038697624,0.7793398983394927,0.007869435064927755
1,U057,2.565411647160848,44,0.05714285714285714,11,0.005871363757672805,0.7785714285714286,0.005862944359916962
1,U058,2.5740540424982705,62,0.0601510155697665,19,0.008273285294902588,0.7800755077848832,0.008277381382926212
1,U059,2.5650712649027505,58,0.053574106693324984,14,0.00773952495329597,0.7767870533466625,0.007710714199123372
1,U060,2.577538847923279,59,0.052197802197802186,14,0.007872965038697624,0.7760989010989011,0.007836708885522868
1,U061,2.5661710103352866,53,0.057210848808118074,12,0.007072324526287697,0.778605424404059,0.007062491344776926
1,U062,2.5551162163416543,48,0.055009294014001016,13,0.006405124099279423,0.7775046470070005,0.006387175725408331
1,U063,2.576038956642151,56,0.05654761904761904,13,0.007472644782492661,0.7782738095238095,0.007459076765935501
1,U064,2.578358769416809,53,0.06818181818181818,13,0.007072324526287697,0.7840909090909091,0.007112248496356543
1,U065,2.5570289293924966,43,0.06696428571428571,10,0.00573792367227115,0.7834821428571429,0.005765834759710351
1,U066,2.5565780798594155,58,0.05005872770925657,16,0.00773952495329597,0.7750293638546283,0.007693266635771888
