round,client_id,sample_count,local_loss
6,U140,51,2.4458519220352173
6,U141,54,2.4002371231714883
6,U142,47,2.465328017870585
6,U143,45,2.437701185544332
6,U144,41,2.505102594693502
6,U145,44,2.3799715439478555
6,U146,50,2.3992988665898642
6,U147,50,2.4587488571802774
6,U148,54,2.4751662413279214
6,U149,55,2.4225775798161826
6,U150,48,2.4805591106414795
7,U001,44,2.3501221338907876
7,U002,50,2.420805017153422
7,U003,42,2.3414588371912637
7,U004,63,2.3714210192362466
7,U005,51,2.3046193520228067
7,U006,45,2.426153302192688
7,U007,51,2.41121772925059
7,U008,47,2.4018717606862388
7,U009,50,2.313955624898275
7,U010,45,2.410560210545858
7,U011,49,2.3796178897221885
7,U012,52,2.3433274825414023
7,U013,53,2.435791532198588
7,U014,47,2.4331371784210205
7,U015,33,2.421754320462545
7,U016,61,2.381819009780884
7,U017,42,2.386765440305074
7,U018,47,2.3754360675811768
7,U019,45,2.3401541312535605
7,U020,49,2.2955464919408164
7,U021,43,2.3818750381469727
7,U022,56,2.380430221557617
7,U023,52,2.342330535252889
7,U024,55,2.389487306276957
7,U025,48,2.3977028528849282
7,U026,54,2.303629000981649
7,U027,50,2.389534831047058
7,U028,58,2.3308157920837402
7,U029,44,2.4928825298945108
7,U030,51,2.3875422875086465
7,U031,48,2.442259351412455
7,U032,47,2.398240844408671
7,U033,46,2.3310253620147705
7,U034,42,2.4820773204167685
7,U035,48,2.3384771744410195
7,U036,70,2.316460026635064
7,U037,49,2.391570528348287
7,U038,58,2.3746766249338784
7,U039,48,2.3489451805750527
7,U040,52,2.3531845013300576
7,U041,52,2.33514674504598
7,U042,42,2.3667165835698447
7,U043,30,2.3229835828145347
7,U044,41,2.30523411432902
7,U045,58,2.387294371922811
7,U046,54,2.414122223854065
7,U047,53,2.4144217570622764
7,U048,53,2.3406560023625693
7,U049,45,2.406529664993286
7,U050,48,2.32430092493693
7,U051,52,2.5237709681193032
7,U052,49,2.3944557507832847
7,U053,48,2.3137436310450235
7,U054,46,2.3367313941319785
7,U055,50,2.3655854066212973
7,U056,59,2.3624866803487143
7,U057,44,2.3640766541163125
7,U058,62,2.3939647674560547
7,U059,58,2.361342986424764
7,U060,59,2.371993660926819
7,U061,53,2.3713903029759726
7,U062,48,2.3462227980295816
7,U063,56,2.403233607610067
7,U064,53,2.406200130780538
7,U065,43,2.4110071261723838
7,U066,58,2.379828453063965
7,U067,44,2.2953023513158164
7,U068,59,2.3549421628316245
7,U069,49,2.3642242749532065
7,U070,42,2.386027216911316
7,U071,40,2.418028155962626
7,U072,60,2.350683609644572
7,U073,47,2.3764304717381797
7,U074,52,2.347620209058126
7,U075,56,2.352540651957194
7,U076,50,2.3277800877889
7,U077,49,2.3790778319040933
7,U078,63,2.3251810868581138
7,U079,57,2.3580149014790854
7,U080,49,2.3696818351745605
7,U081,41,2.3204352855682373
7,U082,38,2.3257726430892944
7,U083,47,2.394946257273356
7,U084,55,2.3999061584472656
7,U085,50,2.348175843556722
7,U086,51,2.3427123626073203
7,U087,46,2.3236316442489624
7,U088,58,2.3123486042022705
7,U089,39,2.440791885058085
7,U090,52,2.373417019844055
7,U091,69,2.380524237950643
7,U092,53,2.370205521583557
7,U093,45,2.3600528637568154
7,U094,64,2.4149378140767417
7,U095,55,2.4079275528589883
7,U096,39,2.312373320261637
7,U097,50,2.3428326845169067
7,U098,51,2.342717011769613
7,U099,49,2.326985478401184
7,U100,60,2.3527170419692993
7,U101,53,2.3889638980229697
7,U102,45,2.4130088090896606
7,U103,37,2.4160101811091104
7,U104,54,2.3242201805114746
7,U105,46,2.431744615236918
7,U106,50,2.361664334932963
7,U107,46,2.3846805095672607
7,U108,57,2.393447160720825
7,U109,49,2.3687079747517905
7,U110,61,2.3180601994196572
7,U111,38,2.4277369181315103
7,U112,49,2.333786964416504
7,U113,47,2.385852098464966
7,U114,35,2.310884475708008
7,U115,55,2.3981109857559204
7,U116,57,2.3608527978261313
7,U117,56,2.319693843523661
7,U118,35,2.2828723589579263
7,U119,61,2.392347494761149
7,U120,39,2.3570946057637534
7,U121,49,2.4294761021931968
7,U122,53,2.382865031560262
7,U123,44,2.4183277686436973
7,U124,54,2.4209882020950317
7,U125,48,2.350668470064799
7,U126,45,2.370201587677002
7,U127,41,2.3679373264312744
7,U128,60,2.3571556011835733
7,U129,51,2.392751097679138
7,U130,56,2.3612211545308432
7,U131,62,2.348216493924459
7,U132,48,2.395889719327291
7,U133,36,2.4877686897913613
7,U134,55,2.2858176628748574
7,U135,44,2.4057822227478027
7,U136,50,2.3105498552322388
7,U137,56,2.363215923309326
7,U138,53,2.3901683489481607
7,U139,52,2.392818808555603
7,U140,51,2.40899924437205
7,U141,54,2.358770251274109
7,U142,47,2.412257711092631
7,U143,45,2.402433713277181
7,U144,41,2.4262688159942627
7,U145,44,2.2896858056386313
7,U146,50,2.3519065380096436
7,U147,50,2.40528933207194
7,U148,54,2.439659913380941
7,U149,55,2.3688837687174478
7,U150,48,2.4441283146540322
8,U001,44,2.3387145598729453
8,U002,50,2.4207062323888144
8,U003,42,2.3161878188451133
8,U004,63,2.3267037868499756
8,U005,51,2.2603193521499634
8,U006,45,2.390503168106079
8,U007,51,2.396152059237162
8,U008,47,2.365570346514384
8,U009,50,2.269546906153361
8,U010,45,2.3646499713261924
8,U011,49,2.3631696303685508
8,U012,52,2.292328675587972
8,U013,53,2.4132176637649536
8,U014,47,2.4157025814056396
8,U015,33,2.519069194793701
8,U016,61,2.344863533973694
8,U017,42,2.378995696703593
8,U018,47,2.3183929920196533
8,U019,45,2.2709069649378457
8,U020,49,2.226711948712667
8,U021,43,2.3731401761372886
8,U022,56,2.3372966051101685
8,U023,52,2.32269016901652
8,U024,55,2.3216686248779297
8,U025,48,2.362423380215963
8,U026,54,2.2400077184041343
8,U027,50,2.34203831354777
8,U028,58,2.290608525276184
8,U029,44,2.416793425877889
8,U030,51,2.3545711835225425
8,U031,48,2.4150466521581015
8,U032,47,2.3427645762761435
8,U033,46,2.2625926733016968
8,U034,42,2.4668483336766562
8,U035,48,2.32934578259786
8,U036,70,2.303141461478339
8,U037,49,2.358837445576986
8,U038,58,2.3428074518839517
8,U039,48,2.278449018796285
8,U040,52,2.30552875995636
8,U041,52,2.271648367245992
8,U042,42,2.3063179651896157
8,U043,30,2.2471946080525718
8,U044,41,2.2807173331578574
8,U045,58,2.3398631811141968
8,U046,54,2.382371187210083
8,U047,53,2.376693685849508
8,U048,53,2.2961593866348267
8,U049,45,2.390827933947245
8,U050,48,2.242504080136617
8,U051,52,2.520664850870768
8,U052,49,2.3632462422053018
8,U053,48,2.2486223379770913
8,U054,46,2.2777369022369385
8,U055,50,2.305259426434835
8,U056,59,2.3039280573527017
8,U057,44,2.401892304420471
8,U058,62,2.3508379459381104
8,U059,58,2.3132768074671426
8,U060,59,2.3295567433039346
8,U061,53,2.3332385222117105
8,U062,48,2.306243340174357
8,U063,56,2.3731480042139688
8,U064,53,2.3893335660298667
8,U065,43,2.3938478231430054
8,U066,58,2.333348512649536
8,U067,44,2.2840859095255532
8,U068,59,2.329278031984965
8,U069,49,2.341298222541809
8,U070,42,2.2793242931365967
8,U071,40,2.3876692056655884
8,U072,60,2.3149229288101196
8,U073,47,2.346365769704183
8,U074,52,2.3256529172261557
8,U075,56,2.3027122020721436
8,U076,50,2.296189864476522
8,U077,49,2.3450140158335366
8,U078,63,2.2947389284769693
8,U079,57,2.29416024684906
8,U080,49,2.367164452870687
8,U081,41,2.298981785774231
8,U082,38,2.28690505027771
8,U083,47,2.34297247727712
8,U084,55,2.3462922970453897
8,U085,50,2.33030637105306
8,U086,51,2.27703058719635
8,U087,46,2.2797978719075522
8,U088,58,2.2485976219177246
8,U089,39,2.379561463991801
8,U090,52,2.3390896320343018
8,U091,69,2.385495238833957
8,U092,53,2.359427531560262
8,U093,45,2.310236096382141
8,U094,64,2.384192943572998
8,U095,55,2.3672709465026855
8,U096,39,2.3192599217096963
8,U097,50,2.306795597076416
8,U098,51,2.29995063940684
8,U099,49,2.264108737309774
8,U100,60,2.306928118069967
8,U101,53,2.352781653404236
8,U102,45,2.3491191069285073
8,U103,37,2.3899434010187783
8,U104,54,2.272047837575277
8,U105,46,2.374828020731608
8,U106,50,2.2960278590520224
8,U107,46,2.338890234629313
8,U108,57,2.379380941390991
8,U109,49,2.3372952540715537
8,U110,61,2.2851921717325845
8,U111,38,2.310275435447693
8,U112,49,2.2465734084447226
8,U113,47,2.3882999817530313
8,U114,35,2.3535497983296714
8,U115,55,2.3860001961390176
8,U116,57,2.3287479480107627
8,U117,56,2.2839868863423667
8,U118,35,2.2920894424120584
8,U119,61,2.384639302889506
8,U120,39,2.2407923539479575
8,U121,49,2.3850623766581216
8,U122,53,2.3565523624420166
8,U123,44,2.4037771622339883
8,U124,54,2.37419855594635
8,U125,48,2.302074352900187
8,U126,45,2.335159341494242
8,U127,41,2.3755102157592773
8,U128,60,2.3076486587524414
8,U129,51,2.3794274727503457
8,U130,56,2.310250480969747
8,U131,62,2.3101887305577598
8,U132,48,2.4071401357650757
8,U133,36,2.409103433291117
8,U134,55,2.226290305455526
8,U135,44,2.3544906775156655
8,U136,50,2.25111186504364
8,U137,56,2.3335034052530923
8,U138,53,2.324871063232422
8,U139,52,2.3624540170033774
8,U140,51,2.3687811692555747
8,U141,54,2.311588247617086
8,U142,47,2.3883420626322427
8,U143,45,2.3585230509440103
8,U144,41,2.4097853104273477
8,U145,44,2.2618857622146606
8,U146,50,2.3149065176645913
8,U147,50,2.376711289087931
8,U148,54,2.4090864658355713
8,U149,55,2.3236353000005088
8,U150,48,2.4328931967417398
9,U001,44,2.271553119023641
9,U002,50,2.3751176993052163
9,U003,42,2.2870692014694214
9,U004,63,2.289506475130717
9,U005,51,2.1880059242248535
9,U006,45,2.365720510482788
9,U007,51,2.3602445125579834
9,U008,47,2.3134613037109375
9,U009,50,2.1915680170059204
9,U010,45,2.3417967160542807
9,U011,49,2.341930349667867
9,U012,52,2.26367982228597
9,U013,53,2.408001740773519
9,U014,47,2.355406721433004
9,U015,33,2.3372859160105386
9,U016,61,2.3012799421946206
9,U017,42,2.3405248324076333
9,U018,47,2.2572693824768066
9,U019,45,2.2456912199656167
9,U020,49,2.164281487464905
9,U021,43,2.368629217147827
9,U022,56,2.309653560320536
9,U023,52,2.2708733876546225
9,U024,55,2.2851747274398804
9,U025,48,2.323918581008911
9,U026,54,2.1943278710047402
9,U027,50,2.309990485509237
9,U028,58,2.2479345401128135
9,U029,44,2.446086605389913
9,U030,51,2.31885556379954
9,U031,48,2.3745894034703574
9,U032,47,2.361911654472351
9,U033,46,2.2178799708684287
9,U034,42,2.4202835162480674
9,U035,48,2.2380930185317993
9,U036,70,2.211909625265333
9,U037,49,2.2936853567759194
9,U038,58,2.283587654431661
9,U039,48,2.2588595946629844
9,U040,52,2.2375031113624573
9,U041,52,2.2503885428110757
9,U042,42,2.293453256289164
9,U043,30,2.184943914413452
9,U044,41,2.1675212383270264
9,U045,58,2.298977772394816
9,U046,54,2.3398439089457193
9,U047,53,2.3242159684499106
9,U048,53,2.2600884437561035
9,U049,45,2.335594375928243
9,U050,48,2.1959036191304526
9,U051,52,2.5173301299413047
9,U052,49,2.3391793171564736
9,U053,48,2.2171637217203775
9,U054,46,2.2371962467829385
9,U055,50,2.276821732521057
9,U056,59,2.2786951462427774
9,U057,44,2.365359346071879
9,U058,62,2.2980798880259194
9,U059,58,2.2815085649490356
9,U060,59,2.2828395764033
9,U061,53,2.295978387196859
9,U062,48,2.2649545669555664
9,U063,56,2.312900424003601
9,U064,53,2.33943764368693
9,U065,43,2.3877410093943277
9,U066,58,2.3392991622289023
9,U067,44,2.210883061091105
9,U068,59,2.276594956715902
9,U069,49,2.2517661253611245
9,U070,42,2.288980404535929
9,U071,40,2.297647794087728
9,U072,60,2.2473292350769043
9,U073,47,2.318672021230062
9,U074,52,2.2989322344462075
9,U075,56,2.2555609146753945
9,U076,50,2.212765653928121
9,U077,49,2.2901423374811807
9,U078,63,2.244111975034078
9,U079,57,2.2708141009012857
9,U080,49,2.325501879056295
9,U081,41,2.2451154788335166
9,U082,38,2.2216952244440713
9,U083,47,2.3030575116475425
9,U084,55,2.3391231695810952
9,U085,50,2.2762532234191895
9,U086,51,2.22460929552714
9,U087,46,2.2116416295369468
9,U088,58,2.2078288396199546
9,U089,39,2.377769112586975
9,U090,52,2.2716659704844155
9,U091,69,2.3090809186299643
9,U092,53,2.313415845235189
9,U093,45,2.254600008328756
9,U094,64,2.363448182741801
9,U095,55,2.327715357144674
9,U096,39,2.230812946955363
9,U097,50,2.249249537785848
9,U098,51,2.2431145509084067
9,U099,49,2.2277599970499673
9,U100,60,2.2547717491785684
9,U101,53,2.306211312611898
9,U102,45,2.3509814739227295
9,U103,37,2.423875093460083
9,U104,54,2.2091760635375977
9,U105,46,2.3452794551849365
9,U106,50,2.2878443002700806
9,U107,46,2.315298914909363
9,U108,57,2.330399990081787
9,U109,49,2.311204711596171
9,U110,61,2.2368021408716836
9,U111,38,2.384902596473694
9,U112,49,2.2149162689844766
9,U113,47,2.3570281664530435
9,U114,35,2.2199217279752097
9,U115,55,2.34017280737559
9,U116,57,2.2589425245920816
9,U117,56,2.2358208100001016
9,U118,35,2.1402371724446616
9,U119,61,2.355411648750305
9,U120,39,2.2028568585713706
9,U121,49,2.369227886199951
9,U122,53,2.3138235012690225
9,U123,44,2.3317562341690063
9,U124,54,2.3417282899220786
9,U125,48,2.247737169265747
9,U126,45,2.254905184110006
9,U127,41,2.347719589869181
9,U128,60,2.2621312538782754
9,U129,51,2.3712109327316284
9,U130,56,2.274787346522013
9,U131,62,2.254989663759867
9,U132,48,2.3427927494049072
9,U133,36,2.4336443742116294
9,U134,55,2.1885794003804526
9,U135,44,2.325286110242208
9,U136,50,2.1884564956029258
9,U137,56,2.285761992136637
9,U138,53,2.296049475669861
9,U139,52,2.31180473168691
9,U140,51,2.377235015233358
9,U141,54,2.277662992477417
9,U142,47,2.3362859090169272
9,U143,45,2.3653995990753174
9,U144,41,2.3931888739267984
9,U145,44,2.1678287188212075
9,U146,50,2.2517762978871665
9,U147,50,2.3424250284830728
9,U148,54,2.3924855391184487
9,U149,55,2.3003321488698325
9,U150,48,2.4351185162862143
10,U001,44,2.2296242713928223
10,U002,50,2.3594448566436768
10,U003,42,2.268809954325358
10,U004,63,2.2475892702738443
10,U005,51,2.1294738054275513
10,U006,45,2.387754480044047
10,U007,51,2.353310743967692
10,U008,47,2.2790279388427734
10,U009,50,2.121472954750061
10,U010,45,2.2984649340311685
10,U011,49,2.3027932246526084
10,U012,52,2.195254921913147
10,U013,53,2.3864406744639077
10,U014,47,2.3456352154413858
10,U015,33,2.573269248008728
10,U016,61,2.291065255800883
10,U017,42,2.3424219290415444
10,U018,47,2.265081604321798
10,U019,45,2.20686274766922
10,U020,49,2.113403618335724
10,U021,43,2.39149800936381
10,U022,56,2.280150055885315
10,U023,52,2.208451430002848
10,U024,55,2.2530047496159873
10,U025,48,2.2870245377222695
10,U026,54,2.1326986153920493
10,U027,50,2.303993264834086
10,U028,58,2.2028090556462607
10,U029,44,2.472294330596924
10,U030,51,2.2966204086939492
10,U031,48,2.3867684602737427
10,U032,47,2.307423949241638
10,U033,46,2.1762206157048545
10,U034,42,2.3952675660451255
10,U035,48,2.2044286727905273
10,U036,70,2.199409908718533
10,U037,49,2.2806613047917685
10,U038,58,2.262902617454529
10,U039,48,2.1940407752990723
10,U040,52,2.2146623134613037
10,U041,52,2.190333048502604
10,U042,42,2.231602211793264
10,U043,30,2.121172825495402
10,U044,41,2.127642194430033
10,U045,58,2.2932119766871133
10,U046,54,2.3221718867619834
10,U047,53,2.303696393966675
10,U048,53,2.233093818028768
10,U049,45,2.347996195157369
10,U050,48,2.1104014118512473
10,U051,52,2.534146507581075
10,U052,49,2.288378119468689
10,U053,48,2.1822840770085654
10,U054,46,2.240094304084778
10,U055,50,2.2535815636316934
10,U056,59,2.238500157992045
10,U057,44,2.327255964279175
10,U058,62,2.2735068003336587
10,U059,58,2.23588232199351
10,U060,59,2.260959029197693
10,U061,53,2.2850685516993203
10,U062,48,2.243231018384298
10,U063,56,2.320324937502543
10,U064,53,2.324076692263285
10,U065,43,2.291312019030253
10,U066,58,2.298203786214193
10,U067,44,2.1485983530680337
10,U068,59,2.2523907820383706
10,U069,49,2.2450966835021973
10,U070,42,2.2372129758199057
10,U071,40,2.3551518519719443
10,U072,60,2.2135498921076455
10,U073,47,2.3027077118555703
10,U074,52,2.2520147562026978
10,U075,56,2.225895643234253
10,U076,50,2.223231395085653
10,U077,49,2.2482060194015503
10,U078,63,2.1912062962849936
10,U079,57,2.23387078444163
10,U080,49,2.2771188418070474
10,U081,41,2.153281807899475
10,U082,38,2.2026580572128296
10,U083,47,2.277037183443705
10,U084,55,2.3320822715759277
10,U085,50,2.2359827359517417
10,U086,51,2.2071903944015503
10,U087,46,2.1819196542104087
10,U088,58,2.1438862681388855
10,U089,39,2.3281344175338745
10,U090,52,2.25487486521403
10,U091,69,2.275735934575399
10,U092,53,2.29582146803538
10,U093,45,2.2116425037384033
10,U094,64,2.3495676120122275
10,U095,55,2.292998254299164
10,U096,39,2.215891122817993
10,U097,50,2.2233841816584268
10,U098,51,2.191834290822347
10,U099,49,2.1975636879603067
10,U100,60,2.229671835899353
10,U101,53,2.2880214850107827
10,U102,45,2.3412978251775107
10,U103,37,2.456313172976176
10,U104,54,2.179660439491272
10,U105,46,2.31319797039032
10,U106,50,2.2598402897516885
10,U107,46,2.257951339085897
10,U108,57,2.3106742699941
10,U109,49,2.2542735735575357
10,U110,61,2.1909225384394326
10,U111,38,2.2075696190198264
10,U112,49,2.185563802719116
10,U113,47,2.3127594788869223
10,U114,35,2.2449312607447305
10,U115,55,2.286774476369222
10,U116,57,2.227343440055847
10,U117,56,2.207154631614685
10,U118,35,2.0307270685831704
10,U119,61,2.322964151700338
10,U120,39,2.143612504005432
10,U121,49,2.3374772866566977
10,U122,53,2.3027321100234985
10,U123,44,2.2852030595143638
10,U124,54,2.3305782477060952
10,U125,48,2.2258017460505166
10,U126,45,2.2746052742004395
10,U127,41,2.2734127044677734
10,U128,60,2.2296260992685952
10,U129,51,2.346497734387716
10,U130,56,2.222549478212992
10,U131,62,2.2253090937932334
10,U132,48,2.3595869143803916
10,U133,36,2.3178312381108603
10,U134,55,2.103410085042318
10,U135,44,2.2906389832496643
10,U136,50,2.1566213369369507
10,U137,56,2.262751499811808
10,U138,53,2.2662954330444336
10,U139,52,2.2893555959065757
10,U140,51,2.3311444918314614
10,U141,54,2.2175567547480264
10,U142,47,2.3518210649490356
10,U143,45,2.3023995955785117
10,U144,41,2.4221993684768677
10,U145,44,2.1406757831573486
10,U146,50,2.233277201652527
10,U147,50,2.3167315324147544
10,U148,54,2.388705571492513
10,U149,55,2.2811734278996787
10,U150,48,2.4308408896128335
