round,client_id,sample_count,local_loss
3,U109,49,2.509827415148417
3,U110,61,2.5134030183156333
3,U111,38,2.519721428553263
3,U112,49,2.5005518595377603
3,U113,47,2.527129332224528
3,U114,35,2.4968546628952026
3,U115,55,2.54435662428538
3,U116,57,2.514221747716268
3,U117,56,2.515484650929769
3,U118,35,2.4902706940968833
3,U119,61,2.5208216508229575
3,U120,39,2.553456425666809
3,U121,49,2.5270943641662598
3,U122,53,2.517660975456238
3,U123,44,2.5377459128697715
3,U124,54,2.524060765902201
3,U125,48,2.5118134021759033
3,U126,45,2.5292810201644897
3,U127,41,2.51763387521108
3,U128,60,2.5178969701131186
3,U129,51,2.5199439922968545
3,U130,56,2.508340080579122
3,U131,62,2.522017240524292
3,U132,48,2.524391015370687
3,U133,36,2.560299793879191
3,U134,55,2.5075533787409463
3,U135,44,2.502619504928589
3,U136,50,2.519468069076538
3,U137,56,2.524996201197306
3,U138,53,2.518282890319824
3,U139,52,2.5178542534510293
3,U140,51,2.4911216497421265
3,U141,54,2.5211907227834067
3,U142,47,2.532317121823629
3,U143,45,2.5335026582082114
3,U144,41,2.5397573709487915
3,U145,44,2.515689253807068
3,U146,50,2.520433863004049
3,U147,50,2.5308205286661782
3,U148,54,2.533484101295471
3,U149,55,2.5199124415715537
3,U150,48,2.534812887509664
4,U001,44,2.484248956044515
4,U002,50,2.502946893374125
4,U003,42,2.4595112800598145
4,U004,63,2.497509558995565
4,U005,51,2.464372436205546
4,U006,45,2.497997999191284
4,U007,51,2.5072768131891885
4,U008,47,2.4928539991378784
4,U009,50,2.490883390108744
4,U010,45,2.5003636280695596
4,U011,49,2.505038936932882
4,U012,52,2.4768333037694297
4,U013,53,2.517749627431234
4,U014,47,2.512829860051473
4,U015,33,2.5101350943247476
4,U016,61,2.4894939661026
4,U017,42,2.493644873301188
4,U018,47,2.484181523323059
4,U019,45,2.466322342554728
4,U020,49,2.448251247406006
4,U021,43,2.494985024134318
4,U022,56,2.490415851275126
4,U023,52,2.4747272729873657
4,U024,55,2.5007587671279907
4,U025,48,2.4897162914276123
4,U026,54,2.4626585642496743
4,U027,50,2.510443409283956
4,U028,58,2.4635539849599204
4,U029,44,2.541877508163452
4,U030,51,2.4855744043986
4,U031,48,2.522838751475016
4,U032,47,2.505877216657003
4,U033,46,2.4645869731903076
4,U034,42,2.545647223790487
4,U035,48,2.487291693687439
4,U036,70,2.4636832608117
4,U037,49,2.5173659722010293
4,U038,58,2.485978047053019
4,U039,48,2.4765645265579224
4,U040,52,2.4762004216512046
4,U041,52,2.4845673640569053
4,U042,42,2.501248836517334
4,U043,30,2.4841838677724204
4,U044,41,2.474322199821472
4,U045,58,2.494904120763143
4,U046,54,2.49714203675588
4,U047,53,2.500273068745931
4,U048,53,2.47388756275177
4,U049,45,2.5052953561147056
4,U050,48,2.468113382657369
4,U051,52,2.5522850354512534
4,U052,49,2.501205086708069
4,U053,48,2.4727789163589478
4,U054,46,2.4586954514185586
4,U055,50,2.4769707918167114
4,U056,59,2.4833728075027466
4,U057,44,2.504403233528137
4,U058,62,2.502007246017456
4,U059,58,2.476404388745626
4,U060,59,2.497229894002279
4,U061,53,2.4873999754587808
4,U062,48,2.4826873938242593
4,U063,56,2.512622117996216
4,U064,53,2.5114155610402427
4,U065,43,2.491740624109904
4,U066,58,2.483709136644999
4,U067,44,2.4842265446980796
4,U068,59,2.4862014055252075
4,U069,49,2.4949764808019004
4,U070,42,2.4650117556254068
4,U071,40,2.5142500003178916
4,U072,60,2.492220679918925
4,U073,47,2.490388035774231
4,U074,52,2.470174511273702
4,U075,56,2.479383190472921
4,U076,50,2.48348077138265
4,U077,49,2.4858259359995523
4,U078,63,2.4759074052174888
4,U079,57,2.4753612677256265
4,U080,49,2.497612555821737
4,U081,41,2.4672091801961265
4,U082,38,2.469626029332479
4,U083,47,2.4834687312444053
4,U084,55,2.4864333470662436
4,U085,50,2.476821541786194
4,U086,51,2.473755399386088
4,U087,46,2.4678479433059692
4,U088,58,2.4773430029551187
4,U089,39,2.4997055927912393
4,U090,52,2.49035374323527
4,U091,69,2.4967608981662326
4,U092,53,2.4890922705332437
4,U093,45,2.490039070447286
4,U094,64,2.5059104363123574
4,U095,55,2.4993523756663003
4,U096,39,2.4701793591181436
4,U097,50,2.4880866607030234
4,U098,51,2.4810330073038735
4,U099,49,2.4717973868052163
4,U100,60,2.484084169069926
4,U101,53,2.4922874371210733
4,U102,45,2.490525722503662
4,U103,37,2.539417584737142
4,U104,54,2.4705046017964682
4,U105,46,2.5018619298934937
4,U106,50,2.4992828369140625
4,U107,46,2.500544786453247
4,U108,57,2.5102062622706094
4,U109,49,2.4837610721588135
4,U110,61,2.473142663637797
4,U111,38,2.49774161974589
4,U112,49,2.471544861793518
4,U113,47,2.498873988787333
4,U114,35,2.4480800231297812
4,U115,55,2.506342649459839
4,U116,57,2.490255355834961
4,U117,56,2.4743067026138306
4,U118,35,2.4216745297114053
4,U119,61,2.4999431371688843
4,U120,39,2.481193025906881
4,U121,49,2.500514109929403
4,U122,53,2.492791732152303
4,U123,44,2.5071117877960205
4,U124,54,2.490427811940511
4,U125,48,2.4744343757629395
4,U126,45,2.4931058486302695
4,U127,41,2.4946879148483276
4,U128,60,2.488836963971456
4,U129,51,2.513649344444275
4,U130,56,2.4807849725087485
4,U131,62,2.4861916303634644
4,U132,48,2.5124385356903076
4,U133,36,2.5435372591018677
4,U134,55,2.4661211172739663
4,U135,44,2.4782336155573526
4,U136,50,2.4766558011372886
4,U137,56,2.4890123208363852
4,U138,53,2.4865685304005942
4,U139,52,2.4830404917399087
4,U140,51,2.474362293879191
4,U141,54,2.4799267848332724
4,U142,47,2.506365338961283
4,U143,45,2.5018507639567056
4,U144,41,2.521419048309326
4,U145,44,2.4658461014429727
4,U146,50,2.4898451964060464
4,U147,50,2.511129140853882
4,U148,54,2.5087873935699463
4,U149,55,2.4905826648076377
4,U150,48,2.5142416954040527
5,U001,44,2.461582660675049
5,U002,50,2.4692656993865967
5,U003,42,2.4275092681248984
5,U004,63,2.4483027855555215
5,U005,51,2.4181524912516275
5,U006,45,2.485133727391561
5,U007,51,2.478116750717163
5,U008,47,2.478004217147827
5,U009,50,2.429399927457174
5,U010,45,2.4775084257125854
5,U011,49,2.4712986946105957
5,U012,52,2.428816477457682
5,U013,53,2.4933695793151855
5,U014,47,2.4793789386749268
5,U015,33,2.4884249369303384
5,U016,61,2.451533397038778
5,U017,42,2.4488718509674072
5,U018,47,2.4387574593226113
5,U019,45,2.42848273118337
5,U020,49,2.390087683995565
5,U021,43,2.463479200998942
5,U022,56,2.4647065798441568
5,U023,52,2.4447298447291055
5,U024,55,2.455498536427816
5,U025,48,2.4716347058614097
5,U026,54,2.4230406284332275
5,U027,50,2.47601048151652
5,U028,58,2.42865780989329
5,U029,44,2.515284299850464
5,U030,51,2.4587664206822715
5,U031,48,2.5057095686594644
5,U032,47,2.466027577718099
5,U033,46,2.431807279586792
5,U034,42,2.500371813774109
5,U035,48,2.4509589274724326
5,U036,70,2.4067874749501548
5,U037,49,2.4760621786117554
5,U038,58,2.452943762143453
5,U039,48,2.4279088179270425
5,U040,52,2.4313971201578775
5,U041,52,2.442718029022217
5,U042,42,2.4628270069758096
5,U043,30,2.4432883262634277
5,U044,41,2.423696239789327
5,U045,58,2.4699384768803916
5,U046,54,2.46450138092041
5,U047,53,2.4741448958714805
5,U048,53,2.438833236694336
5,U049,45,2.476405461629232
5,U050,48,2.42552657922109
5,U051,52,2.537627855936686
5,U052,49,2.4777292807896933
5,U053,48,2.4342747131983438
5,U054,46,2.422290285428365
5,U055,50,2.446457266807556
5,U056,59,2.4464451471964517
5,U057,44,2.4852226972579956
5,U058,62,2.4633371829986572
5,U059,58,2.4477565685908
5,U060,59,2.45617147286733
5,U061,53,2.4505234559377036
5,U062,48,2.4446440935134888
5,U063,56,2.474309206008911
5,U064,53,2.4778236150741577
5,U065,43,2.4629881779352822
5,U066,58,2.447060505549113
5,U067,44,2.4330246845881143
5,U068,59,2.449941118558248
5,U069,49,2.454046448071798
5,U070,42,2.4514363606770835
5,U071,40,2.51893945535024
5,U072,60,2.44378928343455
5,U073,47,2.4491328398386636
5,U074,52,2.4478807846705117
5,U075,56,2.4451806942621865
5,U076,50,2.4457970460255942
5,U077,49,2.442307988802592
5,U078,63,2.4371400276819863
5,U079,57,2.4457393089930215
5,U080,49,2.4615341424942017
5,U081,41,2.4406018257141113
5,U082,38,2.434328317642212
5,U083,47,2.468301693598429
5,U084,55,2.4440001249313354
5,U085,50,2.444948156674703
5,U086,51,2.4210309982299805
5,U087,46,2.4182201623916626
5,U088,58,2.4271244605382285
5,U089,39,2.452387054761251
5,U090,52,2.4416728019714355
5,U091,69,2.474042044745551
5,U092,53,2.4547928174336753
5,U093,45,2.44326388835907
5,U094,64,2.479818105697632
5,U095,55,2.4712546269098916
5,U096,39,2.409597158432007
5,U097,50,2.4452803134918213
5,U098,51,2.444428483645121
5,U099,49,2.4424453179041543
5,U100,60,2.4440866311391196
5,U101,53,2.454176187515259
5,U102,45,2.471552570660909
5,U103,37,2.5152090787887573
5,U104,54,2.4302833477656045
5,U105,46,2.4702403942743936
5,U106,50,2.461864630381266
5,U107,46,2.477518399556478
5,U108,57,2.4783198038736978
5,U109,49,2.45035727818807
5,U110,61,2.428907632827759
5,U111,38,2.4628735780715942
5,U112,49,2.431219776471456
5,U113,47,2.4812671740849814
5,U114,35,2.4421716133753457
5,U115,55,2.4833539724349976
5,U116,57,2.4444373846054077
5,U117,56,2.4193509022394815
5,U118,35,2.3596569299697876
5,U119,61,2.4701566298802695
5,U120,39,2.4424628416697183
5,U121,49,2.479436198870341
5,U122,53,2.461198608080546
5,U123,44,2.4696359237035117
5,U124,54,2.4641435941060386
5,U125,48,2.4389548301696777
5,U126,45,2.447542587916056
5,U127,41,2.4584746758143106
5,U128,60,2.4419227043787637
5,U129,51,2.479878584543864
5,U130,56,2.444475849469503
5,U131,62,2.4381852944691977
5,U132,48,2.486075758934021
5,U133,36,2.5471412340799966
5,U134,55,2.414432962735494
5,U135,44,2.4660542011260986
5,U136,50,2.437211513519287
5,U137,56,2.4509472449620566
5,U138,53,2.462874492009481
5,U139,52,2.473361929257711
5,U140,51,2.449925422668457
5,U141,54,2.443433920542399
5,U142,47,2.4751922686894736
5,U143,45,2.472804546356201
5,U144,41,2.476095120112101
5,U145,44,2.403675158818563
5,U146,50,2.4566084146499634
5,U147,50,2.46724001566569
5,U148,54,2.4909635384877524
5,U149,55,2.457902431488037
5,U150,48,2.502992312113444
6,U001,44,2.4200385411580405
6,U002,50,2.441611568133036
6,U003,42,2.3738840421040854
6,U004,63,2.4063573280970254
6,U005,51,2.370341738065084
6,U006,45,2.443971037864685
6,U007,51,2.459195613861084
6,U008,47,2.4250030517578125
6,U009,50,2.38794473807017
6,U010,45,2.4248247146606445
6,U011,49,2.443009893099467
6,U012,52,2.3924556573232016
6,U013,53,2.4701170921325684
6,U014,47,2.449476639429728
6,U015,33,2.48056960105896
6,U016,61,2.418943762779236
6,U017,42,2.420829653739929
6,U018,47,2.4138603607813516
6,U019,45,2.376892328262329
6,U020,49,2.364257534344991
6,U021,43,2.4594552516937256
6,U022,56,2.41958216826121
6,U023,52,2.392180562019348
6,U024,55,2.42709211508433
6,U025,48,2.4214036067326865
6,U026,54,2.3608103593190513
6,U027,50,2.4397610823313394
6,U028,58,2.3918868700663247
6,U029,44,2.5064401229222617
6,U030,51,2.425206979115804
6,U031,48,2.476643959681193
6,U032,47,2.441321094830831
6,U033,46,2.3782328764597573
6,U034,42,2.489132563273112
6,U035,48,2.3857945998509726
6,U036,70,2.375708156161838
6,U037,49,2.4322575330734253
6,U038,58,2.417737921079
6,U039,48,2.413956125577291
6,U040,52,2.3769556283950806
6,U041,52,2.3787746826807656
6,U042,42,2.42635715007782
6,U043,30,2.3905860582987466
6,U044,41,2.3714722792307534
6,U045,58,2.4323089520136514
6,U046,54,2.4350035985310874
6,U047,53,2.436538736025492
6,U048,53,2.3933813174565635
6,U049,45,2.4505892992019653
6,U050,48,2.3680578470230103
6,U051,52,2.534367561340332
6,U052,49,2.4479092359542847
6,U053,48,2.3979475100835166
6,U054,46,2.377795616785685
6,U055,50,2.3998992443084717
6,U056,59,2.3939483165740967
6,U057,44,2.440088391304016
6,U058,62,2.4295366605122886
6,U059,58,2.402997612953186
6,U060,59,2.412045200665792
6,U061,53,2.411240736643473
6,U062,48,2.4119171698888144
6,U063,56,2.451761523882548
6,U064,53,2.4565863609313965
6,U065,43,2.4453126986821494
6,U066,58,2.4227739572525024
6,U067,44,2.352832317352295
6,U068,59,2.4187714656194053
6,U069,49,2.4190897146860757
6,U070,42,2.42618191242218
6,U071,40,2.443004329999288
6,U072,60,2.4072002172470093
6,U073,47,2.421848018964132
6,U074,52,2.399186134338379
6,U075,56,2.3971610069274902
6,U076,50,2.3917970259984336
6,U077,49,2.40111513932546
6,U078,63,2.3906315167744956
6,U079,57,2.4089622100194297
6,U080,49,2.4342793226242065
6,U081,41,2.3715470234553018
6,U082,38,2.35436741511027
6,U083,47,2.425068219502767
6,U084,55,2.4275999466578164
6,U085,50,2.396839737892151
6,U086,51,2.3873457511266074
6,U087,46,2.3593088388442993
6,U088,58,2.370862126350403
6,U089,39,2.424014608065287
6,U090,52,2.409846623738607
6,U091,69,2.4176299307081432
6,U092,53,2.4223530292510986
6,U093,45,2.396838665008545
6,U094,64,2.441302458445231
6,U095,55,2.4326208432515464
6,U096,39,2.3819607893625894
6,U097,50,2.393556594848633
6,U098,51,2.3767335414886475
6,U099,49,2.4029067357381186
6,U100,60,2.399999817212423
6,U101,53,2.4292107025782266
6,U102,45,2.432393034299215
6,U103,37,2.495866378148397
6,U104,54,2.386403958002726
6,U105,46,2.4395219882329306
6,U106,50,2.404932896296183
6,U107,46,2.437289516131083
6,U108,57,2.4365020593007407
6,U109,49,2.4235440492630005
6,U110,61,2.386791745821635
6,U111,38,2.43964691956838
6,U112,49,2.3871397972106934
6,U113,47,2.434934218724569
6,U114,35,2.3982163667678833
6,U115,55,2.4466535647710166
6,U116,57,2.4034330447514853
6,U117,56,2.3933657805124917
6,U118,35,2.314147710800171
6,U119,61,2.439766764640808
6,U120,39,2.387334148089091
6,U121,49,2.44636062781016
6,U122,53,2.4104446172714233
6,U123,44,2.440332372983297
6,U124,54,2.4390366077423096
6,U125,48,2.388350566228231
6,U126,45,2.4170373678207397
6,U127,41,2.4339460929234824
6,U128,60,2.4044836362202964
6,U129,51,2.4381131331125894
6,U130,56,2.4004964431126914
6,U131,62,2.3992831309636435
6,U132,48,2.4687377214431763
6,U133,36,2.454135020573934
6,U134,55,2.3606430292129517
6,U135,44,2.4131237268447876
6,U136,50,2.384135444959005
6,U137,56,2.4092970291773477
6,U138,53,2.4177005290985107
6,U139,52,2.4235966205596924
6,U140,51,2.446296771367391
6,U141,54,2.4010320901870728
6,U142,47,2.465831995010376
6,U143,45,2.4381484587987265
6,U144,41,2.5055311918258667
6,U145,44,2.380756139755249
6,U146,50,2.399868130683899
6,U147,50,2.4593437115351358
6,U148,54,2.475555698076884
