round,client_id,sample_count,local_loss
4,U095,55,2.565963943799337
4,U096,39,2.5417740742365518
4,U097,50,2.547762314478556
4,U098,51,2.559289256731669
4,U099,49,2.537968873977661
4,U100,60,2.5562895139058432
4,U101,53,2.550600250562032
4,U102,45,2.542647043863932
4,U103,37,2.5888295571009317
4,U104,54,2.5517081022262573
4,U105,46,2.547621409098307
4,U106,50,2.558186133702596
4,U107,46,2.565062324206034
4,U108,57,2.5594163735707602
4,U109,49,2.546561598777771
4,U110,61,2.55337917804718
4,U111,38,2.54236630598704
4,U112,49,2.543911337852478
4,U113,47,2.5418695211410522
4,U114,35,2.538177808125814
4,U115,55,2.574021498362223
4,U116,57,2.5680778423945108
4,U117,56,2.528995951016744
4,U118,35,2.5171624024709067
4,U119,61,2.5527950127919516
4,U120,39,2.5619990825653076
4,U121,49,2.563481171925863
4,U122,53,2.5515284538269043
4,U123,44,2.5499849716822305
4,U124,54,2.528822898864746
4,U125,48,2.5458613634109497
4,U126,45,2.554747223854065
4,U127,41,2.5565384229024253
4,U128,60,2.5526689291000366
4,U129,51,2.567711432774862
4,U130,56,2.545943339665731
4,U131,62,2.5507893164952598
4,U132,48,2.557802438735962
4,U133,36,2.595727324485779
4,U134,55,2.5731619596481323
4,U135,44,2.5065188805262246
4,U136,50,2.5599708557128906
4,U137,56,2.565995176633199
4,U138,53,2.5630058447519937
4,U139,52,2.5280649264653525
4,U140,51,2.501416285832723
4,U141,54,2.5573530991872153
4,U142,47,2.5479175249735513
4,U143,45,2.557506521542867
4,U144,41,2.558841347694397
4,U145,44,2.5560901165008545
4,U146,50,2.559095859527588
4,U147,50,2.55674417813619
4,U148,54,2.5545387268066406
4,U149,55,2.555840333302816
4,U150,48,2.5463180541992188
5,U001,44,2.544065475463867
5,U002,50,2.5368004639943442
5,U003,42,2.5318509340286255
5,U004,63,2.5608929793039956
5,U005,51,2.5261149406433105
5,U006,45,2.5502305030822754
5,U007,51,2.5551329453786216
5,U008,47,2.5413760344187417
5,U009,50,2.5652292569478354
5,U010,45,2.539507349332174
5,U011,49,2.5360400279363
5,U012,52,2.547831972440084
5,U013,53,2.56096088886261
5,U014,47,2.5488151709238687
5,U015,33,2.5727694431940713
5,U016,61,2.5540172259012857
5,U017,42,2.547099788983663
5,U018,47,2.5579243501027427
5,U019,45,2.5190672477086387
5,U020,49,2.535535534222921
5,U021,43,2.5499227046966553
5,U022,56,2.5435262521107993
5,U023,52,2.5361613035202026
5,U024,55,2.5564226309458413
5,U025,48,2.542548179626465
5,U026,54,2.5315298239390054
5,U027,50,2.572094758351644
5,U028,58,2.5256239970525107
5,U029,44,2.5801822741826377
5,U030,51,2.542590936024984
5,U031,48,2.564566969871521
5,U032,47,2.5450491110483804
5,U033,46,2.542142311731974
5,U034,42,2.5424614350001016
5,U035,48,2.5472071170806885
5,U036,70,2.540625916586982
5,U037,49,2.564614772796631
5,U038,58,2.5482405026753745
5,U039,48,2.5403584241867065
5,U040,52,2.533560315767924
5,U041,52,2.5483349164326987
5,U042,42,2.572905739148458
5,U043,30,2.5813871224721274
5,U044,41,2.5510872999827066
5,U045,58,2.567419727643331
5,U046,54,2.5455644925435386
5,U047,53,2.558517495791117
5,U048,53,2.535497268040975
5,U049,45,2.5601977109909058
5,U050,48,2.545989712079366
5,U051,52,2.5709571043650308
5,U052,49,2.5486809810002646
5,U053,48,2.547537843386332
5,U054,46,2.5263214111328125
5,U055,50,2.5380240281422934
5,U056,59,2.552329699198405
5,U057,44,2.5477803150812783
5,U058,62,2.5538448095321655
5,U059,58,2.5457653204600015
5,U060,59,2.550151308377584
5,U061,53,2.5375119845072427
5,U062,48,2.550999402999878
5,U063,56,2.5667529106140137
5,U064,53,2.563196341196696
5,U065,43,2.5335253874460855
5,U066,58,2.527915636698405
5,U067,44,2.561397393544515
5,U068,59,2.5677617390950522
5,U069,49,2.56476096312205
5,U070,42,2.551684578259786
5,U071,40,2.562191923459371
5,U072,60,2.559653401374817
5,U073,47,2.532177766164144
5,U074,52,2.5360052982966104
5,U075,56,2.5515387058258057
5,U076,50,2.559223492940267
5,U077,49,2.5445570945739746
5,U078,63,2.5516547362009683
5,U079,57,2.537084221839905
5,U080,49,2.5647621552149453
5,U081,41,2.5374730825424194
5,U082,38,2.4890764951705933
5,U083,47,2.555269996325175
5,U084,55,2.5502214431762695
5,U085,50,2.531503518422445
5,U086,51,2.539035201072693
5,U087,46,2.5222994486490884
5,U088,58,2.5610235134760537
5,U089,39,2.5384188493092856
5,U090,52,2.542948921521505
5,U091,69,2.5727657212151422
5,U092,53,2.5349093675613403
5,U093,45,2.5438815355300903
5,U094,64,2.556699792544047
5,U095,55,2.5504475037256875
5,U096,39,2.5190547704696655
5,U097,50,2.5457047621409097
5,U098,51,2.555963714917501
5,U099,49,2.5478755633036294
5,U100,60,2.551739772160848
5,U101,53,2.5455627044041953
5,U102,45,2.545599023501078
5,U103,37,2.5749425888061523
5,U104,54,2.5551846424738565
5,U105,46,2.5412163734436035
5,U106,50,2.5581079721450806
5,U107,46,2.5721635023752847
5,U108,57,2.551400979359945
5,U109,49,2.5409963528315225
5,U110,61,2.5466227531433105
5,U111,38,2.5612608591715493
5,U112,49,2.543511986732483
5,U113,47,2.545502225557963
5,U114,35,2.556957999865214
5,U115,55,2.5766942501068115
5,U116,57,2.5588191747665405
5,U117,56,2.5312726497650146
5,U118,35,2.476858218510946
5,U119,61,2.5446820656458535
5,U120,39,2.5675472021102905
5,U121,49,2.563732663790385
5,U122,53,2.5544200340906777
5,U123,44,2.5467041730880737
5,U124,54,2.525835553805033
5,U125,48,2.5418479839960733
5,U126,45,2.5481175978978476
5,U127,41,2.5438380241394043
5,U128,60,2.5471670627593994
5,U129,51,2.556113918622335
5,U130,56,2.5377920468648276
5,U131,62,2.5502270062764487
5,U132,48,2.5475868781407676
5,U133,36,2.592029015223185
5,U134,55,2.566296418507894
5,U135,44,2.514216661453247
5,U136,50,2.560161590576172
5,U137,56,2.5574345191319785
5,U138,53,2.566247264544169
5,U139,52,2.535567879676819
5,U140,51,2.505010445912679
5,U141,54,2.5552723010381064
5,U142,47,2.5433024962743125
5,U143,45,2.5504666566848755
5,U144,41,2.552881677945455
5,U145,44,2.540910085042318
5,U146,50,2.555651068687439
5,U147,50,2.5451023976008096
5,U148,54,2.5552492141723633
5,U149,55,2.551644285519918
5,U150,48,2.5477509101231894
6,U001,44,2.53953226407369
6,U002,50,2.531542738278707
6,U003,42,2.5305368502934775
6,U004,63,2.551732063293457
6,U005,51,2.5244592428207397
6,U006,45,2.5461564461390176
6,U007,51,2.5580188433329263
6,U008,47,2.5246049960454306
6,U009,50,2.5654207468032837
6,U010,45,2.526494860649109
6,U011,49,2.5310378472010293
6,U012,52,2.547908147176107
6,U013,53,2.558239539464315
6,U014,47,2.5443524519602456
6,U015,33,2.5187784830729165
6,U016,61,2.553113341331482
6,U017,42,2.555999437967936
6,U018,47,2.5602023601531982
6,U019,45,2.5144226948420205
6,U020,49,2.5439209938049316
6,U021,43,2.55693527062734
6,U022,56,2.538035035133362
6,U023,52,2.530739744504293
6,U024,55,2.551929473876953
6,U025,48,2.5303773482640586
6,U026,54,2.529431621233622
6,U027,50,2.561009486516317
6,U028,58,2.5287744204203286
6,U029,44,2.575505018234253
6,U030,51,2.53335710366567
6,U031,48,2.555843472480774
6,U032,47,2.5485326846440635
6,U033,46,2.5345070362091064
6,U034,42,2.54488996664683
6,U035,48,2.547091325124105
6,U036,70,2.542303350236681
6,U037,49,2.5639713605244956
6,U038,58,2.5488171577453613
6,U039,48,2.5522931814193726
6,U040,52,2.5291955868403115
6,U041,52,2.5425140460332236
6,U042,42,2.572311043739319
6,U043,30,2.5837669372558594
6,U044,41,2.5593499342600503
6,U045,58,2.5703886349995932
6,U046,54,2.5403382380803428
6,U047,53,2.551564613978068
6,U048,53,2.5381924311319985
6,U049,45,2.5587669213612876
6,U050,48,2.54122265179952
6,U051,52,2.570479432741801
6,U052,49,2.539610187212626
6,U053,48,2.5423167943954468
6,U054,46,2.5205254554748535
6,U055,50,2.533604383468628
6,U056,59,2.5459818840026855
6,U057,44,2.5481402476628623
6,U058,62,2.5524486303329468
6,U059,58,2.541817545890808
6,U060,59,2.5436893304189048
6,U061,53,2.527065873146057
6,U062,48,2.5517176389694214
6,U063,56,2.564665198326111
6,U064,53,2.564549684524536
6,U065,43,2.5258132219314575
6,U066,58,2.5292867024739585
6,U067,44,2.5470273892084756
6,U068,59,2.5682111183802285
6,U069,49,2.5650437275568643
6,U070,42,2.543847362200419
6,U071,40,2.5344431400299072
6,U072,60,2.5636990467707315
6,U073,47,2.54160213470459
6,U074,52,2.528913219769796
6,U075,56,2.5465871890385947
6,U076,50,2.554308613141378
6,U077,49,2.5415154695510864
6,U078,63,2.5508756240208945
6,U079,57,2.539844512939453
6,U080,49,2.558904846509298
6,U081,41,2.5268598000208535
6,U082,38,2.5052114725112915
6,U083,47,2.552565415700277
6,U084,55,2.5558979511260986
6,U085,50,2.5127843221028647
6,U086,51,2.5401119788487754
6,U087,46,2.5187660853068032
6,U088,58,2.5562495390574136
6,U089,39,2.534085512161255
6,U090,52,2.5448019901911416
6,U091,69,2.5626307328542075
6,U092,53,2.5297292470932007
6,U093,45,2.539385517438253
6,U094,64,2.552773435910543
6,U095,55,2.568885167439779
6,U096,39,2.532539168993632
6,U097,50,2.52678112188975
6,U098,51,2.544636090596517
6,U099,49,2.5408106247584024
6,U100,60,2.543830076853434
6,U101,53,2.549705743789673
6,U102,45,2.5437093575795493
6,U103,37,2.5689537525177
6,U104,54,2.553839842478434
6,U105,46,2.5459145307540894
6,U106,50,2.547747532526652
6,U107,46,2.563424984614054
6,U108,57,2.550284743309021
6,U109,49,2.5494991143544516
6,U110,61,2.549193819363912
6,U111,38,2.5527230501174927
6,U112,49,2.5390474796295166
6,U113,47,2.5289146105448403
6,U114,35,2.5357426404953003
6,U115,55,2.571244239807129
6,U116,57,2.555280884106954
6,U117,56,2.5323610305786133
6,U118,35,2.51291294892629
6,U119,61,2.549896160761515
6,U120,39,2.544997970263163
6,U121,49,2.5616296927134194
6,U122,53,2.5428242683410645
6,U123,44,2.553531527519226
6,U124,54,2.5273362398147583
6,U125,48,2.5364981492360434
6,U126,45,2.545260469118754
6,U127,41,2.539649248123169
6,U128,60,2.5464253028233848
6,U129,51,2.5558813412984214
6,U130,56,2.5360265970230103
6,U131,62,2.54765514532725
6,U132,48,2.5515960852305093
6,U133,36,2.554766376813253
6,U134,55,2.5572029749552407
6,U135,44,2.5023505290349326
6,U136,50,2.5559144020080566
6,U137,56,2.553568204243978
6,U138,53,2.5629122654596963
6,U139,52,2.5271910429000854
6,U140,51,2.5090370575586953
6,U141,54,2.552311976750692
6,U142,47,2.5536886056264243
6,U143,45,2.546469767888387
6,U144,41,2.561501979827881
6,U145,44,2.5496455828348794
6,U146,50,2.5484638611475625
6,U147,50,2.5498083432515464
