round,client_id,sample_count,local_loss
6,U146,50,2.422061800956726
6,U147,50,2.4528156916300454
6,U148,54,2.4618443648020425
6,U149,55,2.424069960912069
6,U150,48,2.458659370740255
7,U001,44,2.323007583618164
7,U002,50,2.4412850538889566
7,U003,42,2.3706812461217246
7,U004,63,2.3579646746317544
7,U005,51,2.320704619089762
7,U006,45,2.436826229095459
7,U007,51,2.4272967179616294
7,U008,47,2.3730502128601074
7,U009,50,2.282535274823507
7,U010,45,2.4173830350240073
7,U011,49,2.441742459932963
7,U012,52,2.3432501951853433
7,U013,53,2.426338275273641
7,U014,47,2.4103203217188516
7,U015,33,2.582316795984904
7,U016,61,2.350413203239441
7,U017,42,2.405008554458618
7,U018,47,2.3531618118286133
7,U019,45,2.3402312596639
7,U020,49,2.250321547190348
7,U021,43,2.443842967351278
7,U022,56,2.418385068575541
7,U023,52,2.3251051108042398
7,U024,55,2.3845346768697104
7,U025,48,2.3945666551589966
7,U026,54,2.3167184591293335
7,U027,50,2.3785741329193115
7,U028,58,2.3758455912272134
7,U029,44,2.4434854984283447
7,U030,51,2.3759419918060303
7,U031,48,2.451897303263346
7,U032,47,2.403258204460144
7,U033,46,2.2951932350794473
7,U034,42,2.460245966911316
7,U035,48,2.343563119570414
7,U036,70,2.351070827907986
7,U037,49,2.401786208152771
7,U038,58,2.3891124725341797
7,U039,48,2.355360229810079
7,U040,52,2.361848831176758
7,U041,52,2.36060361067454
7,U042,42,2.3621743520100913
7,U043,30,2.278160015741984
7,U044,41,2.3315996726353965
7,U045,58,2.3588677644729614
7,U046,54,2.4019025564193726
7,U047,53,2.3772411743799844
7,U048,53,2.3208342790603638
7,U049,45,2.429272254308065
7,U050,48,2.30352250734965
7,U051,52,2.4706734816233316
7,U052,49,2.3976664543151855
7,U053,48,2.3113880554835
7,U054,46,2.3449627161026
7,U055,50,2.3659236431121826
7,U056,59,2.330897251764933
7,U057,44,2.4031959772109985
7,U058,62,2.3962244987487793
7,U059,58,2.3648502031962075
7,U060,59,2.401570439338684
7,U061,53,2.433157046635946
7,U062,48,2.300855358441671
7,U063,56,2.3834240436553955
7,U064,53,2.3909544547398887
7,U065,43,2.4028241634368896
7,U066,58,2.4050146341323853
7,U067,44,2.3296333948771157
7,U068,59,2.34181543191274
7,U069,49,2.313617547353109
7,U070,42,2.3099339803059897
7,U071,40,2.4081077178319297
7,U072,60,2.3235516945521035
7,U073,47,2.380912264188131
7,U074,52,2.385375181833903
7,U075,56,2.335005243619283
7,U076,50,2.3339012066523233
7,U077,49,2.363167405128479
7,U078,63,2.3314224084218345
7,U079,57,2.356403668721517
7,U080,49,2.3871442079544067
7,U081,41,2.3080739974975586
7,U082,38,2.3733943700790405
7,U083,47,2.3570252656936646
7,U084,55,2.4170130491256714
7,U085,50,2.3711383740107217
7,U086,51,2.3413127660751343
7,U087,46,2.3303640286127725
7,U088,58,2.292103370030721
7,U089,39,2.432388186454773
7,U090,52,2.3578079541524253
7,U091,69,2.4142365720536976
7,U092,53,2.3990134795506797
7,U093,45,2.3325300216674805
7,U094,64,2.4188672304153442
7,U095,55,2.3819300731023154
7,U096,39,2.3809593121210733
7,U097,50,2.370685338973999
7,U098,51,2.325095256169637
7,U099,49,2.349952538808187
7,U100,60,2.340821146965027
7,U101,53,2.383463144302368
7,U102,45,2.4102584520975747
7,U103,37,2.4677724838256836
7,U104,54,2.298613945643107
7,U105,46,2.408364454905192
7,U106,50,2.3556868632634482
7,U107,46,2.3967113892237344
7,U108,57,2.375379045804342
7,U109,49,2.3835537830988565
7,U110,61,2.3470697005589805
7,U111,38,2.398366332054138
7,U112,49,2.309934933980306
7,U113,47,2.394257585207621
7,U114,35,2.2302149534225464
7,U115,55,2.403036197026571
7,U116,57,2.3534138202667236
7,U117,56,2.349104960759481
7,U118,35,2.3707803090413413
7,U119,61,2.390772064526876
7,U120,39,2.2565112113952637
7,U121,49,2.3774332205454507
7,U122,53,2.410672108332316
7,U123,44,2.420371890068054
7,U124,54,2.3997380336125693
7,U125,48,2.3752662738164267
7,U126,45,2.3988850514094033
7,U127,41,2.403131087621053
7,U128,60,2.383872310320536
7,U129,51,2.426112691561381
7,U130,56,2.3583155473073325
7,U131,62,2.3691691557566323
7,U132,48,2.4141693115234375
7,U133,36,2.394798239072164
7,U134,55,2.268475612004598
7,U135,44,2.392513910929362
7,U136,50,2.329579989115397
7,U137,56,2.379971981048584
7,U138,53,2.345455805460612
7,U139,52,2.4018799861272178
7,U140,51,2.443580985069275
7,U141,54,2.3543120622634888
7,U142,47,2.436767260233561
7,U143,45,2.387425978978475
7,U144,41,2.4596495628356934
7,U145,44,2.328218181927999
7,U146,50,2.367936650911967
7,U147,50,2.4161986907323203
7,U148,54,2.425644040107727
7,U149,55,2.368260145187378
7,U150,48,2.4434820413589478
8,U001,44,2.281205693880717
8,U002,50,2.4083480834960938
8,U003,42,2.3348732789357505
8,U004,63,2.3190770943959556
8,U005,51,2.278480807940165
8,U006,45,2.4070643186569214
8,U007,51,2.3941317796707153
8,U008,47,2.3272294203440347
8,U009,50,2.2366732358932495
8,U010,45,2.363311489423116
8,U011,49,2.3989675045013428
8,U012,52,2.287516951560974
8,U013,53,2.4052255551020303
8,U014,47,2.383379419644674
8,U015,33,2.3077369729677835
8,U016,61,2.297616203625997
8,U017,42,2.3322349389394126
8,U018,47,2.2690481742223105
8,U019,45,2.288576602935791
8,U020,49,2.195479393005371
8,U021,43,2.396177808443705
8,U022,56,2.3852145671844482
8,U023,52,2.2846563259760537
8,U024,55,2.3566701809565225
8,U025,48,2.3514108657836914
8,U026,54,2.2686460415522256
8,U027,50,2.3385813236236572
8,U028,58,2.3226524591445923
8,U029,44,2.408588727315267
8,U030,51,2.3394102652867637
8,U031,48,2.418663263320923
8,U032,47,2.3374427556991577
8,U033,46,2.2456610202789307
8,U034,42,2.469386100769043
8,U035,48,2.253798007965088
8,U036,70,2.279899729622735
8,U037,49,2.3704477548599243
8,U038,58,2.319089333216349
8,U039,48,2.2875654300053916
8,U040,52,2.3065326611200967
8,U041,52,2.2948163747787476
8,U042,42,2.316649834314982
8,U043,30,2.208911895751953
8,U044,41,2.2597957849502563
8,U045,58,2.3190766175587973
8,U046,54,2.3601504961649575
8,U047,53,2.340533177057902
8,U048,53,2.2993197043736777
8,U049,45,2.403504172960917
8,U050,48,2.2723341385523477
8,U051,52,2.4770609935124717
8,U052,49,2.3740957578023276
8,U053,48,2.285652001698812
8,U054,46,2.324467341105143
8,U055,50,2.348675489425659
8,U056,59,2.2944385210673013
8,U057,44,2.4063660303751626
8,U058,62,2.364977478981018
8,U059,58,2.300806681315104
8,U060,59,2.3597617149353027
8,U061,53,2.3886461655298867
8,U062,48,2.2428340117136636
8,U063,56,2.335836410522461
8,U064,53,2.3354636430740356
8,U065,43,2.3770670096079507
8,U066,58,2.353039860725403
8,U067,44,2.2317102352778115
8,U068,59,2.298421025276184
8,U069,49,2.321042021115621
8,U070,42,2.3003240823745728
8,U071,40,2.4173030853271484
8,U072,60,2.264451185862223
8,U073,47,2.345300555229187
8,U074,52,2.330758889516195
8,U075,56,2.2832005818684897
8,U076,50,2.281573255856832
8,U077,49,2.326536695162455
8,U078,63,2.2814250389734902
8,U079,57,2.3181536197662354
8,U080,49,2.340928316116333
8,U081,41,2.285048325856527
8,U082,38,2.34011964003245
8,U083,47,2.287278890609741
8,U084,55,2.3771770000457764
8,U085,50,2.3386367162068686
8,U086,51,2.270937164624532
8,U087,46,2.323034683863322
8,U088,58,2.23501189549764
8,U089,39,2.3831287225087485
8,U090,52,2.3207964499791465
8,U091,69,2.409137911266751
8,U092,53,2.3552079598108926
8,U093,45,2.278684894243876
8,U094,64,2.3920652071634927
8,U095,55,2.32977565129598
8,U096,39,2.292876958847046
8,U097,50,2.304789940516154
8,U098,51,2.291111787160238
8,U099,49,2.2866437832514444
8,U100,60,2.3079366286595664
8,U101,53,2.346086343129476
8,U102,45,2.395629604657491
8,U103,37,2.4172416528066
8,U104,54,2.2506858905156455
8,U105,46,2.3737747271855674
8,U106,50,2.3199843168258667
8,U107,46,2.367510676383972
8,U108,57,2.352893034617106
8,U109,49,2.31465220451355
8,U110,61,2.3011332750320435
8,U111,38,2.295332153638204
8,U112,49,2.2674925327301025
8,U113,47,2.333812435468038
8,U114,35,2.2622414429982505
8,U115,55,2.3555527925491333
8,U116,57,2.3156800667444863
8,U117,56,2.3171359300613403
8,U118,35,2.2295754750569663
8,U119,61,2.368830442428589
8,U120,39,2.2300103505452475
8,U121,49,2.363800366719564
8,U122,53,2.3742043177286782
8,U123,44,2.363823930422465
8,U124,54,2.376761039098104
8,U125,48,2.315299312273661
8,U126,45,2.302610397338867
8,U127,41,2.3959461053212485
8,U128,60,2.3433367808659873
8,U129,51,2.381585399309794
8,U130,56,2.3322380781173706
8,U131,62,2.3113619089126587
8,U132,48,2.378765026728312
8,U133,36,2.4196946223576865
8,U134,55,2.210335691769918
8,U135,44,2.3362176020940146
8,U136,50,2.2564382553100586
8,U137,56,2.343553900718689
8,U138,53,2.3117045958836875
8,U139,52,2.340680956840515
8,U140,51,2.4249304930369058
8,U141,54,2.2948665618896484
8,U142,47,2.379677136739095
8,U143,45,2.389102816581726
8,U144,41,2.4189369678497314
8,U145,44,2.270897388458252
8,U146,50,2.318640112876892
8,U147,50,2.3840837478637695
8,U148,54,2.410534421602885
8,U149,55,2.347052216529846
8,U150,48,2.429972847302755
9,U001,44,2.2400168975194297
9,U002,50,2.395981510480245
9,U003,42,2.253670573234558
9,U004,63,2.270360072453817
9,U005,51,2.223129669825236
9,U006,45,2.3983078797658286
9,U007,51,2.337525566418966
9,U008,47,2.315003991127014
9,U009,50,2.1560827493667603
9,U010,45,2.3476346333821616
9,U011,49,2.399800459543864
9,U012,52,2.2416990598042807
9,U013,53,2.381604274113973
9,U014,47,2.3766568899154663
9,U015,33,2.4305132230122886
9,U016,61,2.2672505378723145
9,U017,42,2.3159220218658447
9,U018,47,2.2564000288645425
9,U019,45,2.211746871471405
9,U020,49,2.132760008176168
9,U021,43,2.3395022551218667
9,U022,56,2.328565994898478
9,U023,52,2.228910485903422
9,U024,55,2.3161126375198364
9,U025,48,2.3314133882522583
9,U026,54,2.1799710988998413
9,U027,50,2.2983431021372476
9,U028,58,2.2750951846440635
9,U029,44,2.4170972108840942
9,U030,51,2.321484367052714
9,U031,48,2.3962090810139975
9,U032,47,2.3197445472081504
9,U033,46,2.1818503936131797
9,U034,42,2.440277377764384
9,U035,48,2.2000790437062583
9,U036,70,2.279205004374186
9,U037,49,2.315801501274109
9,U038,58,2.2969297965367637
9,U039,48,2.216034770011902
9,U040,52,2.2755268017450967
9,U041,52,2.248555580774943
9,U042,42,2.303672432899475
9,U043,30,2.1259919007619223
9,U044,41,2.1719481150309243
9,U045,58,2.290284434954325
9,U046,54,2.3065345287323
9,U047,53,2.3028814792633057
9,U048,53,2.2258761326471963
9,U049,45,2.3702168067296348
9,U050,48,2.196521043777466
9,U051,52,2.450624863306681
9,U052,49,2.327400008837382
9,U053,48,2.2285064856211343
9,U054,46,2.182744026184082
9,U055,50,2.2938268979390464
9,U056,59,2.241778095563253
9,U057,44,2.362317601839701
9,U058,62,2.326765259106954
9,U059,58,2.2823203007380166
9,U060,59,2.302450696627299
9,U061,53,2.353993535041809
9,U062,48,2.1830523212750754
9,U063,56,2.2894113858540854
9,U064,53,2.3128614028294883
9,U065,43,2.369432012240092
9,U066,58,2.3289390802383423
9,U067,44,2.1589162349700928
9,U068,59,2.2774989207585654
9,U069,49,2.264829238255819
9,U070,42,2.3159392674764
9,U071,40,2.3485599756240845
9,U072,60,2.2182021141052246
9,U073,47,2.2983471155166626
9,U074,52,2.29584793249766
9,U075,56,2.241447647412618
9,U076,50,2.2264653046925864
9,U077,49,2.2898565530776978
9,U078,63,2.2304258346557617
9,U079,57,2.2569629748662314
9,U080,49,2.3513195514678955
9,U081,41,2.2176036834716797
9,U082,38,2.314134657382965
9,U083,47,2.2417797247568765
9,U084,55,2.3501261472702026
9,U085,50,2.289725740750631
9,U086,51,2.250572443008423
9,U087,46,2.288338303565979
9,U088,58,2.199991146723429
9,U089,39,2.369472026824951
9,U090,52,2.273554722468058
9,U091,69,2.3959754043155246
9,U092,53,2.303910772005717
9,U093,45,2.2125054200490317
9,U094,64,2.3631386359532676
9,U095,55,2.292815883954366
9,U096,39,2.251395304997762
9,U097,50,2.2959951559702554
9,U098,51,2.2374782164891562
9,U099,49,2.226603388786316
9,U100,60,2.257830023765564
9,U101,53,2.3057490984598794
9,U102,45,2.3810547987620034
9,U103,37,2.3806543747584024
9,U104,54,2.189024647076925
9,U105,46,2.3707903623580933
9,U106,50,2.2935153245925903
9,U107,46,2.361687103907267
9,U108,57,2.313351035118103
9,U109,49,2.3296027978261313
9,U110,61,2.2527017990748086
9,U111,38,2.280918836593628
9,U112,49,2.179424742857615
9,U113,47,2.340118885040283
9,U114,35,2.244574189186096
9,U115,55,2.325781464576721
9,U116,57,2.2575663725535073
9,U117,56,2.2759071588516235
9,U118,35,2.246071537335714
9,U119,61,2.343069076538086
9,U120,39,2.1947609980901084
9,U121,49,2.3473928769429526
9,U122,53,2.326615889867147
9,U123,44,2.3291368087132773
9,U124,54,2.332160313924154
9,U125,48,2.272752563158671
9,U126,45,2.2853267590204873
9,U127,41,2.300635814666748
9,U128,60,2.3014156023661294
9,U129,51,2.367239554723104
9,U130,56,2.2711922327677407
9,U131,62,2.2838913997014365
9,U132,48,2.35331654548645
9,U133,36,2.3345001538594565
9,U134,55,2.145719846089681
9,U135,44,2.333494702974955
9,U136,50,2.228377342224121
9,U137,56,2.3024154901504517
9,U138,53,2.245631694793701
9,U139,52,2.311714013417562
9,U140,51,2.402912735939026
9,U141,54,2.2426023880640664
9,U142,47,2.3563887675603232
9,U143,45,2.3066079219182334
9,U144,41,2.3919731775919595
9,U145,44,2.1859366496404014
9,U146,50,2.277880152066549
9,U147,50,2.376613179842631
9,U148,54,2.379656672477722
9,U149,55,2.296956737836202
9,U150,48,2.405162533124288
10,U001,44,2.2219607830047607
10,U002,50,2.362894376118978
10,U003,42,2.22705872853597
10,U004,63,2.256255586942037
10,U005,51,2.189710577329
10,U006,45,2.337928136189779
10,U007,51,2.358474095662435
10,U008,47,2.2855608463287354
10,U009,50,2.1259575684865317
10,U010,45,2.316681424776713
10,U011,49,2.3580454190572104
10,U012,52,2.1861082712809243
10,U013,53,2.338647206624349
10,U014,47,2.3336222171783447
10,U015,33,2.314089914162954
10,U016,61,2.224677403767904
10,U017,42,2.3410011529922485
10,U018,47,2.2156736056009927
10,U019,45,2.2045982281366983
10,U020,49,2.0555371046066284
10,U021,43,2.366487503051758
10,U022,56,2.330536643664042
10,U023,52,2.2010767459869385
10,U024,55,2.3087806701660156
10,U025,48,2.312471310297648
10,U026,54,2.13121505578359
10,U027,50,2.2687280575434365
10,U028,58,2.234694560368856
10,U029,44,2.4328742027282715
10,U030,51,2.285802404085795
10,U031,48,2.3898820877075195
10,U032,47,2.2826088269551597
10,U033,46,2.170083006223043
10,U034,42,2.476578712463379
10,U035,48,2.152296225229899
10,U036,70,2.149085177315606
10,U037,49,2.2734808921813965
10,U038,58,2.267955501874288
10,U039,48,2.2356132666269937
10,U040,52,2.235286235809326
10,U041,52,2.2229607502619424
10,U042,42,2.2374839782714844
10,U043,30,2.0772151947021484
10,U044,41,2.151734789212545
10,U045,58,2.244877298672994
10,U046,54,2.2933481136957803
10,U047,53,2.264362851778666
10,U048,53,2.165207544962565
10,U049,45,2.357325275739034
10,U050,48,2.120792031288147
10,U051,52,2.4400630791982016
10,U052,49,2.3278446594874063
10,U053,48,2.1797142028808594
10,U054,46,2.2257123390833535
10,U055,50,2.260749022165934
10,U056,59,2.1824638843536377
10,U057,44,2.3796120087305703
10,U058,62,2.3023067315419516
10,U059,58,2.234979748725891
10,U060,59,2.293910543123881
10,U061,53,2.33422323067983
10,U062,48,2.1401899258295694
10,U063,56,2.281097690264384
10,U064,53,2.2715572913487754
10,U065,43,2.3142526149749756
10,U066,58,2.2907199462254844
10,U067,44,2.150707403818766
10,U068,59,2.224177440007528
10,U069,49,2.177980601787567
10,U070,42,2.200225591659546
10,U071,40,2.3707157373428345
10,U072,60,2.1884658336639404
10,U073,47,2.2497406005859375
10,U074,52,2.257391174634298
10,U075,56,2.192510406176249
10,U076,50,2.2145793239275613
10,U077,49,2.2556115786234536
10,U078,63,2.1894010305404663
10,U079,57,2.237330953280131
10,U080,49,2.3214857975641885
10,U081,41,2.1710013151168823
10,U082,38,2.310237685839335
10,U083,47,2.221798221270243
10,U084,55,2.3400556643803916
10,U085,50,2.261414964993795
10,U086,51,2.1920785506566367
10,U087,46,2.2357710202534995
10,U088,58,2.132206757863363
10,U089,39,2.3255197604497275
10,U090,52,2.2725682258605957
10,U091,69,2.3315386507246227
10,U092,53,2.290323813756307
10,U093,45,2.2294933001200357
10,U094,64,2.330223282178243
10,U095,55,2.301581303278605
10,U096,39,2.273763140042623
10,U097,50,2.2253681818644204
10,U098,51,2.199333429336548
10,U099,49,2.212210476398468
10,U100,60,2.2378812233606973
10,U101,53,2.2937210400899253
10,U102,45,2.341390013694763
10,U103,37,2.2552449107170105
10,U104,54,2.156773110230764
10,U105,46,2.3274960120519004
10,U106,50,2.246081272761027
10,U107,46,2.322940548261007
10,U108,57,2.278520703315735
10,U109,49,2.291365702946981
10,U110,61,2.2077052195866904
10,U111,38,2.280948519706726
10,U112,49,2.2014498313268027
10,U113,47,2.313324054082235
10,U114,35,2.094981332619985
10,U115,55,2.28983465830485
10,U116,57,2.2448813915252686
10,U117,56,2.2440195083618164
10,U118,35,2.1349117358525596
10,U119,61,2.3091151316960654
10,U120,39,2.1400360663731894
10,U121,49,2.331634243329366
10,U122,53,2.3063540856043496
10,U123,44,2.3381831645965576
10,U124,54,2.305723508199056
10,U125,48,2.264696478843689
10,U126,45,2.234363555908203
10,U127,41,2.263623674710592
10,U128,60,2.2792171637217202
10,U129,51,2.3315184911092124
10,U130,56,2.2576607863108316
10,U131,62,2.2367494106292725
10,U132,48,2.3589404424031577
10,U133,36,2.321835199991862
10,U134,55,2.097252686818441
10,U135,44,2.2703853448232016
10,U136,50,2.152868847052256
10,U137,56,2.2498738765716553
10,U138,53,2.2343140045801797
10,U139,52,2.236028174559275
10,U140,51,2.384736180305481
10,U141,54,2.2434412240982056
10,U142,47,2.391135096549988
10,U143,45,2.2545686960220337
10,U144,41,2.388301134109497
10,U145,44,2.1628247102101645
10,U146,50,2.2062873442967734
10,U147,50,2.3290641705195108
10,U148,54,2.370560963948568
10,U149,55,2.28634782632192
10,U150,48,2.4286364714304605
