round,client_id,sample_count,local_loss
1,U142,47,2.5359605153401694
1,U143,45,2.5401085217793784
1,U144,41,2.551532427469889
1,U145,44,2.530118465423584
1,U146,50,2.5363385677337646
1,U147,50,2.528288205464681
1,U148,54,2.552599867184957
1,U149,55,2.5315712690353394
1,U150,48,2.534284512201945
2,U001,44,2.492157220840454
2,U002,50,2.544471780459086
2,U003,42,2.5150193770726523
2,U004,63,2.5146594047546387
2,U005,51,2.5239473978678384
2,U006,45,2.536517024040222
2,U007,51,2.528822580973307
2,U008,47,2.4969824949900308
2,U009,50,2.481067697207133
2,U010,45,2.532424211502075
2,U011,49,2.5303775469462075
2,U012,52,2.511489470799764
2,U013,53,2.5237940152486167
2,U014,47,2.5256980260213218
2,U015,33,2.5552802880605063
2,U016,61,2.5026727517445884
2,U017,42,2.5375946760177612
2,U018,47,2.523099104563395
2,U019,45,2.5190842151641846
2,U020,49,2.4707014560699463
2,U021,43,2.5019255876541138
2,U022,56,2.526475111643473
2,U023,52,2.499502261479696
2,U024,55,2.51292884349823
2,U025,48,2.5160680611928306
2,U026,54,2.4873665968577066
2,U027,50,2.530042131741842
2,U028,58,2.5265002648035684
2,U029,44,2.532492240269979
2,U030,51,2.515750606854757
2,U031,48,2.5562565326690674
2,U032,47,2.511247913042704
2,U033,46,2.4829947551091514
2,U034,42,2.5601367553075156
2,U035,48,2.484360456466675
2,U036,70,2.4820402993096247
2,U037,49,2.517783999443054
2,U038,58,2.5223783254623413
2,U039,48,2.513810078303019
2,U040,52,2.5070950587590537
2,U041,52,2.5150142113367715
2,U042,42,2.4986929893493652
2,U043,30,2.4832674662272134
2,U044,41,2.4910282293955484
2,U045,58,2.503101627031962
2,U046,54,2.515475948651632
2,U047,53,2.515498479207357
2,U048,53,2.5103989442189536
2,U049,45,2.5257883071899414
2,U050,48,2.4952609141667685
2,U051,52,2.5158557494481406
2,U052,49,2.524621526400248
2,U053,48,2.4998454252878823
2,U054,46,2.503871520360311
2,U055,50,2.5005932648976645
2,U056,59,2.5035595099131265
2,U057,44,2.51636803150177
2,U058,62,2.5174938837687173
2,U059,58,2.5171929200490317
2,U060,59,2.529765327771505
2,U061,53,2.5486042896906533
2,U062,48,2.4645575284957886
2,U063,56,2.51986555258433
2,U064,53,2.499079465866089
2,U065,43,2.5080203215281167
2,U066,58,2.5318745374679565
2,U067,44,2.492618759473165
2,U068,59,2.5129816929499307
2,U069,49,2.4920474688212075
2,U070,42,2.4855747620264688
2,U071,40,2.5178276697794595
2,U072,60,2.502099315325419
2,U073,47,2.4977874755859375
2,U074,52,2.518372813860575
2,U075,56,2.49600080649058
2,U076,50,2.5115294059117637
2,U077,49,2.5126201709111533
2,U078,63,2.501663088798523
2,U079,57,2.5055017471313477
2,U080,49,2.5176976124445596
2,U081,41,2.50319496790568
2,U082,38,2.5374204317728677
2,U083,47,2.512834390004476
2,U084,55,2.5223734776178994
2,U085,50,2.5248101552327475
2,U086,51,2.501330852508545
2,U087,46,2.491001566251119
2,U088,58,2.5012553930282593
2,U089,39,2.539290189743042
2,U090,52,2.535027265548706
2,U091,69,2.5211198065016003
2,U092,53,2.5060638586680093
2,U093,45,2.487697879473368
2,U094,64,2.5446059306462607
2,U095,55,2.5096040964126587
2,U096,39,2.5006479819615683
2,U097,50,2.5182344118754068
2,U098,51,2.49337367216746
2,U099,49,2.502057353655497
2,U100,60,2.5065521399180093
2,U101,53,2.518847624460856
2,U102,45,2.538267175356547
2,U103,37,2.543438752492269
2,U104,54,2.487655758857727
2,U105,46,2.5234885613123574
2,U106,50,2.527042508125305
2,U107,46,2.522705396016439
2,U108,57,2.502306898434957
2,U109,49,2.5312804778416953
2,U110,61,2.5124386151631675
2,U111,38,2.517813801765442
2,U112,49,2.5155122677485147
2,U113,47,2.523866573969523
2,U114,35,2.464645187060038
2,U115,55,2.4979211886723838
2,U116,57,2.5046828190485635
2,U117,56,2.502824385960897
2,U118,35,2.497250040372213
2,U119,61,2.5254242022832236
2,U120,39,2.455823381741842
2,U121,49,2.5184638500213623
2,U122,53,2.5432565212249756
2,U123,44,2.5431132316589355
2,U124,54,2.5339407920837402
2,U125,48,2.5224788983662925
2,U126,45,2.514497001965841
2,U127,41,2.549062887827555
2,U128,60,2.5257051388422647
2,U129,51,2.5144735972086587
2,U130,56,2.526806036631266
2,U131,62,2.508156736691793
2,U132,48,2.5254631837209067
2,U133,36,2.5227582852045694
2,U134,55,2.4950367212295532
2,U135,44,2.5228130420049033
2,U136,50,2.478752613067627
2,U137,56,2.5190863609313965
2,U138,53,2.509178042411804
2,U139,52,2.5153542359670005
2,U140,51,2.544628461201986
2,U141,54,2.516333301862081
2,U142,47,2.525013526280721
2,U143,45,2.5130630334218345
2,U144,41,2.5383495887120566
2,U145,44,2.491697351137797
2,U146,50,2.5134894847869873
2,U147,50,2.5040112733840942
2,U148,54,2.5337405999501548
2,U149,55,2.507879098256429
2,U150,48,2.521934986114502
3,U001,44,2.4560585021972656
3,U002,50,2.516379237174988
3,U003,42,2.5020267963409424
3,U004,63,2.4859873056411743
3,U005,51,2.4833616813023887
3,U006,45,2.5122536420822144
3,U007,51,2.5135871966679892
3,U008,47,2.458674510320028
3,U009,50,2.4291359980901084
3,U010,45,2.504140774408976
3,U011,49,2.513030171394348
3,U012,52,2.486106276512146
3,U013,53,2.5069657961527505
3,U014,47,2.508418401082357
3,U015,33,2.4720849990844727
3,U016,61,2.466458280881246
3,U017,42,2.509731650352478
3,U018,47,2.4842282136281333
3,U019,45,2.4960697491963706
3,U020,49,2.4341880480448403
3,U021,43,2.4897350072860718
3,U022,56,2.5099759101867676
3,U023,52,2.481806476910909
3,U024,55,2.4952281713485718
3,U025,48,2.4979816675186157
3,U026,54,2.4502741495768228
3,U027,50,2.515774369239807
3,U028,58,2.498823086420695
3,U029,44,2.537777860959371
3,U030,51,2.4867536226908364
3,U031,48,2.541961948076884
3,U032,47,2.4871691862742105
3,U033,46,2.4373138745625815
3,U034,42,2.521784543991089
3,U035,48,2.454613208770752
3,U036,70,2.4670303662618003
3,U037,49,2.4972261587778726
3,U038,58,2.4969273010889688
3,U039,48,2.493552287419637
3,U040,52,2.484727382659912
3,U041,52,2.476911505063375
3,U042,42,2.475394368171692
3,U043,30,2.458329757054647
3,U044,41,2.459242105484009
3,U045,58,2.4802440802256265
3,U046,54,2.4911408027013144
3,U047,53,2.491918921470642
3,U048,53,2.4645641247431436
3,U049,45,2.5224028825759888
3,U050,48,2.4563636779785156
3,U051,52,2.501224478085836
3,U052,49,2.510325034459432
3,U053,48,2.47450053691864
3,U054,46,2.47958513100942
3,U055,50,2.4752694368362427
3,U056,59,2.4721710681915283
3,U057,44,2.5111004114151
3,U058,62,2.504515806833903
3,U059,58,2.4922340710957847
3,U060,59,2.503480831782023
3,U061,53,2.5308281580607095
3,U062,48,2.4356701374053955
3,U063,56,2.489581902821859
3,U064,53,2.4791022141774497
3,U065,43,2.510368903477987
3,U066,58,2.5032411019007363
3,U067,44,2.4495792786280313
3,U068,59,2.481106440226237
3,U069,49,2.4664024909337363
3,U070,42,2.4583144982655845
3,U071,40,2.5189001162846885
3,U072,60,2.47150711218516
3,U073,47,2.4692612489064536
3,U074,52,2.494996746381124
3,U075,56,2.4659417867660522
3,U076,50,2.4925056298573813
3,U077,49,2.4796489079793296
3,U078,63,2.4725380341211953
3,U079,57,2.4848677714665732
3,U080,49,2.507816036542257
3,U081,41,2.482342839241028
3,U082,38,2.493348995844523
3,U083,47,2.472462773323059
3,U084,55,2.5046014388402305
3,U085,50,2.5047274430592856
3,U086,51,2.4711204767227173
3,U087,46,2.4663748343785605
3,U088,58,2.463985045750936
3,U089,39,2.5450130303700766
3,U090,52,2.5007932980855307
3,U091,69,2.493988725874159
3,U092,53,2.4849295616149902
3,U093,45,2.4605401357014975
3,U094,64,2.52077579498291
3,U095,55,2.4862422148386636
3,U096,39,2.4994804859161377
3,U097,50,2.491824984550476
3,U098,51,2.4582162698109946
3,U099,49,2.4806401332219443
3,U100,60,2.484254995981852
3,U101,53,2.502082188924154
3,U102,45,2.520021637280782
3,U103,37,2.5346721410751343
3,U104,54,2.4541660944620767
3,U105,46,2.5073036750157676
3,U106,50,2.4914974768956504
3,U107,46,2.5068105856577554
3,U108,57,2.479377269744873
3,U109,49,2.5100651582082114
3,U110,61,2.478903373082479
3,U111,38,2.478002945582072
3,U112,49,2.486593246459961
3,U113,47,2.4947619438171387
3,U114,35,2.434592922528585
3,U115,55,2.474293907483419
3,U116,57,2.479671279589335
3,U117,56,2.4642900625864663
3,U118,35,2.4797497193018594
3,U119,61,2.5052144527435303
3,U120,39,2.4414724906285605
3,U121,49,2.4806176026662192
3,U122,53,2.520663301150004
3,U123,44,2.5050665140151978
3,U124,54,2.5129145781199136
3,U125,48,2.4976857900619507
3,U126,45,2.499806801478068
3,U127,41,2.524651885032654
3,U128,60,2.4926054875055947
3,U129,51,2.5014107624689736
3,U130,56,2.5078646739323935
3,U131,62,2.4852370023727417
3,U132,48,2.5034387509028115
3,U133,36,2.4954373041788735
3,U134,55,2.460451364517212
3,U135,44,2.485100785891215
3,U136,50,2.44608207543691
3,U137,56,2.498875300089518
3,U138,53,2.4775699774424234
3,U139,52,2.478813052177429
3,U140,51,2.523293693860372
3,U141,54,2.4964181582132974
3,U142,47,2.5056837797164917
3,U143,45,2.4770038525263467
3,U144,41,2.5381134351094565
3,U145,44,2.463180581728617
3,U146,50,2.492417852083842
3,U147,50,2.4902424414952598
3,U148,54,2.523606777191162
3,U149,55,2.4864967266718545
3,U150,48,2.509143869082133
4,U001,44,2.4376269578933716
4,U002,50,2.4984387159347534
4,U003,42,2.4745533068974814
4,U004,63,2.4598445892333984
4,U005,51,2.4518615007400513
4,U006,45,2.4956455628077188
4,U007,51,2.491540869077047
4,U008,47,2.443760951360067
4,U009,50,2.3966867526372275
4,U010,45,2.4747788111368814
4,U011,49,2.491163889567057
4,U012,52,2.443073550860087
4,U013,53,2.4818389813105264
4,U014,47,2.48519774278005
4,U015,33,2.5258522431055703
4,U016,61,2.4364792505900064
4,U017,42,2.4810004234313965
4,U018,47,2.4618565241495767
4,U019,45,2.4612513383229575
4,U020,49,2.387803037961324
4,U021,43,2.459595958391825
4,U022,56,2.4740793704986572
4,U023,52,2.444312810897827
4,U024,55,2.4721821546554565
4,U025,48,2.474387447039286
4,U026,54,2.4059357245763144
4,U027,50,2.4745731353759766
4,U028,58,2.4682992696762085
4,U029,44,2.5258004665374756
4,U030,51,2.4613205591837564
4,U031,48,2.509763161341349
4,U032,47,2.4597862164179483
4,U033,46,2.397231419881185
4,U034,42,2.5281272729237876
4,U035,48,2.396359165509542
4,U036,70,2.403769466612074
4,U037,49,2.463102142016093
4,U038,58,2.4677048126856485
4,U039,48,2.451029976209005
4,U040,52,2.448320190111796
4,U041,52,2.4580551783243814
4,U042,42,2.4511276483535767
4,U043,30,2.412104288736979
4,U044,41,2.4264281193415322
4,U045,58,2.4424687226613364
4,U046,54,2.466975688934326
4,U047,53,2.46559468905131
4,U048,53,2.4530351161956787
4,U049,45,2.4989721377690635
4,U050,48,2.4270372788111367
4,U051,52,2.4875744581222534
4,U052,49,2.4851288000742593
4,U053,48,2.44869065284729
4,U054,46,2.4388912121454873
4,U055,50,2.4398430585861206
4,U056,59,2.4465612967809043
4,U057,44,2.488176862398783
4,U058,62,2.476211428642273
4,U059,58,2.4824753602345786
4,U060,59,2.4752503633499146
4,U061,53,2.5063299338022866
4,U062,48,2.4040472507476807
4,U063,56,2.46275802453359
4,U064,53,2.451711893081665
4,U065,43,2.470328768094381
4,U066,58,2.479558308919271
4,U067,44,2.4026390314102173
4,U068,59,2.4561479489008584
4,U069,49,2.444250226020813
4,U070,42,2.4519161780675254
4,U071,40,2.468145171801249
4,U072,60,2.442983388900757
4,U073,47,2.462411363919576
4,U074,52,2.4606617291768393
4,U075,56,2.433897932370504
4,U076,50,2.455497145652771
4,U077,49,2.448594252268473
4,U078,63,2.440239985783895
4,U079,57,2.456603169441223
4,U080,49,2.4686266581217446
4,U081,41,2.438619375228882
4,U082,38,2.4690125783284507
4,U083,47,2.4398226340611777
4,U084,55,2.4866071542104087
4,U085,50,2.467918952306112
4,U086,51,2.4385213057200112
4,U087,46,2.4409695068995156
4,U088,58,2.4292362133661904
4,U089,39,2.5016597509384155
4,U090,52,2.4779879649480185
4,U091,69,2.4880251354641385
4,U092,53,2.4539875189463296
4,U093,45,2.420977075894674
4,U094,64,2.50557549794515
4,U095,55,2.462168494860331
4,U096,39,2.44961686929067
4,U097,50,2.467630982398987
4,U098,51,2.433039585749308
4,U099,49,2.446148951848348
4,U100,60,2.449988683064779
4,U101,53,2.470786690711975
4,U102,45,2.49094025293986
4,U103,37,2.5165191491444907
4,U104,54,2.4132049083709717
4,U105,46,2.4745500485102334
4,U106,50,2.461818973223368
4,U107,46,2.4871323903401694
4,U108,57,2.451089302698771
4,U109,49,2.4800634384155273
4,U110,61,2.450054963429769
4,U111,38,2.4732601245244346
4,U112,49,2.441632946332296
4,U113,47,2.468980391820272
4,U114,35,2.379150112469991
4,U115,55,2.455328663190206
4,U116,57,2.4509318669637046
4,U117,56,2.443676233291626
4,U118,35,2.4388575156529746
4,U119,61,2.4723915259043374
4,U120,39,2.3958760499954224
4,U121,49,2.467134714126587
4,U122,53,2.4946536223093667
4,U123,44,2.506535808245341
4,U124,54,2.483320871988932
4,U125,48,2.471695899963379
4,U126,45,2.4755577643712363
4,U127,41,2.5080082416534424
4,U128,60,2.4632699886957803
4,U129,51,2.4808318614959717
4,U130,56,2.479815204938253
4,U131,62,2.446220636367798
4,U132,48,2.469339291254679
4,U133,36,2.4769502878189087
4,U134,55,2.42971138159434
4,U135,44,2.478015899658203
4,U136,50,2.4192766745885215
4,U137,56,2.4689294894536338
4,U138,53,2.4552584489186606
4,U139,52,2.457442124684652
4,U140,51,2.5141414801279702
4,U141,54,2.4576457341512046
4,U142,47,2.4909973541895547
4,U143,45,2.4655375480651855
4,U144,41,2.4972456296284995
4,U145,44,2.411167860031128
4,U146,50,2.4598284562428794
4,U147,50,2.4578937292099
4,U148,54,2.498705188433329
4,U149,55,2.454415798187256
4,U150,48,2.4917989571889243
5,U001,44,2.3753141164779663
5,U002,50,2.485834797223409
5,U003,42,2.4115312099456787
5,U004,63,2.418497323989868
5,U005,51,2.4126603603363037
5,U006,45,2.4702417850494385
5,U007,51,2.476016561190287
5,U008,47,2.4234753449757895
5,U009,50,2.3587225675582886
5,U010,45,2.4569890896479287
5,U011,49,2.4678568045298257
5,U012,52,2.3989369869232178
5,U013,53,2.4642902612686157
5,U014,47,2.458057085673014
5,U015,33,2.341226100921631
5,U016,61,2.403238614400228
5,U017,42,2.435034990310669
5,U018,47,2.4259064197540283
5,U019,45,2.4324233531951904
5,U020,49,2.3445330063501992
5,U021,43,2.440177003542582
5,U022,56,2.457590619723002
5,U023,52,2.416625142097473
5,U024,55,2.4370088974634805
5,U025,48,2.4468394915262857
5,U026,54,2.3627217213312783
5,U027,50,2.454683860143026
5,U028,58,2.4360491037368774
5,U029,44,2.480266292889913
5,U030,51,2.429285009702047
5,U031,48,2.5173205534617105
5,U032,47,2.42608642578125
5,U033,46,2.35946257909139
5,U034,42,2.5128053426742554
5,U035,48,2.363861083984375
5,U036,70,2.3925502565171985
5,U037,49,2.4452724059422812
5,U038,58,2.437145193417867
5,U039,48,2.4193400939305625
5,U040,52,2.401948094367981
5,U041,52,2.421395500500997
5,U042,42,2.3916144371032715
5,U043,30,2.3619488875071206
5,U044,41,2.354725400606791
5,U045,58,2.402689814567566
5,U046,54,2.437318126360575
5,U047,53,2.440085689226786
5,U048,53,2.399091680844625
5,U049,45,2.4749081134796143
5,U050,48,2.3802646001180015
5,U051,52,2.4933136304219565
5,U052,49,2.4705076615015664
5,U053,48,2.396082560221354
5,U054,46,2.395147959391276
5,U055,50,2.412684202194214
5,U056,59,2.405690550804138
5,U057,44,2.448565721511841
5,U058,62,2.4483280579249063
5,U059,58,2.446332573890686
5,U060,59,2.452160437901815
5,U061,53,2.473052422205607
5,U062,48,2.34677521387736
5,U063,56,2.4324902296066284
5,U064,53,2.4230122566223145
5,U065,43,2.4501662651697793
5,U066,58,2.4449735085169473
5,U067,44,2.3876888751983643
5,U068,59,2.423129757245382
5,U069,49,2.4193960428237915
5,U070,42,2.404237985610962
5,U071,40,2.483486811319987
5,U072,60,2.396305044492086
5,U073,47,2.4333537022272744
5,U074,52,2.4226038058598838
5,U075,56,2.3959229389826455
5,U076,50,2.4208328326543174
5,U077,49,2.4199684858322144
5,U078,63,2.405537168184916
5,U079,57,2.420375386873881
5,U080,49,2.447845180829366
5,U081,41,2.4047240813573203
5,U082,38,2.495679418245951
5,U083,47,2.4230230251948037
5,U084,55,2.457549810409546
5,U085,50,2.4346027771631875
5,U086,51,2.379839857419332
5,U087,46,2.385562777519226
5,U088,58,2.371667464574178
5,U089,39,2.4991441567738852
5,U090,52,2.452666481335958
5,U091,69,2.4696126778920493
5,U092,53,2.4317968289057412
5,U093,45,2.387621839841207
5,U094,64,2.4821004072825112
5,U095,55,2.4310967524846396
5,U096,39,2.4278856913248696
5,U097,50,2.4442120790481567
5,U098,51,2.396422108014425
5,U099,49,2.4151325623194375
5,U100,60,2.4181557099024453
5,U101,53,2.4312843481699624
5,U102,45,2.4578017393747964
5,U103,37,2.5363481839497886
5,U104,54,2.372059384981791
5,U105,46,2.4419075647989907
5,U106,50,2.41286571820577
5,U107,46,2.436963518460592
5,U108,57,2.4248082637786865
5,U109,49,2.444641947746277
5,U110,61,2.4048651854197183
5,U111,38,2.431115905443827
5,U112,49,2.4102785189946494
5,U113,47,2.4431535800298056
5,U114,35,2.359899560610453
5,U115,55,2.418439785639445
5,U116,57,2.4182810386021933
5,U117,56,2.399060050646464
5,U118,35,2.4114829301834106
5,U119,61,2.4477845827738443
5,U120,39,2.354348381360372
5,U121,49,2.43518857161204
5,U122,53,2.4723236560821533
5,U123,44,2.477207978566488
5,U124,54,2.466043750445048
5,U125,48,2.4423609177271524
5,U126,45,2.43890380859375
5,U127,41,2.471623341242472
5,U128,60,2.4392327467600503
5,U129,51,2.4555263121922812
5,U130,56,2.4383968114852905
5,U131,62,2.4209355115890503
5,U132,48,2.447756290435791
5,U133,36,2.4746901591618857
5,U134,55,2.377346396446228
5,U135,44,2.4292273918787637
5,U136,50,2.3728787899017334
5,U137,56,2.4337982336680093
5,U138,53,2.424595832824707
5,U139,52,2.4325083096822104
5,U140,51,2.482732812563578
5,U141,54,2.4247224728266397
5,U142,47,2.4639798402786255
5,U143,45,2.4561163584391275
5,U144,41,2.4765745798746743
5,U145,44,2.3659899632136026
5,U146,50,2.422727584838867
5,U147,50,2.443991939226786
5,U148,54,2.4791824420293174
5,U149,55,2.426298141479492
5,U150,48,2.478673775990804
6,U001,44,2.3317429224650064
6,U002,50,2.4499462445576987
6,U003,42,2.4239168961842856
6,U004,63,2.384964863459269
6,U005,51,2.364112377166748
6,U006,45,2.4470377365748086
6,U007,51,2.4453115463256836
6,U008,47,2.362525463104248
6,U009,50,2.3148475090662637
6,U010,45,2.414057413736979
6,U011,49,2.439103643099467
6,U012,52,2.365110993385315
6,U013,53,2.4372595151265464
6,U014,47,2.4116512139638266
6,U015,33,2.47765060265859
6,U016,61,2.3694239060084024
6,U017,42,2.4222769737243652
6,U018,47,2.3664180040359497
6,U019,45,2.373513658841451
6,U020,49,2.2684107224146524
6,U021,43,2.377376397450765
6,U022,56,2.4144832293192544
6,U023,52,2.3627262910207114
6,U024,55,2.408409595489502
6,U025,48,2.4204678932825723
6,U026,54,2.315126895904541
6,U027,50,2.415142297744751
6,U028,58,2.3991145690282187
6,U029,44,2.4581259886423745
6,U030,51,2.4096489350001016
6,U031,48,2.4821447134017944
6,U032,47,2.414135734240214
6,U033,46,2.328983783721924
6,U034,42,2.4871189991633096
6,U035,48,2.32904581228892
6,U036,70,2.330446799596151
6,U037,49,2.4215555588404336
6,U038,58,2.4046900272369385
6,U039,48,2.3778268496195474
6,U040,52,2.3502970536549888
6,U041,52,2.3927132288614907
6,U042,42,2.38613752524058
6,U043,30,2.3121880690256753
6,U044,41,2.3227963050206504
6,U045,58,2.3772724866867065
6,U046,54,2.4053286711374917
6,U047,53,2.415316899617513
6,U048,53,2.353970527648926
6,U049,45,2.467485268910726
6,U050,48,2.313541372617086
6,U051,52,2.489631732304891
6,U052,49,2.415665626525879
6,U053,48,2.352199912071228
6,U054,46,2.355525096257528
6,U055,50,2.3985844055811563
6,U056,59,2.355510393778483
6,U057,44,2.4095034996668496
6,U058,62,2.4187511603037515
6,U059,58,2.4078789552052817
6,U060,59,2.4173622926076255
6,U061,53,2.440057873725891
6,U062,48,2.316576679547628
6,U063,56,2.4044289588928223
6,U064,53,2.385165055592855
6,U065,43,2.393702189127604
6,U066,58,2.4268783728281655
6,U067,44,2.3227073748906455
6,U068,59,2.3789182901382446
6,U069,49,2.3599531253178916
6,U070,42,2.3998112281163535
6,U071,40,2.3962907791137695
6,U072,60,2.362994392712911
6,U073,47,2.4090885718663535
6,U074,52,2.4041459560394287
6,U075,56,2.366731882095337
6,U076,50,2.3736613591512046
6,U077,49,2.3838308652242026
6,U078,63,2.3653277158737183
6,U079,57,2.3759493430455527
6,U080,49,2.414345939954122
6,U081,41,2.358611305554708
6,U082,38,2.4402204751968384
6,U083,47,2.3672528664271035
6,U084,55,2.439490000406901
6,U085,50,2.400993982950846
6,U086,51,2.3629473050435386
6,U087,46,2.361300985018412
6,U088,58,2.3367515802383423
6,U089,39,2.4404455423355103
6,U090,52,2.4238421519597373
6,U091,69,2.40067105823093
6,U092,53,2.3959977626800537
6,U093,45,2.3588331937789917
6,U094,64,2.4672476053237915
6,U095,55,2.4030176401138306
6,U096,39,2.4145034551620483
6,U097,50,2.3941084941228232
6,U098,51,2.342143972714742
6,U099,49,2.3739097913106284
6,U100,60,2.3863205512364707
6,U101,53,2.4123710791269937
6,U102,45,2.423521637916565
6,U103,37,2.4662617842356362
6,U104,54,2.310747424761454
6,U105,46,2.4401495854059854
6,U106,50,2.3911192814509072
6,U107,46,2.4285901387532554
6,U108,57,2.396066506703695
6,U109,49,2.411558469136556
6,U110,61,2.362418254216512
6,U111,38,2.379751125971476
6,U112,49,2.3839601278305054
6,U113,47,2.384277860323588
6,U114,35,2.3092383543650308
6,U115,55,2.384120225906372
6,U116,57,2.3746671279271445
6,U117,56,2.3619519472122192
6,U118,35,2.3156732320785522
6,U119,61,2.4311248461405435
6,U120,39,2.3105380137761435
6,U121,49,2.4106821616490683
6,U122,53,2.4376981258392334
6,U123,44,2.431645154953003
6,U124,54,2.4338053862253823
6,U125,48,2.3923954168955484
6,U126,45,2.4012782176335654
6,U127,41,2.44814403851827
6,U128,60,2.395343065261841
6,U129,51,2.4108380476633706
6,U130,56,2.4127623240152993
6,U131,62,2.385729749997457
6,U132,48,2.4256772994995117
6,U133,36,2.4980828364690146
6,U134,55,2.3190906047821045
6,U135,44,2.423997163772583
6,U136,50,2.3087863524754844
6,U137,56,2.40112574895223
6,U138,53,2.370134472846985
6,U139,52,2.39293372631073
6,U140,51,2.4663115739822388
6,U141,54,2.389330426851908
6,U142,47,2.41948135693868
6,U143,45,2.4230773051579795
6,U144,41,2.48697296778361
6,U145,44,2.3225257396698
6,U146,50,2.404508590698242
6,U147,50,2.4180567264556885
