round,client_id,sample_count,local_loss
3,U145,44,2.558711846669515
3,U146,50,2.560563246409098
3,U147,50,2.533188819885254
3,U148,54,2.531519969304403
3,U149,55,2.5602786540985107
3,U150,48,2.5507764418919883
4,U001,44,2.552166978518168
4,U002,50,2.5328720013300576
4,U003,42,2.5356316566467285
4,U004,63,2.5159637928009033
4,U005,51,2.547231594721476
4,U006,45,2.547017733256022
4,U007,51,2.5495880047480264
4,U008,47,2.5597894191741943
4,U009,50,2.5453397035598755
4,U010,45,2.5589787562688193
4,U011,49,2.583689490954081
4,U012,52,2.5545654694239297
4,U013,53,2.5537891387939453
4,U014,47,2.5692973136901855
4,U015,33,2.5649608373641968
4,U016,61,2.5340960025787354
4,U017,42,2.5112534761428833
4,U018,47,2.5368446509043374
4,U019,45,2.539065400759379
4,U020,49,2.542341669400533
4,U021,43,2.5528252124786377
4,U022,56,2.5665382941563926
4,U023,52,2.567708452542623
4,U024,55,2.5653351545333862
4,U025,48,2.5439995527267456
4,U026,54,2.565585414568583
4,U027,50,2.549220085144043
4,U028,58,2.5671172539393106
4,U029,44,2.510604461034139
4,U030,51,2.5459508101145425
4,U031,48,2.5539299647013345
4,U032,47,2.569840908050537
4,U033,46,2.541487693786621
4,U034,42,2.5592599709828696
4,U035,48,2.5680758158365884
4,U036,70,2.5539054340786405
4,U037,49,2.5591487884521484
4,U038,58,2.561547636985779
4,U039,48,2.5832013686498008
4,U040,52,2.570136308670044
4,U041,52,2.55203644434611
4,U042,42,2.5194623470306396
4,U043,30,2.5156469345092773
4,U044,41,2.5395383834838867
4,U045,58,2.549733599026998
4,U046,54,2.5271352529525757
4,U047,53,2.526902516682943
4,U048,53,2.5552920500437417
4,U049,45,2.5334025621414185
4,U050,48,2.534834345181783
4,U051,52,2.5328665177027383
4,U052,49,2.5500659942626953
4,U053,48,2.5580244064331055
4,U054,46,2.5782671769460044
4,U055,50,2.5458544492721558
4,U056,59,2.5474877754847207
4,U057,44,2.5524527629216514
4,U058,62,2.5374225775400796
4,U059,58,2.554513414700826
4,U060,59,2.5598235925038657
4,U061,53,2.5395549138387046
4,U062,48,2.5474116007486978
4,U063,56,2.546019713083903
4,U064,53,2.5348304907480874
4,U065,43,2.5736106634140015
4,U066,58,2.5754847526550293
4,U067,44,2.5338762998580933
4,U068,59,2.5482703844706216
4,U069,49,2.5454357067743936
4,U070,42,2.568780779838562
4,U071,40,2.5523552099863687
4,U072,60,2.5260161558787027
4,U073,47,2.5549474954605103
4,U074,52,2.5649406909942627
4,U075,56,2.526560147603353
4,U076,50,2.550759514172872
4,U077,49,2.550643563270569
4,U078,63,2.5272889137268066
4,U079,57,2.541902542114258
4,U080,49,2.537771304448446
4,U081,41,2.54627533753713
4,U082,38,2.568705916404724
4,U083,47,2.54518194993337
4,U084,55,2.5356995662053428
4,U085,50,2.5533222357432046
4,U086,51,2.5333018700281777
4,U087,46,2.5308571259180703
4,U088,58,2.5423683722813926
4,U089,39,2.545233448346456
4,U090,52,2.5499347448349
4,U091,69,2.53450878461202
4,U092,53,2.563840707143148
4,U093,45,2.545036713282267
4,U094,64,2.5552847385406494
4,U095,55,2.5603416363398233
4,U096,39,2.544063369433085
4,U097,50,2.5447049140930176
4,U098,51,2.540755828221639
4,U099,49,2.5560402870178223
4,U100,60,2.529423991839091
4,U101,53,2.5677704016367593
4,U102,45,2.5380480686823526
4,U103,37,2.5384926001230874
4,U104,54,2.5530389547348022
4,U105,46,2.5523789723714194
4,U106,50,2.5631538232167563
4,U107,46,2.525932510693868
4,U108,57,2.5520110527674356
4,U109,49,2.5460100968678794
4,U110,61,2.5409045219421387
