round,client_id,local_loss,sample_count,mean_note_utility,note_count,base_weight,utility_multiplier,final_weight,utility_fallback,fallback_reason
1,U069,2.5336818297704062,49,0.3390016655709177,10,0.006538564184681078,0.9195008327854588,0.006530985508691487,False,
1,U070,2.5563417275746665,42,0.3417458231076473,12,0.005604483586869495,0.9208729115538237,0.005606340893664747,False,
1,U071,2.560677448908488,40,0.3343822650804339,9,0.0053376034160661865,0.9171911325402169,0.00531802472068694,False,
1,U072,2.557100454966227,60,0.3404178065371803,15,0.008006405124099279,0.9202089032685902,0.00800328337599361,False,
1,U073,2.5413737297058105,47,0.34387781106762144,14,0.006271684013877769,0.9219389055338107,0.006281024878086509,False,
1,U074,2.581613858540853,52,0.3416805448007365,14,0.006938884440886042,0.9208402724003683,0.006940937942265689,False,
1,U075,2.555634339650472,56,0.34053148493881596,14,0.007472644782492661,0.920265742469408,0.007470192539148493,False,
1,U076,2.5569228728612265,50,0.341720015138644,14,0.006672004270082733,0.920860007569322,0.006674121825325877,False,
1,U077,2.5618462562561035,49,0.3417227922810127,13,0.006538564184681078,0.9208613961405063,0.0065406492514948015,False,
1,U078,2.54771625995636,63,0.34174395239478234,14,0.008406725380304243,0.9208719761973911,0.008409502798720695,False,
1,U079,2.5654030243555703,57,0.33930647283388415,15,0.007606084867894315,0.9196532364169421,0.007598528074357069,False,
1,U080,2.5587571461995444,49,0.34334566443808984,15,0.006538564184681078,0.921672832219045,0.006546412679956428,False,
1,U081,2.55360480149587,41,0.3389825928127115,9,0.005471043501467841,0.9194912964063557,0.005464645484505214,False,
1,U082,2.5960630575815835,38,0.33636363636363636,11,0.005070723245262877,0.9181818181818182,0.0050575804347017935,False,
1,U083,2.5467865069707236,47,0.3389924066123682,10,0.006271684013877769,0.9194962033061841,0.006264383131687277,False,
1,U084,2.535404364267985,55,0.3434107840518474,13,0.007339204697091006,0.9217053920259237,0.007348273814872387,False,
1,U085,2.589480996131897,50,0.3442336129894234,14,0.006672004270082733,0.9221168064947117,0.006683230733378178,False,
1,U086,2.5681328773498535,51,0.3469315246105551,16,0.0068054443554843875,0.9234657623052775,0.006826867718709629,False,
1,U087,2.5483405192693076,46,0.3390645636256357,10,0.006138243928476114,0.9195322818128179,0.006131338951672853,False,
1,U088,2.5537638664245605,58,0.33757660004904394,14,0.00773952495329597,0.9187883000245219,0.007724563771849843,False,
1,U089,2.5862593253453574,39,0.3375,9,0.005204163330664532,0.91875,0.005193886707816558,False,
1,U090,2.578502575556437,52,0.3384615384615385,13,0.006938884440886042,0.9192307692307693,0.006928806129667023,False,
1,U091,2.5697208245595298,69,0.3353358608279011,17,0.009207365892714172,0.9176679304139506,0.009178361495948141,False,
1,U092,2.5619829495747886,53,0.34292476007544764,14,0.007072324526287697,0.9214623800377238,0.007079196901973557,False,
1,U093,2.5308711528778076,45,0.33463733153492015,9,0.00600480384307446,0.9173186657674601,0.005983609701678658,False,
1,U094,2.589841643969218,64,0.3453125,16,0.008540165465705898,0.92265625,0.008559539789892,False,
1,U095,2.538873632748922,55,0.3416921708726896,13,0.007339204697091006,0.9208460854363448,0.007341423013991998,False,
1,U096,2.5380109548568726,39,0.341760432025591,9,0.005204163330664532,0.9208802160127955,0.005205929266329359,False,
1,U097,2.569161534309387,50,0.3458333333333334,13,0.006672004270082733,0.9229166666666667,0.006689027884070979,False,
1,U098,2.5400353272755942,51,0.3483821935147461,15,0.0068054443554843875,0.924191096757373,0.006832229869163282,False,
1,U099,2.5808484156926474,49,0.346875,9,0.006538564184681078,0.9234375,0.006558946675896551,False,
1,U100,2.5770316918691,60,0.3391024726514801,17,0.008006405124099279,0.9195512363257401,0.00799756348468202,False,
1,U101,2.5698034365971885,53,0.3423076923076923,14,0.007072324526287697,0.9211538461538462,0.007076826569595135,False,
1,U102,2.5597972869873047,45,0.3432179368972922,14,0.00600480384307446,0.9216089684486461,0.006011595065657712,False,
1,U103,2.588976740837097,37,0.3425,10,0.004937283159861222,0.92125,0.0049409417978527725,False,
1,U104,2.559327721595764,54,0.33681618480280323,16,0.007205764611689352,0.9184080924014016,0.007188859152489497,False,
1,U105,2.5733050107955933,46,0.33958387967415926,12,0.006138243928476114,0.9197919398370796,0.006133070322490125,False,
1,U106,2.5585079987843833,50,0.3425024770373269,12,0.006672004270082733,0.9212512385186634,0.006676957351894822,False,
1,U107,2.545257012049357,46,0.343302294562442,11,0.006138243928476114,0.921651147281221,0.006145467310879734,False,
1,U108,2.5423210859298706,57,0.34295907362748995,15,0.007606084867894315,0.921479536813745,0.0076136176693128626,False,
1,U109,2.5707120498021445,49,0.3458603704648391,13,0.006538564184681078,0.9229301852324195,0.006555343345396701,False,
1,U110,2.5556193192799888,61,0.34505394078345314,16,0.008139845209500934,0.9225269703917266,0.008157168246050919,False,
1,U111,2.551260511080424,38,0.34066783887471586,9,0.005070723245262877,0.9203339194373579,0.0050694347591808695,False,
1,U112,2.5714239279429116,49,0.34287710660570025,14,0.006538564184681078,0.9214385533028502,0.006544748655137631,False,
1,U113,2.584502696990967,47,0.33167926548960447,15,0.006271684013877769,0.9158396327448022,0.006239471491093021,False,
1,U114,2.488858183224996,35,0.3379108301247704,8,0.004670402989057913,0.9189554150623852,0.0046622225302745506,False,
1,U115,2.52750297387441,55,0.33876579532453366,12,0.007339204697091006,0.9193828976622669,0.007329757785059286,False,
1,U116,2.5489722887674966,57,0.3455680163246882,13,0.007606084867894315,0.9227840081623441,0.007624395712353458,False,
1,U117,2.564449667930603,56,0.3411140814817341,15,0.007472644782492661,0.9205570407408671,0.0074725571324107416,False,
1,U118,2.5728155374526978,35,0.34,11,0.004670402989057913,0.92,0.004667522120821718,False,
1,U119,2.562485456466675,61,0.3423471622938822,16,0.008139845209500934,0.921173581146941,0.008145201307276842,False,
1,U120,2.545661727587382,39,0.33941995621601057,9,0.005204163330664532,0.9197099781080053,0.005199313665677743,False,
1,U121,2.5628362894058228,49,0.33547170403478854,12,0.006538564184681078,0.9177358520173943,0.006518449289681843,False,
1,U122,2.572127024332682,53,0.3400137096780865,12,0.007072324526287697,0.9200068548390432,0.007068014731436305,False,
1,U123,2.57875923315684,44,0.34167018751591016,9,0.005871363757672805,0.920835093757955,0.005873068306482751,False,
1,U124,2.5779197613398233,54,0.3365428110043713,13,0.007205764611689352,0.9182714055021857,0.007187789232837673,False,
1,U125,2.5619686444600425,48,0.33865603165445207,12,0.006405124099279423,0.919328015827226,0.006396497664841812,False,
1,U126,2.570007085800171,45,0.35000391081487,11,0.00600480384307446,0.925001955407435,0.0060337272978273175,False,
1,U127,2.5935184558232627,41,0.3350000000000001,11,0.005471043501467841,0.9175,0.005452810974534502,False,
1,U128,2.5781156619389853,60,0.3423076923076923,15,0.008006405124099279,0.9211538461538462,0.008011501776900153,False,
1,U129,2.533396283785502,51,0.34237962410185036,14,0.0068054443554843875,0.9211898120509252,0.0068100423939872045,False,
1,U130,2.578968564669291,56,0.34500964040590243,13,0.007472644782492661,0.9225048202029512,0.007488368095412062,False,
1,U131,2.5722524325052896,62,0.3442328769679595,18,0.008273285294902588,0.9221164384839797,0.008287202802019673,False,
1,U132,2.556115508079529,48,0.3341457340982213,12,0.006405124099279423,0.9170728670491106,0.006380806797550982,False,
1,U133,2.5177177588144937,36,0.3345133519841025,9,0.004803843074459567,0.9172566759920513,0.004786564277140209,False,
1,U134,2.5586651961008706,55,0.3396379307155006,15,0.007339204697091006,0.9198189653577503,0.007333234324152964,False,
1,U135,2.5778303146362305,44,0.3389038119895237,10,0.005871363757672805,0.9194519059947619,0.005864246361849026,False,
1,U136,2.531449834505717,50,0.34528007254755305,12,0.006672004270082733,0.9226400362737766,0.006687022948545968,False,
1,U137,2.554497559865316,56,0.3400223265910424,15,0.007472644782492661,0.9200111632955212,0.007468126010582204,False,
1,U138,2.548217296600342,53,0.3458725385366675,13,0.007072324526287697,0.9229362692683337,0.007090520155425053,False,
1,U139,2.559360384941101,52,0.34503103318298767,15,0.006938884440886042,0.9225155165914938,0.0069535652852667,False,
1,U140,2.578779458999634,51,0.35,14,0.0068054443554843875,0.925,0.006838209815210079,False,
1,U141,2.5648473501205444,54,0.34471419917488016,16,0.007205764611689352,0.92235709958744,0.007219770091414664,False,
1,U142,2.5396886666615806,47,0.3480199091576317,13,0.006271684013877769,0.9240099545788159,0.006295134609758894,False,
1,U143,2.5684998432795205,45,0.3375150841101043,11,0.00600480384307446,0.9187575420550521,0.0059929953976589605,False,
1,U144,2.5613216559092202,41,0.3428767398003073,8,0.005471043501467841,0.9214383699001536,0.005476217172478191,False,
1,U145,2.5363914569218955,44,0.33870659258695307,12,0.005871363757672805,0.9193532962934765,0.005863617431093392,False,
1,U146,2.5538899898529053,50,0.3407017675527775,8,0.006672004270082733,0.9203508837763887,0.006670431846186509,False,
1,U147,2.535692731539408,50,0.3411660845549662,14,0.006672004270082733,0.9205830422774831,0.006672114462552029,False,
1,U148,2.570963740348816,54,0.34381602183298576,13,0.007205764611689352,0.9219080109164929,0.007216254840156395,False,
1,U149,2.5534509420394897,55,0.34336661403236024,17,0.007339204697091006,0.9216833070161801,0.0073480977426694846,False,
1,U150,2.55417537689209,48,0.3409980111260177,14,0.006405124099279423,0.9204990055630089,0.006404645173654267,False,
2,U001,2.5537805557250977,44,0.34184821104797875,9,0.005871363757672805,0.9209241055239894,0.005873443055991421,False,
2,U002,2.581919034322103,50,0.34166666666666673,13,0.006672004270082733,0.9208333333333334,0.006673709240620448,False,
2,U003,2.5606081088383994,42,0.3375343621870478,12,0.005604483586869495,0.9187671810935238,0.005593337291089765,False,
2,U004,2.552133003870646,63,0.34009927425267544,16,0.008406725380304243,0.9200496371263377,0.008401717079511971,False,
2,U005,2.5755672454833984,51,0.33753156855959326,13,0.0068054443554843875,0.9187657842797966,0.006791899241923167,False,
2,U006,2.5750128428141275,45,0.34322424984021505,14,0.00600480384307446,0.9216121249201075,0.006011418156285014,False,
2,U007,2.549134850502014,51,0.3458891279025884,13,0.0068054443554843875,0.9229445639512942,0.006822790521255316,False,
2,U008,2.547073403994242,47,0.3388782692368617,12,0.006271684013877769,0.9194391346184309,0.006263788541492442,False,
2,U009,2.5481685797373452,50,0.34336359310784054,12,0.006672004270082733,0.9216817965539202,0.006679858449853631,False,
2,U010,2.5691757599512735,45,0.34092157826790487,12,0.00600480384307446,0.9204607891339525,0.006003908314930145,False,
2,U011,2.5731126070022583,49,0.3416676616437955,13,0.006538564184681078,0.9208338308218977,0.006540238589229376,False,
2,U012,2.5578393936157227,52,0.34220034737948096,16,0.006938884440886042,0.9211001736897405,0.0069426688836031845,False,
2,U013,2.562316099802653,53,0.34166666666666673,14,0.007072324526287697,0.9208333333333334,0.007074131795057674,False,
2,U014,2.5730153719584146,47,0.3403851197554821,14,0.006271684013877769,0.9201925598777411,0.0062689213407484765,False,
2,U015,2.563307046890259,33,0.3500273153926668,5,0.004403522818254604,0.9250136576963334,0.004424643962437978,False,
2,U016,2.545994440714518,61,0.3393997072954568,15,0.008139845209500934,0.9196998536477284,0.008131903148417444,False,
2,U017,2.5413454373677573,42,0.3501373621736144,8,0.005604483586869495,0.9250686810868072,0.005631700018478746,False,
2,U018,2.563387473424276,47,0.34094109544587614,12,0.006271684013877769,0.920470547722938,0.006270815166031584,False,
2,U019,2.5752151012420654,45,0.3475378420600977,10,0.00600480384307446,0.9237689210300488,0.0060254863341487,False,
2,U020,2.5339167515436807,49,0.3419700146158873,11,0.006538564184681078,0.9209850073079436,0.006541312322898499,False,
2,U021,2.5256820917129517,43,0.3439373762489916,12,0.00573792367227115,0.9219686881244958,0.005746466410869803,False,
2,U022,2.5606311162312827,56,0.33929220918173686,15,0.007472644782492661,0.9196461045908684,0.007464917420161865,False,
2,U023,2.543026924133301,52,0.3501309293199227,12,0.006938884440886042,0.9250654646599613,0.006972556731873918,False,
2,U024,2.543975313504537,55,0.3477829698413403,12,0.007339204697091006,0.9238914849206701,0.007365460402827349,False,
2,U025,2.5528955856959024,48,0.3450848447787556,13,0.006405124099279423,0.9225424223893778,0.006418651974947823,False,
2,U026,2.5475706656773887,54,0.3429927453731754,15,0.007205764611689352,0.9214963726865877,0.0072127957642039164,False,
2,U027,2.573963443438212,50,0.3384688494948035,13,0.006672004270082733,0.9192344247474018,0.0066621212033301245,False,
2,U028,2.579044063886007,58,0.34464308229639196,14,0.00773952495329597,0.922321541148196,0.007754014174155418,False,
2,U029,2.544099052747091,44,0.34237312854757546,13,0.005871363757672805,0.9211865642737878,0.005875116957795316,False,
2,U030,2.5613003969192505,51,0.33889155926101283,10,0.0068054443554843875,0.9194457796305064,0.006796926050698615,False,
2,U031,2.590319792429606,48,0.3375,11,0.006405124099279423,0.91875,0.0063922659368983534,False,
2,U032,2.5596710046132407,47,0.34169534455196254,13,0.006271684013877769,0.9208476722759813,0.006273384371936712,False,
2,U033,2.540253520011902,46,0.32943469106708273,12,0.006138243928476114,0.9147173455335413,0.006099033114925859,False,
2,U034,2.582086126009623,42,0.34545454545454546,11,0.005604483586869495,0.9227272727272727,0.005617445823334917,False,
2,U035,2.541454037030538,48,0.33670276074463346,14,0.006405124099279423,0.9183513803723167,0.006389492513586442,False,
2,U036,2.5324027008480496,70,0.34433863785211793,18,0.009340805978115827,0.9221693189260589,0.009356748453053653,False,
2,U037,2.5507686535517373,49,0.3450392599283166,11,0.006538564184681078,0.9225196299641583,0.006552212007488847,False,
2,U038,2.5735889275868735,58,0.33529411764705885,18,0.00773952495329597,0.9176470588235295,0.007714715512479166,False,
2,U039,2.553565343221029,48,0.34232033915125665,13,0.006405124099279423,0.9211601695756283,0.006409034856496109,False,
2,U040,2.5505106846491494,52,0.3423932157376389,14,0.006938884440886042,0.9211966078688194,0.0069433957432798316,False,
2,U041,2.569139003753662,52,0.3437784877758417,13,0.006938884440886042,0.9218892438879208,0.006948616394273974,False,
2,U042,2.540923754374186,42,0.339465159710912,8,0.005604483586869495,0.919732579855456,0.00559921451549112,False,
2,U043,2.522540807723999,30,0.3465510827886437,7,0.0040032025620496394,0.9232755413943219,0.004014845437841027,False,
2,U044,2.5360845724741616,41,0.33769872896759684,13,0.005471043501467841,0.9188493644837984,0.005460651003241494,False,
2,U045,2.550022999445597,58,0.3447532888344709,16,0.00773952495329597,0.9223766444172354,0.007754477430742317,False,
2,U046,2.560097853342692,54,0.34004402305428233,15,0.007205764611689352,0.9200220115271411,0.007201255549569366,False,
2,U047,2.549817760785421,53,0.34428002083024756,13,0.007072324526287697,0.9221400104151238,0.007084170100096769,False,
2,U048,2.56294576327006,53,0.3396357714415146,13,0.007072324526287697,0.9198178857207573,0.007066330806559206,False,
2,U049,2.5428040822347007,45,0.33617018537188,11,0.00600480384307446,0.91808509268594,0.005988412311378063,False,
2,U050,2.5518453121185303,48,0.34819915710834515,14,0.006405124099279423,0.9240995785541726,0.006429485995421999,False,
2,U051,2.5253243446350098,52,0.3467731967615318,15,0.006938884440886042,0.9233865983807659,0.006959902502714879,False,
2,U052,2.572352170944214,49,0.3409109509958487,12,0.006538564184681078,0.9204554754979244,0.006537551313841066,False,
2,U053,2.5542004903157554,48,0.340045985423657,11,0.006405124099279423,0.9200229927118285,0.0064011228707212,False,
2,U054,2.5740865071614585,46,0.34263455048886726,11,0.006138243928476114,0.9213172752444336,0.006143039266180633,False,
2,U055,2.5475481748580933,50,0.3341997746442696,11,0.006672004270082733,0.9170998873221348,0.0066466512136764185,False,
2,U056,2.5640351374944053,59,0.3417650843703287,12,0.007872965038697624,0.9208825421851643,0.00787539773858006,False,
2,U057,2.5672351916631064,44,0.33958792619160905,12,0.005871363757672805,0.9197939630958045,0.005866235266383907,False,
2,U058,2.557450254758199,62,0.33504083189646716,18,0.008273285294902588,0.9175204159482335,0.008245626736485975,False,
2,U059,2.5745216608047485,58,0.3395879222490628,13,0.00773952495329597,0.9197939611245314,0.007732764652751627,False,
2,U060,2.570425351460775,59,0.34063574904577937,16,0.007872965038697624,0.9203178745228897,0.007870568694454655,False,
2,U061,2.581593076388041,53,0.3410714285714285,14,0.007072324526287697,0.9205357142857142,0.007071845391762568,False,
2,U062,2.507534980773926,48,0.3366508138799813,11,0.006405124099279423,0.9183254069399907,0.006389311801655316,False,
2,U063,2.5455304781595864,56,0.34176393421770096,13,0.007472644782492661,0.9208819671088505,0.007474949117782673,False,
2,U064,2.5343342224756875,53,0.334248035147317,14,0.007072324526287697,0.9171240175736585,0.007045635662691964,False,
2,U065,2.555793881416321,43,0.34257324975531406,10,0.00573792367227115,0.921286624877657,0.005742215232290169,False,
2,U066,2.5709142287572226,58,0.33126698649892405,13,0.00773952495329597,0.9156334932494621,0.00769778734230711,False,
2,U067,2.523341735204061,44,0.3402856210733918,12,0.005871363757672805,0.9201428105366959,0.005868460135476826,False,
2,U068,2.5640172561009726,59,0.3483611076782075,17,0.007872965038697624,0.9241805538391037,0.007903602370909838,False,
2,U069,2.524747848510742,49,0.3401483640213382,11,0.006538564184681078,0.920074182010669,0.006534843170096017,False,
2,U070,2.536025643348694,42,0.3439196784647159,12,0.005604483586869495,0.9219598392323579,0.0056127737862031275,False,
2,U071,2.5433374643325806,40,0.343752634363052,9,0.0053376034160661865,0.921876317181526,0.005345014585353988,False,
2,U072,2.552894115447998,60,0.33760900913071507,16,0.008006405124099279,0.9188045045653576,0.007990806445172657,False,
2,U073,2.5337533156077066,47,0.34432006532490284,14,0.006271684013877769,0.9221600326624514,0.006282324983274179,False,
2,U074,2.573630690574646,52,0.3409295297210351,12,0.006938884440886042,0.9204647648605175,0.00693787957486889,False,
2,U075,2.553395628929138,56,0.346043438874233,13,0.007472644782492661,0.9230217194371165,0.007492317836412989,False,
2,U076,2.5540228684743247,50,0.3423330281083461,14,0.006672004270082733,0.921166514054173,0.006676123956915974,False,
2,U077,2.5585431655248008,49,0.347988869015925,13,0.006538564184681078,0.9239944345079625,0.006562686832876561,False,
2,U078,2.5410698652267456,63,0.33967614040088795,14,0.008406725380304243,0.919838070200444,0.008399785090863735,False,
2,U079,2.5574245850245156,57,0.340066881218238,16,0.007606084867894315,0.9200334406091191,0.007601419730683555,False,
2,U080,2.5511444012324014,49,0.3392983129352455,15,0.006538564184681078,0.9196491564676228,0.006531824418650321,False,
2,U081,2.5623982350031533,41,0.3376567019074037,11,0.005471043501467841,0.9188283509537019,0.0054605261214505955,False,
2,U082,2.580040613810221,38,0.3375,10,0.005070723245262877,0.91875,0.0050605438667111965,False,
2,U083,2.5583098332087197,47,0.3376375967121815,9,0.006271684013877769,0.9188187983560907,0.00625956242686928,False,
2,U084,2.5292745431264243,55,0.3427230542968683,14,0.007339204697091006,0.9213615271484341,0.0073452910386797516,False,
2,U085,2.586487809816996,50,0.34423076923076923,14,0.006672004270082733,0.9221153846153847,0.0066830008650417775,False,
2,U086,2.566183646519979,51,0.3437842200693475,16,0.0068054443554843875,0.9218921100346738,0.006815010343672783,False,
2,U087,2.5556427240371704,46,0.33904633414920876,10,0.006138243928476114,0.9195231670746044,0.006131076745525507,False,
2,U088,2.5495951970418296,58,0.34302078863994606,14,0.00773952495329597,0.9215103943199731,0.007747194812660803,False,
2,U089,2.576965014139811,39,0.33437641750862934,9,0.005204163330664532,0.9171882087543146,0.005184887229869747,False,
2,U090,2.5828652381896973,52,0.3431834280275361,13,0.006938884440886042,0.921591714013768,0.00694637380279671,False,
2,U091,2.5509745279947915,69,0.3338617713508257,17,0.009207365892714172,0.9169308856754128,0.009170688404138677,False,
2,U092,2.5600659052530923,53,0.3423262132512153,14,0.007072324526287697,0.9211631066256076,0.007076665217391109,False,
2,U093,2.53491473197937,45,0.3335894786468953,10,0.00600480384307446,0.9167947393234477,0.005979995697249878,False,
2,U094,2.5870898564656577,64,0.34558823529411764,17,0.008540165465705898,0.9227941176470589,0.008560537549214283,False,
2,U095,2.5376527309417725,55,0.3410906314468484,14,0.007339204697091006,0.9205453157234242,0.007338784026731523,False,
2,U096,2.5249247550964355,39,0.3438513943954479,8,0.005204163330664532,0.9219256971977239,0.005211668367151537,False,
2,U097,2.571559111277262,50,0.3437537621525184,13,0.006672004270082733,0.9218768810762592,0.006681272318500982,False,
