round,client_id,local_loss,sample_count,mean_note_utility,note_count,base_weight,utility_multiplier,final_weight
1,U001,2.558270970980326,44,,0,0.005871363757672805,1.0,0.005871363757672805
1,U002,2.5495437383651733,50,,0,0.006672004270082733,1.0,0.006672004270082733
1,U003,2.552559415499369,42,,0,0.005604483586869495,1.0,0.005604483586869495
1,U004,2.57954212029775,63,,0,0.008406725380304243,1.0,0.008406725380304243
1,U005,2.5558194319407144,51,,0,0.0068054443554843875,1.0,0.0068054443554843875
1,U006,2.5685283740361533,45,,0,0.00600480384307446,1.0,0.00600480384307446
1,U007,2.5710718234380088,51,,0,0.0068054443554843875,1.0,0.0068054443554843875
1,U008,2.560830235481262,47,,0,0.006271684013877769,1.0,0.006271684013877769
1,U009,2.5911771853764853,50,,0,0.006672004270082733,1.0,0.006672004270082733
1,U010,2.5695030291875205,45,,0,0.00600480384307446,1.0,0.00600480384307446
1,U011,2.566236972808838,49,,0,0.006538564184681078,1.0,0.006538564184681078
1,U012,2.56844429175059,52,,0,0.006938884440886042,1.0,0.006938884440886042
1,U013,2.585901061693827,53,,0,0.007072324526287697,1.0,0.007072324526287697
1,U014,2.5745479663213096,47,,0,0.006271684013877769,1.0,0.006271684013877769
1,U015,2.597833792368571,33,,0,0.004403522818254604,1.0,0.004403522818254604
1,U016,2.565665523211161,61,,0,0.008139845209500934,1.0,0.008139845209500934
1,U017,2.547138492266337,42,,0,0.005604483586869495,1.0,0.005604483586869495
1,U018,2.558968981107076,47,,0,0.006271684013877769,1.0,0.006271684013877769
1,U019,2.5383949677149453,45,,0,0.00600480384307446,1.0,0.00600480384307446
1,U020,2.5625314315160117,49,,0,0.006538564184681078,1.0,0.006538564184681078
1,U021,2.5560433069864907,43,,0,0.00573792367227115,1.0,0.00573792367227115
1,U022,2.569419344266256,56,,0,0.007472644782492661,1.0,0.007472644782492661
1,U023,2.5614134867986045,52,,0,0.006938884440886042,1.0,0.006938884440886042
1,U024,2.5731389919916787,55,,0,0.007339204697091006,1.0,0.007339204697091006
1,U025,2.558581550916036,48,,0,0.006405124099279423,1.0,0.006405124099279423
1,U026,2.555872321128845,54,,0,0.007205764611689352,1.0,0.007205764611689352
1,U027,2.5818714698155723,50,,0,0.006672004270082733,1.0,0.006672004270082733
1,U028,2.5489720503489175,58,,0,0.00773952495329597,1.0,0.00773952495329597
1,U029,2.5847131808598838,44,,0,0.005871363757672805,1.0,0.005871363757672805
1,U030,2.5528037945429483,51,,0,0.0068054443554843875,1.0,0.0068054443554843875
1,U031,2.583922266960144,48,,0,0.006405124099279423,1.0,0.006405124099279423
1,U032,2.564174175262451,47,,0,0.006271684013877769,1.0,0.006271684013877769
1,U033,2.560843308766683,46,,0,0.006138243928476114,1.0,0.006138243928476114
1,U034,2.5654127995173135,42,,0,0.005604483586869495,1.0,0.005604483586869495
1,U035,2.5726112922032676,48,,0,0.006405124099279423,1.0,0.006405124099279423
1,U036,2.5552139282226562,70,,0,0.009340805978115827,1.0,0.009340805978115827
1,U037,2.5778340895970664,49,,0,0.006538564184681078,1.0,0.006538564184681078
1,U038,2.5677124659220376,58,,0,0.00773952495329597,1.0,0.00773952495329597
1,U039,2.5614253679911294,48,,0,0.006405124099279423,1.0,0.006405124099279423
1,U040,2.5576249758402505,52,,0,0.006938884440886042,1.0,0.006938884440886042
1,U041,2.575032114982605,52,,0,0.006938884440886042,1.0,0.006938884440886042
1,U042,2.5798721313476562,42,,0,0.005604483586869495,1.0,0.005604483586869495
1,U043,2.588935216267904,30,,0,0.0040032025620496394,1.0,0.0040032025620496394
1,U044,2.5901227394739785,41,,0,0.005471043501467841,1.0,0.005471043501467841
1,U045,2.5711018641789756,58,,0,0.00773952495329597,1.0,0.00773952495329597
1,U046,2.5607045888900757,54,,0,0.007205764611689352,1.0,0.007205764611689352
1,U047,2.5691476265589395,53,,0,0.007072324526287697,1.0,0.007072324526287697
1,U048,2.5473585526148477,53,,0,0.007072324526287697,1.0,0.007072324526287697
1,U049,2.57312003771464,45,,0,0.00600480384307446,1.0,0.00600480384307446
1,U050,2.557535688082377,48,,0,0.006405124099279423,1.0,0.006405124099279423
1,U051,2.5697170893351235,52,,0,0.006938884440886042,1.0,0.006938884440886042
1,U052,2.570452570915222,49,,0,0.006538564184681078,1.0,0.006538564184681078
1,U053,2.5731259187062583,48,,0,0.006405124099279423,1.0,0.006405124099279423
1,U054,2.5512677431106567,46,,0,0.006138243928476114,1.0,0.006138243928476114
1,U055,2.559389352798462,50,,0,0.006672004270082733,1.0,0.006672004270082733
1,U056,2.567246675491333,59,,0,0.007872965038697624,1.0,0.007872965038697624
1,U057,2.5646258195241294,44,,0,0.005871363757672805,1.0,0.005871363757672805
1,U058,2.5736851692199707,62,,0,0.008273285294902588,1.0,0.008273285294902588
1,U059,2.5647843281428018,58,,0,0.00773952495329597,1.0,0.00773952495329597
1,U060,2.577993313471476,59,,0,0.007872965038697624,1.0,0.007872965038697624
1,U061,2.566311160723368,53,,0,0.007072324526287697,1.0,0.007072324526287697
1,U062,2.555408517519633,48,,0,0.006405124099279423,1.0,0.006405124099279423
1,U063,2.576300779978434,56,,0,0.007472644782492661,1.0,0.007472644782492661
1,U064,2.578319787979126,53,,0,0.007072324526287697,1.0,0.007072324526287697
1,U065,2.557400425275167,43,,0,0.00573792367227115,1.0,0.00573792367227115
1,U066,2.556879917780558,58,,0,0.00773952495329597,1.0,0.00773952495329597
1,U067,2.581445256868998,44,,0,0.005871363757672805,1.0,0.005871363757672805
1,U068,2.5770328044891357,59,,0,0.007872965038697624,1.0,0.007872965038697624
1,U069,2.572379191716512,49,,0,0.006538564184681078,1.0,0.006538564184681078
1,U070,2.5527343352635703,42,,0,0.005604483586869495,1.0,0.005604483586869495
1,U071,2.5646721919377646,40,,0,0.0053376034160661865,1.0,0.0053376034160661865
1,U072,2.561997373898824,60,,0,0.008006405124099279,1.0,0.008006405124099279
1,U073,2.5607254107793174,47,,0,0.006271684013877769,1.0,0.006271684013877769
1,U074,2.553847153981527,52,,0,0.006938884440886042,1.0,0.006938884440886042
1,U075,2.5653834342956543,56,,0,0.007472644782492661,1.0,0.007472644782492661
1,U076,2.5626739263534546,50,,0,0.006672004270082733,1.0,0.006672004270082733
1,U077,2.566515485445658,49,,0,0.006538564184681078,1.0,0.006538564184681078
1,U078,2.5627500216166177,63,,0,0.008406725380304243,1.0,0.008406725380304243
1,U079,2.56390114625295,57,,0,0.007606084867894315,1.0,0.007606084867894315
1,U080,2.5671308040618896,49,,0,0.006538564184681078,1.0,0.006538564184681078
1,U081,2.5581847429275513,41,,0,0.005471043501467841,1.0,0.005471043501467841
1,U082,2.5423463185628257,38,,0,0.005070723245262877,1.0,0.005070723245262877
1,U083,2.5680065552393594,47,,0,0.006271684013877769,1.0,0.006271684013877769
1,U084,2.542740305264791,55,,0,0.007339204697091006,1.0,0.007339204697091006
1,U085,2.5567531188329062,50,,0,0.006672004270082733,1.0,0.006672004270082733
1,U086,2.5631349881490073,51,,0,0.0068054443554843875,1.0,0.0068054443554843875
1,U087,2.5455305576324463,46,,0,0.006138243928476114,1.0,0.006138243928476114
1,U088,2.5769876639048257,58,,0,0.00773952495329597,1.0,0.00773952495329597
1,U089,2.5616056521733603,39,,0,0.005204163330664532,1.0,0.005204163330664532
1,U090,2.5586986541748047,52,,0,0.006938884440886042,1.0,0.006938884440886042
1,U091,2.5771778954399958,69,,0,0.009207365892714172,1.0,0.009207365892714172
1,U092,2.5587129990259805,53,,0,0.007072324526287697,1.0,0.007072324526287697
1,U093,2.5584084192911782,45,,0,0.00600480384307446,1.0,0.00600480384307446
1,U094,2.578165888786316,64,,0,0.008540165465705898,1.0,0.008540165465705898
1,U095,2.573807716369629,55,,0,0.007339204697091006,1.0,0.007339204697091006
1,U096,2.544779380162557,39,,0,0.005204163330664532,1.0,0.005204163330664532
1,U097,2.5598301887512207,50,,0,0.006672004270082733,1.0,0.006672004270082733
1,U098,2.56654683748881,51,,0,0.0068054443554843875,1.0,0.0068054443554843875
