round,client_id,local_loss,sample_count,mean_note_utility,note_count,base_weight,utility_multiplier,final_weight
2,U049,2.5258026917775473,45,,0,0.00600480384307446,1.0,0.00600480384307446
2,U050,2.498185674349467,48,,0,0.006405124099279423,1.0,0.006405124099279423
2,U051,2.513843059539795,52,,0,0.006938884440886042,1.0,0.006938884440886042
2,U052,2.523296316464742,49,,0,0.006538564184681078,1.0,0.006538564184681078
2,U053,2.498234748840332,48,,0,0.006405124099279423,1.0,0.006405124099279423
2,U054,2.50571874777476,46,,0,0.006138243928476114,1.0,0.006138243928476114
2,U055,2.502609650293986,50,,0,0.006672004270082733,1.0,0.006672004270082733
2,U056,2.5037208000818887,59,,0,0.007872965038697624,1.0,0.007872965038697624
2,U057,2.5192830562591553,44,,0,0.005871363757672805,1.0,0.005871363757672805
2,U058,2.5193710724512735,62,,0,0.008273285294902588,1.0,0.008273285294902588
2,U059,2.518243193626404,58,,0,0.00773952495329597,1.0,0.00773952495329597
2,U060,2.5317580302556357,59,,0,0.007872965038697624,1.0,0.007872965038697624
2,U061,2.5498063564300537,53,,0,0.007072324526287697,1.0,0.007072324526287697
2,U062,2.4667994578679404,48,,0,0.006405124099279423,1.0,0.006405124099279423
2,U063,2.520747502644857,56,,0,0.007472644782492661,1.0,0.007472644782492661
2,U064,2.501744111378988,53,,0,0.007072324526287697,1.0,0.007072324526287697
2,U065,2.509239355723063,43,,0,0.00573792367227115,1.0,0.00573792367227115
2,U066,2.5335567792256675,58,,0,0.00773952495329597,1.0,0.00773952495329597
2,U067,2.49473504225413,44,,0,0.005871363757672805,1.0,0.005871363757672805
2,U068,2.5151824156443277,59,,0,0.007872965038697624,1.0,0.007872965038697624
2,U069,2.492400606473287,49,,0,0.006538564184681078,1.0,0.006538564184681078
2,U070,2.4861411253611245,42,,0,0.005604483586869495,1.0,0.005604483586869495
2,U071,2.518563191095988,40,,0,0.0053376034160661865,1.0,0.0053376034160661865
2,U072,2.502249081929525,60,,0,0.008006405124099279,1.0,0.008006405124099279
2,U073,2.500629703203837,47,,0,0.006271684013877769,1.0,0.006271684013877769
2,U074,2.518965760866801,52,,0,0.006938884440886042,1.0,0.006938884440886042
2,U075,2.496805985768636,56,,0,0.007472644782492661,1.0,0.007472644782492661
2,U076,2.5140437285105386,50,,0,0.006672004270082733,1.0,0.006672004270082733
2,U077,2.5127935806910195,49,,0,0.006538564184681078,1.0,0.006538564184681078
