round,client_id,local_loss,sample_count,mean_note_utility,note_count,base_weight,utility_multiplier,final_weight,utility_fallback,fallback_reason
2,U086,2.5564608573913574,51,0.34285982047455393,16,0.0068054443554843875,0.9214299102372769,0.0068116453081516854,False,
2,U087,2.534830609957377,46,0.3389767296262223,10,0.006138243928476114,0.9194883648131111,0.006130891262712237,False,
2,U088,2.5704506238301597,58,0.3458333333333334,12,0.00773952495329597,0.9229166666666667,0.00775907636520082,False,
2,U089,2.556815226872762,39,0.3386489389554326,11,0.005204163330664532,0.9193244694777163,0.005197003037470624,False,
2,U090,2.548376441001892,52,0.33851304023945744,14,0.006938884440886042,0.9192565201197287,0.006928825220241721,False,
2,U091,2.5812262694040933,69,0.3375,18,0.009207365892714172,0.91875,0.009188952078956012,False,
2,U092,2.538131356239319,53,0.3425234155479799,12,0.007072324526287697,0.92126170777399,0.0070774764594357595,False,
2,U093,2.5562864939371743,45,0.3286343541922929,10,0.00600480384307446,0.9143171770961465,0.0059638805503480575,False,
2,U094,2.5672159989674888,64,0.34166864102039435,15,0.008540165465705898,0.9208343205101972,0.008542421869740758,False,
2,U095,2.5677647590637207,55,0.3454596996455292,12,0.007339204697091006,0.9227298498227646,0.007356255473945007,False,
2,U096,2.5469183127085366,39,0.3386954507231491,11,0.005204163330664532,0.9193477253615745,0.005197134504545702,False,
2,U097,2.5476972262064614,50,0.3396160537294877,13,0.006672004270082733,0.9198080268647438,0.0066663289998613534,False,
2,U098,2.5743370850880942,51,0.35002760935065785,15,0.0068054443554843875,0.9250138046753289,0.006838139149368085,False,
2,U099,2.5530630350112915,49,0.34811429713636366,13,0.006538564184681078,0.9240571485681819,0.006563182111234595,False,
2,U100,2.5569587548573813,60,0.34334447060540646,16,0.008006405124099279,0.9216722353027033,0.008015807870051047,False,
2,U101,2.5656760136286416,53,0.3481059613815893,14,0.007072324526287697,0.9240529806907947,0.007098920060308175,False,
2,U102,2.5476471980412803,45,0.3400217772289468,12,0.00600480384307446,0.9200108886144733,0.006001019320387672,False,
2,U103,2.562141935030619,37,0.3350000000000001,11,0.004937283159861222,0.9175,0.004920705127877104,False,
2,U104,2.5636778275171914,54,0.33672098216479907,16,0.007205764611689352,0.9183604910823995,0.007188304988475751,False,
2,U105,2.5543784300486245,46,0.3384904167540989,14,0.006138243928476114,0.9192452083770495,0.0061292699636002835,False,
2,U106,2.5733826557795205,50,0.35000012009049086,12,0.006672004270082733,0.9250000600452455,0.0067039583750663065,False,
2,U107,2.569688399632772,46,0.3450081524620142,10,0.006138243928476114,0.922504076231007,0.006150999183040949,False,
2,U108,2.551301042238871,57,0.34503802734016104,15,0.007606084867894315,0.9225190136700805,0.007622013707767528,False,
2,U109,2.564644694328308,49,0.3417076406330591,10,0.006538564184681078,0.9208538203165295,0.006540430242792007,False,
2,U110,2.5632832447687783,61,0.3464285714285714,16,0.008139845209500934,0.9232142857142858,0.008163039442093371,False,
2,U111,2.5670007467269897,38,0.34286328113224135,8,0.005070723245262877,0.9214316405661207,0.005075353093789913,False,
2,U112,2.5450309117635093,49,0.34169330558570493,12,0.006538564184681078,0.9208466527928525,0.0065403793349415,False,
2,U113,2.5476173559824624,47,0.3341426902388376,12,0.006271684013877769,0.9170713451194188,0.006247705148132825,False,
2,U114,2.5633365313212075,35,0.3416676561596517,10,0.004670402989057913,0.9208338280798258,0.0046716344617844805,False,
2,U115,2.582511027654012,55,0.33958333333333335,13,0.007339204697091006,0.9197916666666667,0.007332831471860704,False,
2,U116,2.568939765294393,57,0.3464285714285714,14,0.007606084867894315,0.9232142857142858,0.007627758167202002,False,
2,U117,2.53700844446818,56,0.3459577754231038,12,0.007472644782492661,0.9229788877115519,0.007492027069985543,False,
2,U118,2.571589986483256,35,0.3407127478171098,10,0.004670402989057913,0.920356373908555,0.004669212210024808,False,
2,U119,2.5478160778681436,61,0.34825465029589403,16,0.008139845209500934,0.924127325147947,0.008171112515728055,False,
2,U120,2.5841981172561646,39,0.340625,10,0.005204163330664532,0.9203125,0.005202588440444113,False,
2,U121,2.574791153271993,49,0.33409090909090916,12,0.006538564184681078,0.9170454545454546,0.006513381052013616,False,
2,U122,2.5558095375696817,53,0.33334001777170513,11,0.007072324526287697,0.9166700088858526,0.007042201313931087,False,
2,U123,2.5543885231018066,44,0.3375000000000001,13,0.005871363757672805,0.9187500000000001,0.0058596216155661525,False,
2,U124,2.5428581635157266,54,0.3334487355213935,12,0.007205764611689352,0.9167243677606968,0.007175498521353788,False,
2,U125,2.5540175437927246,48,0.3461654819498679,13,0.006405124099279423,0.9230827409749339,0.006422460060227412,False,
2,U126,2.567876696586609,45,0.3409169855294383,11,0.00600480384307446,0.9204584927647191,0.0060039389392603955,False,
2,U127,2.554743011792501,41,0.3342351510519845,11,0.005471043501467841,0.9171175755259923,0.00545040051335255,False,
2,U128,2.562909642855326,60,0.33438064346851265,9,0.008006405124099279,0.9171903217342563,0.007976828548901109,False,
2,U129,2.565024495124817,51,0.34423076923076923,14,0.0068054443554843875,0.9221153846153847,0.0068167126586681165,False,
2,U130,2.5429394245147705,56,0.34378774644995463,13,0.007472644782492661,0.9218938732249773,0.007483219763542274,False,
2,U131,2.5606535275777182,62,0.33594028131122844,17,0.008273285294902588,0.9179701406556142,0.008249731009896255,False,
2,U132,2.551737666130066,48,0.3344268008185842,9,0.006405124099279423,0.9172134004092921,0.0063816234117998905,False,
2,U133,2.5915196339289346,36,0.3375183238503542,10,0.004803843074459567,0.9187591619251771,0.0047942836761851225,False,
2,U134,2.5805439551671348,55,0.3390674716827514,17,0.007339204697091006,0.9195337358413758,0.007330775176569281,False,
2,U135,2.5226476589838662,44,0.34663794566740264,9,0.005871363757672805,0.9233189728337013,0.005888761699350958,False,
2,U136,2.575901985168457,50,0.34791666666666665,14,0.006672004270082733,0.9239583333333333,0.006696408437702505,False,
2,U137,2.5736844539642334,56,0.34090909090909094,12,0.007472644782492661,0.9204545454545454,0.007471536416542437,False,
2,U138,2.5633318424224854,53,0.34232129792516175,14,0.007072324526287697,0.9211606489625809,0.0070767000879088295,False,
2,U139,2.5318703254063926,52,0.3406115418151098,14,0.006938884440886042,0.9203057709075548,0.006936733867242779,False,
2,U140,2.4960950215657554,51,0.3502938361152798,14,0.0068054443554843875,0.9251469180576399,0.006839123186391409,False,
2,U141,2.56655482451121,54,0.3431871410562699,14,0.007205764611689352,0.921593570528135,0.007213611348378633,False,
2,U142,2.554378549257914,47,0.3479719859848904,12,0.006271684013877769,0.9239859929924452,0.006294812367591532,False,
2,U143,2.5584025382995605,45,0.3344264171823207,8,0.00600480384307446,0.9172132085911604,0.005982770697376864,False,
2,U144,2.5613714456558228,41,0.33613182762368576,9,0.005471043501467841,0.9180659138118429,0.005456036457552036,False,
2,U145,2.569410800933838,44,0.33750301997449766,14,0.005871363757672805,0.9187515099872489,0.00585963124599219,False,
2,U146,2.557593584060669,50,0.3350255449891631,11,0.006672004270082733,0.9175127724945815,0.006649694093094964,False,
2,U147,2.560158689816793,50,0.3346160882779269,13,0.006672004270082733,0.9173080441389634,0.006648210319813703,False,
2,U148,2.553051551183065,54,0.3425279338832834,13,0.007205764611689352,0.9212639669416417,0.007211031434360102,False,
2,U149,2.564332604408264,55,0.3403846153846154,15,0.007339204697091006,0.9201923076923078,0.007336025492015708,False,
2,U150,2.5538063049316406,48,0.33856240201054066,15,0.006405124099279423,0.9192812010052703,0.006396010385091318,False,
3,U001,2.549826224644979,44,0.34381380581876075,10,0.005871363757672805,0.9219069029093804,0.00587999636113163,False,
3,U002,2.5369688272476196,50,0.3410142975657839,11,0.006672004270082733,0.920507148782892,0.006671668882673664,False,
3,U003,2.5349075396855674,42,0.33642695763333336,13,0.005604483586869495,0.9182134788166667,0.005590237614116285,False,
3,U004,2.5699145793914795,63,0.34118316315513064,17,0.008406725380304243,0.9205915815775654,0.0084070738536848,False,
3,U005,2.5277365843454995,51,0.33645175106175357,11,0.0068054443554843875,0.9182258755308768,0.0067882373204032715,False,
3,U006,2.5529871781667075,45,0.3396159590013958,14,0.00600480384307446,0.9198079795006979,0.005999941287458056,False,
3,U007,2.5612401564915976,51,0.34091163191726026,12,0.0068054443554843875,0.9204558159586301,0.006804722768305946,False,
3,U008,2.544462045033773,47,0.3387256164814055,13,0.006271684013877769,0.9193628082407027,0.006263572415350384,False,
3,U009,2.581380844116211,50,0.3410714285714285,14,0.006672004270082733,0.9205357142857142,0.006671875920257836,False,
3,U010,2.5427798430124917,45,0.3431901418166603,12,0.00600480384307446,0.9215950709083301,0.006011598550452158,False,
3,U011,2.5329325993855796,49,0.34604509791448756,13,0.006538564184681078,0.9230225489572438,0.006556102046036224,False,
3,U012,2.5603890816370645,52,0.34167221742122117,15,0.006938884440886042,0.9208361087106106,0.0069410152495566445,False,
3,U013,2.562942107518514,53,0.34091875124731946,13,0.007072324526287697,0.9204593756236598,0.00707160198936784,False,
3,U014,2.5604180892308555,47,0.33933192391462663,14,0.006271684013877769,0.9196659619573133,0.006265637786322488,False,
3,U015,2.5648532708485923,33,0.35010837854711785,8,0.004403522818254604,0.9250541892735589,0.004425052504986579,False,
3,U016,2.5657609701156616,61,0.3434014672548439,16,0.008139845209500934,0.9217007336274219,0.008149990118391235,False,
3,U017,2.557626247406006,42,0.3406429715562198,8,0.005604483586869495,0.9203214857781099,0.005603071513943007,False,
3,U018,2.5587411324183145,47,0.3455231473734823,12,0.006271684013877769,0.9227615736867412,0.0062867280328098175,False,
3,U019,2.529815951983134,45,0.3417691781490347,12,0.00600480384307446,0.9208845890745173,0.006006964051313547,False,
3,U020,2.5586503744125366,49,0.34500301864561445,12,0.006538564184681078,0.9225015093228073,0.006552401173270705,False,
3,U021,2.5620069901148477,43,0.3354317485680493,13,0.00573792367227115,0.9177158742840247,0.005720236878915103,False,
3,U022,2.543147563934326,56,0.3417279407888463,14,0.007472644782492661,0.9208639703944231,0.00747516566832596,False,
3,U023,2.5428504149119058,52,0.33873958024308615,12,0.006938884440886042,0.9193697901215431,0.006929962533887536,False,
3,U024,2.5650532245635986,55,0.33611111111111114,10,0.007339204697091006,0.9180555555555556,0.007319290197507557,False,
3,U025,2.5570823748906455,48,0.3404520926874489,14,0.006405124099279423,0.9202260463437244,0.00640284624304494,False,
3,U026,2.537429849306742,54,0.34119330580704776,15,0.007205764611689352,0.9205966529035239,0.007206102999693345,False,
3,U027,2.580358544985453,50,0.3423076923076923,13,0.006672004270082733,0.9211538461538462,0.006676356027941365,False,
3,U028,2.530840198198954,58,0.3460712474468374,14,0.00773952495329597,0.9230356237234187,0.007760393980191482,False,
3,U029,2.5914358695348105,44,0.34375,12,0.005871363757672805,0.921875,0.005879792881810155,False,
3,U030,2.548007686932882,51,0.33548691501866945,13,0.0068054443554843875,0.9177434575093347,0.0067846709125017595,False,
3,U031,2.5546168088912964,48,0.3386531692767835,11,0.006405124099279423,0.9193265846383918,0.006396587873132858,False,
3,U032,2.558212916056315,47,0.34549419322026814,12,0.006271684013877769,0.9227470966101341,0.006286629401217503,False,
3,U033,2.5434426069259644,46,0.33130564754288166,12,0.006138243928476114,0.9156528237714409,0.00610556676608571,False,
3,U034,2.565394918123881,42,0.34257897019316164,12,0.005604483586869495,0.9212894850965808,0.005608964856096434,False,
3,U035,2.5561910470326743,48,0.33334733308547837,12,0.006405124099279423,0.9166736665427392,0.006378129118646017,False,
3,U036,2.5484596888224282,70,0.3411836918981257,18,0.009340805978115827,0.9205918459490628,0.009341195853324229,False,
3,U037,2.5631410678227744,49,0.3520833333333333,12,0.006538564184681078,0.9260416666666667,0.006577546423331592,False,
3,U038,2.550969203313192,58,0.33912655284499243,16,0.00773952495329597,0.9195632764224962,0.0077312003256903555,False,
3,U039,2.5495936075846353,48,0.3443597326825444,14,0.006405124099279423,0.9221798663412721,0.006416440738745849,False,
3,U040,2.5494868755340576,52,0.33968755181407073,13,0.006938884440886042,0.9198437759070354,0.006933535311425314,False,
3,U041,2.549705227216085,52,0.33654070902352495,14,0.006938884440886042,0.9182703545117625,0.006921675283570998,False,
3,U042,2.587013562520345,42,0.34773438021098785,11,0.005604483586869495,0.9238671901054939,0.005624658356389517,False,
3,U043,2.5843735535939536,30,0.3416666666666667,9,0.0040032025620496394,0.9208333333333334,0.004004419805485499,False,
3,U044,2.574557820955912,41,0.3386363636363637,13,0.005471043501467841,0.9193181818181818,0.005463702201898335,False,
3,U045,2.5714624325434365,58,0.34109579045587074,16,0.00773952495329597,0.9205478952279353,0.007739478478400962,False,
3,U046,2.5473227500915527,54,0.34002949375662334,15,0.007205764611689352,0.9200147468783116,0.00720154804640235,False,
3,U047,2.560541351636251,53,0.34038461538461545,16,0.007072324526287697,0.9201923076923078,0.007069550189837453,False,
3,U048,2.5436993837356567,53,0.3388167177970198,13,0.007072324526287697,0.9194083588985099,0.007063527356025773,False,
3,U049,2.5617744525273642,45,0.34,11,0.00600480384307446,0.92,0.006001193844238902,False,
3,U050,2.543946146965027,48,0.34755513738968247,13,0.006405124099279423,0.9237775686948413,0.0064275574013883605,False,
3,U051,2.573137044906616,52,0.3433333333333334,15,0.006938884440886042,0.9216666666666666,0.0069472757723403325,False,
3,U052,2.5549437204996743,49,0.34427679652658405,14,0.006538564184681078,0.922138398263292,0.006549822045422837,False,
3,U053,2.555519143740336,48,0.3375000000000001,14,0.006405124099279423,0.9187500000000001,0.006392576051471873,False,
3,U054,2.5286902586619058,46,0.34266752243206133,10,0.006138243928476114,0.9213337612160306,0.0061434472181101304,False,
3,U055,2.5502198934555054,50,0.3458540489187405,13,0.006672004270082733,0.9229270244593702,0.006689207702738283,False,
3,U056,2.564594109853109,59,0.3375076503612618,13,0.007872965038697624,0.9187538251806309,0.007857574111175164,False,
3,U057,2.546480139096578,44,0.3363743404729212,12,0.005871363757672805,0.9181871702364606,0.005856271607024543,False,
3,U058,2.556736628214518,62,0.334740138542381,18,0.008273285294902588,0.9173700692711905,0.008244675555100375,False,
3,U059,2.5471259355545044,58,0.3383697761720318,16,0.00773952495329597,0.9191848880860158,0.007728019037240456,False,
3,U060,2.55521027247111,59,0.3375,14,0.007872965038697624,0.91875,0.007857541396600843,False,
3,U061,2.54647167523702,53,0.34046521665729085,15,0.007072324526287697,0.9202326083286454,0.0070698598070434325,False,
3,U062,2.5565641721089682,48,0.3426134797976828,10,0.006405124099279423,0.9213067398988414,0.006410365607115058,False,
3,U063,2.5737148920694985,56,0.3442411530685617,14,0.007472644782492661,0.9221205765342808,0.007485366240155531,False,
3,U064,2.573737700780233,53,0.33958333333333335,14,0.007072324526287697,0.9197916666666667,0.007066472189928954,False,
3,U065,2.5341477394104004,43,0.34329205096661036,11,0.00573792367227115,0.9216460254833052,0.005744733998840565,False,
3,U066,2.5391971270243325,58,0.3351564173067637,17,0.00773952495329597,0.9175782086533819,0.007714510928694425,False,
3,U067,2.5687931776046753,44,0.34,11,0.005871363757672805,0.92,0.005867833981033593,False,
3,U068,2.573745091756185,59,0.3453125,17,0.007872965038697624,0.92265625,0.007890949310702037,False,
3,U069,2.5655266443888345,49,0.34447611445322435,10,0.006538564184681078,0.9222380572266122,0.006550529909314209,False,
3,U070,2.5382107893625894,42,0.33774383269172403,10,0.005604483586869495,0.9188719163458621,0.005594246292192976,False,
3,U071,2.558902621269226,40,0.34376411462597556,9,0.0053376034160661865,0.9218820573129878,0.005345307176290818,False,
3,U072,2.5705657402674356,60,0.33752317765846146,14,0.008006405124099279,0.9187615888292308,0.007990820856819032,False,
3,U073,2.5524588425954184,47,0.3479892213164952,13,0.006271684013877769,0.9239946106582476,0.006295128651469402,False,
3,U074,2.537437319755554,52,0.3355220635235927,14,0.006938884440886042,0.9177610317617964,0.006917836145486576,False,
3,U075,2.547589580217997,56,0.3375296855969591,14,0.007472644782492661,0.9187648427984796,0.007458125880644929,False,
3,U076,2.563417077064514,50,0.3410788493151672,15,0.006672004270082733,0.9205394246575835,0.006671902812360278,False,
3,U077,2.562618295351664,49,0.34042186649189204,14,0.006538564184681078,0.920210933245946,0.0065361315268562415,False,
3,U078,2.5725332498550415,63,0.3450072977981136,17,0.008406725380304243,0.9225036488990568,0.008424535333353612,False,
3,U079,2.5431836048762,57,0.34173942771061583,15,0.007606084867894315,0.9208697138553079,0.007608698224967807,False,
3,U080,2.5655421813329062,49,0.34231801164326564,14,0.006538564184681078,0.9211590058216328,0.0065428655557922336,False,
3,U081,2.538550933202108,41,0.33621465777622384,9,0.005471043501467841,0.9181073288881119,0.005456505847087736,False,
3,U082,2.5062888463338218,38,0.34026416457617226,10,0.005070723245262877,0.9201320822880861,0.00506840235623989,False,
3,U083,2.560912609100342,47,0.3361366155575852,9,0.006271684013877769,0.9180683077787926,0.006254753049032537,False,
3,U084,2.556129773457845,55,0.33876261073504216,13,0.007339204697091006,0.919381305367521,0.007329859871144786,False,
3,U085,2.5327267249425254,50,0.3438026486724573,13,0.006672004270082733,0.9219013243362286,0.006681773614253945,False,
3,U086,2.5584108034769693,51,0.34108023282572725,16,0.0068054443554843875,0.9205401164128636,0.006805345982598642,False,
3,U087,2.5323219299316406,46,0.3376594436210399,11,0.006138243928476114,0.9188297218105199,0.00612675030048115,False,
3,U088,2.565944234530131,58,0.34231124821890957,13,0.00773952495329597,0.9211556241094547,0.007744587940519777,False,
3,U089,2.5570271809895835,39,0.33750028705769936,12,0.005204163330664532,0.9187501435288496,0.005193968853232335,False,
3,U090,2.5505550305048623,52,0.3429349137441267,15,0.006938884440886042,0.9214674568720633,0.00694577418241665,False,
3,U091,2.584549903869629,69,0.3397058823529412,18,0.009207365892714172,0.9198529411764707,0.009200359680322142,False,
3,U092,2.547667304674784,53,0.33646438284221064,12,0.007072324526287697,0.9182321914211053,0.007054491228529752,False,
3,U093,2.5722227096557617,45,0.3389573635105752,11,0.00600480384307446,0.9194786817552876,0.005997793266150795,False,
3,U094,2.558388590812683,64,0.34445986481757634,18,0.008540165465705898,0.9222299324087881,0.008555718791643636,False,
3,U095,2.5648606220881143,55,0.34285958855699455,15,0.007339204697091006,0.9214297942784972,0.007346191654896955,False,
3,U096,2.5446810324986777,39,0.34754459750053623,10,0.005204163330664532,0.9237722987502681,0.005222360596058034,False,
3,U097,2.551255146662394,50,0.3385072975222919,14,0.006672004270082733,0.919253648761146,0.006662583741835192,False,
3,U098,2.5669361352920532,51,0.35181049104122575,15,0.0068054443554843875,0.9259052455206129,0.006845009175075058,False,
3,U099,2.540805141131083,49,0.34757031644622244,10,0.006538564184681078,0.9237851582231112,0.0065615187546246845,False,
3,U100,2.5534098943074546,60,0.3396308738412878,14,0.008006405124099279,0.9198154369206439,0.0079999865766436,False,
3,U101,2.557522694269816,53,0.3500134626375337,16,0.007072324526287697,0.9250067313187669,0.0071065379033598015,False,
3,U102,2.55417267481486,45,0.3437588410297148,13,0.00600480384307446,0.9218794205148574,0.006013453373395965,False,
3,U103,2.578926761945089,37,0.3386363636363637,11,0.004937283159861222,0.9193181818181818,0.004930658084639961,False,
3,U104,2.556349277496338,54,0.33753736041121085,15,0.007205764611689352,0.9187686802056054,0.007191794279907886,False,
3,U105,2.5505752166112265,46,0.3417676079968897,13,0.006138243928476114,0.9208838039984448,0.006140446906460856,False,
3,U106,2.5737235943476358,50,0.34615384615384615,14,0.006672004270082733,0.9230769230769231,0.006690294140734561,False,
3,U107,2.5741740465164185,46,0.34545904547315265,11,0.006138243928476114,0.9227295227365764,0.006152754146382491,False,
3,U108,2.554880936940511,57,0.34504074711818017,15,0.007606084867894315,0.9225203735590901,0.00762233682266434,False,
3,U109,2.5509102741877236,49,0.34500865640849654,11,0.006538564184681078,0.9225043282042482,0.0065524211953973625,False,
3,U110,2.5583560864130654,61,0.34687500000000004,16,0.008139845209500934,0.9234375,0.00816534719499761,False,
3,U111,2.5682504574457803,38,0.3464702161528801,7,0.005070723245262877,0.92323510807644,0.005085494884062697,False,
3,U112,2.5480384031931558,49,0.34546099567083305,11,0.006538564184681078,0.9227304978354165,0.006554027647139336,False,
3,U113,2.5478936433792114,47,0.3411601519261089,15,0.006271684013877769,0.9205800759630545,0.006271865598911299,False,
3,U114,2.537172555923462,35,0.3375048942046135,9,0.004670402989057913,0.9187524471023067,0.0046612657861725285,False,
3,U115,2.573087453842163,55,0.3363636363636364,12,0.007339204697091006,0.9181818181818182,0.007320296838987066,False,
3,U116,2.5677279233932495,57,0.34166666666666673,12,0.007606084867894315,0.9208333333333334,0.007608397630422448,False,
3,U117,2.535926858584086,56,0.3429818528760017,14,0.007472644782492661,0.9214909264380009,0.007480255019677707,False,
3,U118,2.531618356704712,35,0.3375956694142339,10,0.004670402989057913,0.918797834707117,0.004661496058962642,False,
3,U119,2.551201105117798,61,0.34669299637244616,17,0.008139845209500934,0.923346498186223,0.008164542526132782,False,
3,U120,2.604103207588196,39,0.34090909090909094,11,0.005204163330664532,0.9204545454545454,0.005203604346165649,False,
3,U121,2.558245619138082,49,0.33662510594847705,13,0.006538564184681078,0.9183125529742385,0.006522647593232348,False,
3,U122,2.548011144002279,53,0.33928686676659475,9,0.007072324526287697,0.9196434333832973,0.007065333359895468,False,
3,U123,2.558726191520691,44,0.3386458973687945,11,0.005871363757672805,0.9193229486843972,0.005863515693298161,False,
3,U124,2.5371482372283936,54,0.3340698245895109,14,0.007205764611689352,0.9170349122947554,0.007178222961672322,False,
3,U125,2.5492800076802573,48,0.34377361572606907,12,0.006405124099279423,0.9218868078630346,0.00641440166542921,False,
3,U126,2.556019107500712,45,0.33751843062143017,10,0.00600480384307446,0.9187592153107151,0.0059931001600656815,False,
3,U127,2.547383109728495,41,0.34110157685565884,11,0.005471043501467841,0.9205507884278294,0.005471027843423108,False,
3,U128,2.5589126348495483,60,0.34250182753734937,13,0.008006405124099279,0.9212509137686746,0.008012471467692801,False,
3,U129,2.5597899754842124,51,0.3403854245429842,14,0.0068054443554843875,0.9201927122714921,0.006802777701938552,False,
3,U130,2.545488198598226,56,0.34797980414254875,13,0.007472644782492661,0.9239899020712744,0.007500540596549423,False,
3,U131,2.5610779523849487,62,0.3416811471565143,17,0.008273285294902588,0.9208405735782572,0.008275866001554635,False,
3,U132,2.547966202100118,48,0.3375124277580974,10,0.006405124099279423,0.9187562138790487,0.006392619287057608,False,
3,U133,2.596108555793762,36,0.33336961598306997,9,0.004803843074459567,0.916684807991535,0.004783654979848799,False,
3,U134,2.5827730894088745,55,0.333932561110078,16,0.007339204697091006,0.916966280555039,0.0073106058430745125,False,
3,U135,2.507628003756205,44,0.3418688282148248,11,0.005871363757672805,0.9209344141074124,0.0058737937493508014,False,
3,U136,2.569219390551249,50,0.35000000000000003,14,0.006672004270082733,0.925,0.006704232253527758,False,
3,U137,2.574158549308777,56,0.33571428571428574,15,0.007472644782492661,0.9178571428571429,0.007450757574731391,False,
3,U138,2.5621330738067627,53,0.3444468763049922,11,0.007072324526287697,0.9222234381524961,0.007085154730986486,False,
3,U139,2.532509366671244,52,0.3402118771910893,15,0.006938884440886042,0.9201059385955447,0.006935511423354021,False,
3,U140,2.5090803702672324,51,0.3453659501719118,15,0.0068054443554843875,0.9226829750859559,0.00682118765468028,False,
3,U141,2.571492393811544,54,0.346168230877029,15,0.007205764611689352,0.9230841154385145,0.007225573971240424,False,
3,U142,2.559471766153971,47,0.34472293742117416,14,0.006271684013877769,0.9223614687105871,0.006284002137799252,False,
3,U143,2.5645820697148642,45,0.3333589278538306,9,0.00600480384307446,0.9166794639269153,0.0059795338652808925,False,
3,U144,2.5526464780171714,41,0.33333664311432726,10,0.005471043501467841,0.9166683215571636,0.005447953522464829,False,
3,U145,2.569939136505127,44,0.3431818181818182,13,0.005871363757672805,0.9215909090909091,0.00587798092714704,False,
3,U146,2.5607358614603677,50,0.3318501820537301,11,0.006672004270082733,0.915925091026865,0.006638458959002872,False,
3,U147,2.5534791549046836,50,0.3333360294527514,13,0.006672004270082733,0.9166680147263757,0.006643843535249542,False,
3,U148,2.56010111172994,54,0.3459043164846703,13,0.007205764611689352,0.9229521582423351,0.007224541057266405,False,
3,U149,2.5572287241617837,55,0.34166666666666673,15,0.007339204697091006,0.9208333333333334,0.007341436310056748,False,
3,U150,2.5501697063446045,48,0.33968598903893715,15,0.006405124099279423,0.9198429945194686,0.006400181004494508,False,
4,U001,2.542445699373881,44,0.3389941063229937,11,0.005871363757672805,0.9194970531614969,0.005864632113389802,False,
4,U002,2.537292957305908,50,0.337571273851626,11,0.006672004270082733,0.9187856369258129,0.006659198453197068,False,
4,U003,2.530816396077474,42,0.33644520122664734,12,0.005604483586869495,0.9182226006133236,0.005590298837723764,False,
4,U004,2.569238026936849,63,0.3375258152998869,18,0.008406725380304243,0.9187629076499435,0.008390382481353386,False,
4,U005,2.5305211941401162,51,0.33555116078379993,12,0.0068054443554843875,0.9177755803919,0.0067849152939443375,False,
4,U006,2.539079229036967,45,0.34001125172752444,12,0.00600480384307446,0.9200056258637622,0.00600123664869755,False,
4,U007,2.5650033553441367,51,0.34231423032554625,13,0.0068054443554843875,0.9211571151627731,0.006809914245184797,False,
4,U008,2.5405098597208657,47,0.33872388240820744,13,0.006271684013877769,0.9193619412041037,0.006263572881964437,False,
4,U009,2.5833714405695596,50,0.3403846153846154,14,0.006672004270082733,0.9201923076923078,0.006669393758190889,False,
4,U010,2.547506411870321,45,0.3450230334728036,12,0.00600480384307446,0.9225115167364017,0.006017582683677936,False,
4,U011,2.536451975504557,49,0.34393138498920156,13,0.006538564184681078,0.9219656924946008,0.006548602003863731,False,
4,U012,2.5514912207921348,52,0.33750820118369257,14,0.006938884440886042,0.9187541005918463,0.0069253286786683235,False,
4,U013,2.56864341100057,53,0.34444852342323834,12,0.007072324526287697,0.9222242617116192,0.007085168267864313,False,
4,U014,2.5528374512990317,47,0.3404394106955623,14,0.006271684013877769,0.9202197053477812,0.006269416791733447,False,
4,U015,2.5350230932235718,33,0.34013427562160015,6,0.004403522818254604,0.9200671378108001,0.004401201122119436,False,
4,U016,2.5606706539789834,61,0.33935837484933545,16,0.008139845209500934,0.9196791874246677,0.008132123197146884,False,
4,U017,2.555738647778829,42,0.34380777322776845,9,0.005604483586869495,0.9219038866138842,0.005612711146935623,False,
4,U018,2.5569936831792197,47,0.34757643505762864,12,0.006271684013877769,0.9237882175288143,0.006293728909871387,False,
4,U019,2.5279113054275513,45,0.33875879424320493,11,0.00600480384307446,0.9193793971216024,0.005997151731418496,False,
4,U020,2.5429817040761313,49,0.34169980919369447,14,0.006538564184681078,0.9208499045968472,0.006540676708028323,False,
4,U021,2.5596283674240112,43,0.33750650598025383,11,0.00573792367227115,0.9187532529901269,0.005726708816456006,False,
4,U022,2.5467260678609214,56,0.33659551948398203,14,0.007472644782492661,0.918297759741991,0.007454341892755338,False,
4,U023,2.5447948773701987,52,0.34179020309254565,13,0.006938884440886042,0.9208951015462729,0.006941466985208882,False,
4,U024,2.5599424044291177,55,0.33751162372623134,10,0.007339204697091006,0.9187558118631156,0.007324880514964509,False,
4,U025,2.5399953921635947,48,0.3462632518809813,14,0.006405124099279423,0.9231316259404907,0.00642306952847404,False,
4,U026,2.5376667976379395,54,0.3401060975922746,16,0.007205764611689352,0.9200530487961374,0.0072018551886537255,False,
4,U027,2.573696772257487,50,0.3403846153846154,13,0.006672004270082733,0.9201923076923078,0.006669393758190889,False,
4,U028,2.5213809410730996,58,0.34609446546891925,14,0.00773952495329597,0.9230472327344597,0.007760499479533527,False,
4,U029,2.5822163422902427,44,0.3409201607876132,12,0.005871363757672805,0.9204600803938066,0.0058707743847687625,False,
4,U030,2.539258082707723,51,0.33871090802083353,11,0.0068054443554843875,0.9193554540104167,0.006796594956059772,False,
4,U031,2.559742490450541,48,0.3396028622590543,12,0.006405124099279423,0.9198014311295272,0.0063998983227509226,False,
4,U032,2.555086334546407,47,0.3437905609515608,13,0.006271684013877769,0.9218952804757804,0.006280832412136098,False,
