round,client_id,sample_count,local_loss
2,U012,52,2.547750552495321
2,U013,53,2.551763733228048
2,U014,47,2.5587199131647744
2,U015,33,2.566247741381327
2,U016,61,2.539031505584717
2,U017,42,2.5156811078389487
2,U018,47,2.5453354914983115
2,U019,45,2.5312962929407754
2,U020,49,2.5276316006978354
2,U021,43,2.5542368491490683
2,U022,56,2.551305651664734
2,U023,52,2.547412951787313
2,U024,55,2.553497632344564
2,U025,48,2.539014379183451
2,U026,54,2.540727376937866
2,U027,50,2.5419378678003945
2,U028,58,2.554659128189087
2,U029,44,2.525388797124227
2,U030,51,2.5518391927083335
2,U031,48,2.559691071510315
2,U032,47,2.5503570238749185
2,U033,46,2.534647782643636
2,U034,42,2.5587884982426963
2,U035,48,2.550356109937032
2,U036,70,2.5403852462768555
2,U037,49,2.54179847240448
2,U038,58,2.547119657198588
2,U039,48,2.559521198272705
2,U040,52,2.552171270052592
2,U041,52,2.546228806177775
2,U042,42,2.5300439993540444
2,U043,30,2.5384693145751953
2,U044,41,2.537763476371765
2,U045,58,2.545715649922689
2,U046,54,2.5439338286717734
2,U047,53,2.5477737188339233
2,U048,53,2.5433516105016074
2,U049,45,2.5429447889328003
2,U050,48,2.5340071519215903
2,U051,52,2.5456934769948325
2,U052,49,2.5474464893341064
2,U053,48,2.5342835585276284
2,U054,46,2.5463128884633384
2,U055,50,2.542953133583069
2,U056,59,2.5363054275512695
2,U057,44,2.548161506652832
2,U058,62,2.53739861647288
2,U059,58,2.5493094523747764
2,U060,59,2.55116601785024
2,U061,53,2.5403955380121865
2,U062,48,2.5394451220830283
2,U063,56,2.546824057896932
2,U064,53,2.5402522881825766
2,U065,43,2.563235282897949
2,U066,58,2.5558365186055503
2,U067,44,2.541607062021891
2,U068,59,2.542426029841105
2,U069,49,2.543342630068461
2,U070,42,2.5569765170415244
2,U071,40,2.5326120853424072
2,U072,60,2.5335591634114585
2,U073,47,2.5450408458709717
2,U074,52,2.5474486351013184
2,U075,56,2.5421034892400107
2,U076,50,2.5434659719467163
2,U077,49,2.5389095147450766
2,U078,63,2.531111717224121
2,U079,57,2.5366331736246743
2,U080,49,2.5435036023457847
2,U081,41,2.5431646505991616
2,U082,38,2.5661857525507608
2,U083,47,2.544607957204183
2,U084,55,2.546961466471354
2,U085,50,2.5455745855967202
2,U086,51,2.5360196431477866
2,U087,46,2.5316914717356362
2,U088,58,2.5309664408365884
2,U089,39,2.5411555767059326
2,U090,52,2.5423332850138345
2,U091,69,2.5399204625023737
2,U092,53,2.558637777964274
2,U093,45,2.5451438824335733
2,U094,64,2.555347998936971
2,U095,55,2.5539843241373696
2,U096,39,2.522502382596334
2,U097,50,2.5438238779703775
2,U098,51,2.5353917678197226
2,U099,49,2.5326363245646157
2,U100,60,2.534168561299642
2,U101,53,2.551936666170756
2,U102,45,2.5459176301956177
2,U103,37,2.5468984842300415
2,U104,54,2.5340672731399536
2,U105,46,2.544937094052633
2,U106,50,2.555401921272278
2,U107,46,2.5342249472935996
2,U108,57,2.55045747756958
2,U109,49,2.54612143834432
2,U110,61,2.5378190676371255
2,U111,38,2.5454142491022744
2,U112,49,2.5467738707860312
2,U113,47,2.5389923652013144
2,U114,35,2.5350197553634644
2,U115,55,2.5374021927515664
2,U116,57,2.5239259799321494
2,U117,56,2.546832005182902
2,U118,35,2.5486192305882773
2,U119,61,2.544223189353943
2,U120,39,2.535199443499247
2,U121,49,2.538926124572754
2,U122,53,2.5571948687235513
2,U123,44,2.5338305632273355
2,U124,54,2.5596023400624595
2,U125,48,2.5469545125961304
2,U126,45,2.5489207108815513
2,U127,41,2.549796144167582
2,U128,60,2.5477413733800254
2,U129,51,2.5358187357584634
2,U130,56,2.5354142586390176
2,U131,62,2.5435568491617837
2,U132,48,2.532236695289612
2,U133,36,2.5422171354293823
2,U134,55,2.531847357749939
2,U135,44,2.561756650606791
2,U136,50,2.5312708616256714
2,U137,56,2.5338725646336875
2,U138,53,2.539698282877604
2,U139,52,2.5456862449645996
2,U140,51,2.5572605530420938
2,U141,54,2.5262537002563477
2,U142,47,2.557953437169393
2,U143,45,2.5577673514684043
2,U144,41,2.5368767579396567
2,U145,44,2.5485594669977822
2,U146,50,2.5444722970326743
2,U147,50,2.5390458504358926
2,U148,54,2.544137954711914
2,U149,55,2.551536202430725
2,U150,48,2.552107294400533
3,U001,44,2.5036387046178183
3,U002,50,2.5218773682912192
3,U003,42,2.5137348572413125
3,U004,63,2.5146166483561196
3,U005,51,2.5160282452901206
3,U006,45,2.5308824380238852
3,U007,51,2.5160650412241616
3,U008,47,2.5237907568613687
3,U009,50,2.4987851778666177
3,U010,45,2.538564403851827
3,U011,49,2.5296955506006875
3,U012,52,2.522922992706299
3,U013,53,2.5328028202056885
3,U014,47,2.5386746724446616
3,U015,33,2.5287519693374634
3,U016,61,2.5109207232793174
3,U017,42,2.5002907117207847
3,U018,47,2.5147220293680825
3,U019,45,2.519283572832743
3,U020,49,2.486892660458883
3,U021,43,2.5273396174112954
3,U022,56,2.5382354656855264
3,U023,52,2.5199626286824546
3,U024,55,2.5323836406071982
3,U025,48,2.521535078684489
3,U026,54,2.512070417404175
3,U027,50,2.5128790140151978
3,U028,58,2.528096159299215
3,U029,44,2.523908813794454
3,U030,51,2.525269786516825
3,U031,48,2.53989839553833
3,U032,47,2.5280915101369223
3,U033,46,2.502569397290548
3,U034,42,2.5363162755966187
3,U035,48,2.516905347506205
3,U036,70,2.515698035558065
3,U037,49,2.5262665351231894
3,U038,58,2.5255237023035684
3,U039,48,2.5203784306844077
3,U040,52,2.52751886844635
3,U041,52,2.5120906829833984
3,U042,42,2.5171581506729126
3,U043,30,2.5007928212483725
3,U044,41,2.514008641242981
3,U045,58,2.5095090866088867
3,U046,54,2.52181613445282
3,U047,53,2.521592895189921
3,U048,53,2.5125154654184976
3,U049,45,2.5297598441441855
3,U050,48,2.5035051902135215
3,U051,52,2.5302594900131226
3,U052,49,2.5180638631184897
3,U053,48,2.510099172592163
3,U054,46,2.5165158112843833
3,U055,50,2.523154854774475
3,U056,59,2.509284416834513
3,U057,44,2.530728022257487
3,U058,62,2.522353251775106
3,U059,58,2.5217270056406655
3,U060,59,2.5359910329182944
3,U061,53,2.5269998709360757
3,U062,48,2.503707846005758
3,U063,56,2.516451875368754
3,U064,53,2.521954894065857
3,U065,43,2.5459290742874146
3,U066,58,2.5360514720280967
3,U067,44,2.4972259600957236
3,U068,59,2.5145129760106406
3,U069,49,2.5140581528345742
3,U070,42,2.5222044785817466
3,U071,40,2.5298941930135093
3,U072,60,2.5032087167104087
3,U073,47,2.517025351524353
3,U074,52,2.526645064353943
3,U075,56,2.514479676882426
3,U076,50,2.5161792437235513
3,U077,49,2.52193550268809
3,U078,63,2.5046159426371255
3,U079,57,2.515467405319214
3,U080,49,2.5219709078470864
3,U081,41,2.5103200674057007
3,U082,38,2.5286368131637573
3,U083,47,2.5230421225229898
3,U084,55,2.528144677480062
3,U085,50,2.520446221033732
3,U086,51,2.5106375217437744
3,U087,46,2.4941866397857666
3,U088,58,2.5008269548416138
3,U089,39,2.529192646344503
3,U090,52,2.524322191874186
3,U091,69,2.5204550160302057
3,U092,53,2.535816788673401
3,U093,45,2.5072762966156006
3,U094,64,2.5348786115646362
3,U095,55,2.5317759116490683
3,U096,39,2.5124158461888633
3,U097,50,2.5229273637135825
3,U098,51,2.5100601514180503
3,U099,49,2.5096819003423056
3,U100,60,2.511191447575887
3,U101,53,2.5254138310750327
3,U102,45,2.52768083413442
3,U103,37,2.526262879371643
3,U104,54,2.5003895362218223
3,U105,46,2.531541109085083
3,U106,50,2.5289048751195273
3,U107,46,2.5167413552602134
3,U108,57,2.5342737833658853
3,U109,49,2.520990331967672
3,U110,61,2.5127068360646567
3,U111,38,2.5222647190093994
3,U112,49,2.5205504496892295
3,U113,47,2.5150190194447837
3,U114,35,2.482304414113363
3,U115,55,2.5187639792760215
3,U116,57,2.501408576965332
3,U117,56,2.5219929218292236
3,U118,35,2.5073649485905967
3,U119,61,2.523283004760742
3,U120,39,2.494490464528402
3,U121,49,2.5166728496551514
3,U122,53,2.5385806560516357
3,U123,44,2.5203299125035605
3,U124,54,2.5351680517196655
3,U125,48,2.5178279479344687
3,U126,45,2.5331135988235474
3,U127,41,2.5306796630223594
3,U128,60,2.529499053955078
3,U129,51,2.522090474764506
3,U130,56,2.516668359438578
3,U131,62,2.522955576578776
3,U132,48,2.5207561254501343
3,U133,36,2.512171228726705
3,U134,55,2.495762507120768
3,U135,44,2.532742897669474
3,U136,50,2.5037852128346763
3,U137,56,2.5154598156611123
3,U138,53,2.5099316438039145
3,U139,52,2.5187754233678183
3,U140,51,2.547852714856466
3,U141,54,2.498837431271871
3,U142,47,2.5349467992782593
3,U143,45,2.5226687590281167
3,U144,41,2.525600552558899
3,U145,44,2.504943052927653
3,U146,50,2.5182899236679077
3,U147,50,2.522144913673401
3,U148,54,2.5269496043523154
3,U149,55,2.530091166496277
3,U150,48,2.529213070869446
4,U001,44,2.472852031389872
4,U002,50,2.5112873315811157
4,U003,42,2.4751874605814614
4,U004,63,2.479206403096517
4,U005,51,2.4772197802861533
4,U006,45,2.5120306809743247
4,U007,51,2.5055895249048867
4,U008,47,2.4924197594324746
4,U009,50,2.459141810735067
4,U010,45,2.5104753573735556
4,U011,49,2.522417942682902
4,U012,52,2.488787055015564
4,U013,53,2.511227289835612
4,U014,47,2.512519598007202
4,U015,33,2.5246629317601523
4,U016,61,2.4830281734466553
4,U017,42,2.4833911657333374
4,U018,47,2.4780593315760293
4,U019,45,2.483554482460022
4,U020,49,2.442091147104899
4,U021,43,2.4948156277338662
4,U022,56,2.5178836584091187
4,U023,52,2.4898444016774497
4,U024,55,2.508213996887207
4,U025,48,2.498103221257528
4,U026,54,2.47523025671641
4,U027,50,2.489627997080485
4,U028,58,2.4947169621785483
4,U029,44,2.5127106507619223
4,U030,51,2.50049356619517
4,U031,48,2.5280051628748574
4,U032,47,2.5012912352879844
4,U033,46,2.4568638801574707
4,U034,42,2.537359674771627
4,U035,48,2.4905176560084024
4,U036,70,2.481797218322754
4,U037,49,2.503548582394918
4,U038,58,2.4917208353678384
4,U039,48,2.492838462193807
4,U040,52,2.4919519821802774
4,U041,52,2.4793269634246826
4,U042,42,2.4842388232549033
4,U043,30,2.4615447521209717
4,U044,41,2.4654915730158486
4,U045,58,2.4878382285435996
4,U046,54,2.499664823214213
4,U047,53,2.4925980965296426
4,U048,53,2.4761900107065835
4,U049,45,2.506773352622986
4,U050,48,2.4641724030176797
4,U051,52,2.516130963961283
4,U052,49,2.50017778078715
4,U053,48,2.486844619115194
4,U054,46,2.4848889112472534
4,U055,50,2.4848066171010337
4,U056,59,2.4776776234308877
4,U057,44,2.499034563700358
4,U058,62,2.4929555654525757
4,U059,58,2.48542320728302
4,U060,59,2.5015512307484946
4,U061,53,2.509291927019755
4,U062,48,2.464038093884786
4,U063,56,2.493585149447123
4,U064,53,2.490104913711548
4,U065,43,2.5160913467407227
4,U066,58,2.5140663782755532
4,U067,44,2.469089905420939
4,U068,59,2.487212856610616
4,U069,49,2.470927675565084
4,U070,42,2.4887500206629434
4,U071,40,2.4837098916371665
4,U072,60,2.469814737637838
4,U073,47,2.4966145753860474
4,U074,52,2.5017805099487305
4,U075,56,2.479097763697306
4,U076,50,2.4951871633529663
4,U077,49,2.4934289852778115
4,U078,63,2.4709473848342896
4,U079,57,2.4817105531692505
4,U080,49,2.499148368835449
4,U081,41,2.473061720530192
4,U082,38,2.4937102794647217
4,U083,47,2.4861241579055786
4,U084,55,2.501109798749288
4,U085,50,2.49770979086558
4,U086,51,2.480072339375814
4,U087,46,2.4472282330195108
4,U088,58,2.4611684878667197
4,U089,39,2.5276010433832803
4,U090,52,2.488404711087545
4,U091,69,2.507228374481201
4,U092,53,2.5065820614496865
4,U093,45,2.4793468713760376
4,U094,64,2.5129136641820273
4,U095,55,2.5061924854914346
4,U096,39,2.474175055821737
4,U097,50,2.487118124961853
4,U098,51,2.479585289955139
4,U099,49,2.472334543863932
4,U100,60,2.4744202295939126
4,U101,53,2.4952273766199746
4,U102,45,2.4941229025522866
4,U103,37,2.5001916885375977
4,U104,54,2.4690916935602822
4,U105,46,2.4980880419413247
4,U106,50,2.4898575941721597
4,U107,46,2.4903661012649536
4,U108,57,2.4953032732009888
4,U109,49,2.5005414883295694
4,U110,61,2.4781246185302734
4,U111,38,2.483211040496826
4,U112,49,2.475482781728109
4,U113,47,2.4869290590286255
4,U114,35,2.4725759029388428
4,U115,55,2.4888017574946084
4,U116,57,2.475355863571167
4,U117,56,2.4850775798161826
4,U118,35,2.497230609258016
4,U119,61,2.502597451210022
4,U120,39,2.4413991371790567
4,U121,49,2.487689733505249
4,U122,53,2.50789213180542
4,U123,44,2.4964598417282104
4,U124,54,2.523780902226766
4,U125,48,2.492565155029297
4,U126,45,2.503547469774882
4,U127,41,2.506470958391825
4,U128,60,2.5088958740234375
4,U129,51,2.5031110048294067
4,U130,56,2.486627737681071
4,U131,62,2.4936541318893433
4,U132,48,2.492088953653971
4,U133,36,2.50592569510142
4,U134,55,2.4582616488138833
4,U135,44,2.513577143351237
4,U136,50,2.477240482966105
4,U137,56,2.493607481320699
4,U138,53,2.4790262381235757
4,U139,52,2.4921171267827353
4,U140,51,2.520532766977946
4,U141,54,2.4690473477045694
4,U142,47,2.516868074735006
4,U143,45,2.4983911911646524
4,U144,41,2.509357968966166
4,U145,44,2.4746973117192588
4,U146,50,2.487882455190023
4,U147,50,2.5093413988749185
4,U148,54,2.5062773625055947
4,U149,55,2.497663378715515
4,U150,48,2.5142690738042197
5,U001,44,2.439411004384359
5,U002,50,2.4811933835347495
5,U003,42,2.441896915435791
5,U004,63,2.448427438735962
5,U005,51,2.4314918518066406
5,U006,45,2.4952415227890015
5,U007,51,2.491556485493978
5,U008,47,2.4577320416768393
5,U009,50,2.402346690495809
5,U010,45,2.4914623498916626
5,U011,49,2.495266636212667
5,U012,52,2.4440391461054483
5,U013,53,2.4803287585576377
5,U014,47,2.493835210800171
5,U015,33,2.427726666132609
5,U016,61,2.4267340898513794
5,U017,42,2.4535993337631226
5,U018,47,2.449237585067749
5,U019,45,2.4369406700134277
5,U020,49,2.3875341415405273
5,U021,43,2.46426792939504
5,U022,56,2.4830385049184165
5,U023,52,2.4376457134882608
5,U024,55,2.4768306414286294
5,U025,48,2.467028538386027
5,U026,54,2.420012950897217
5,U027,50,2.466704169909159
5,U028,58,2.466389298439026
5,U029,44,2.492817759513855
5,U030,51,2.469160318374634
5,U031,48,2.507760683695475
5,U032,47,2.4598469734191895
5,U033,46,2.4173539876937866
5,U034,42,2.506953795750936
5,U035,48,2.42564324537913
5,U036,70,2.431361754735311
5,U037,49,2.471955140431722
5,U038,58,2.453384200731913
5,U039,48,2.4418553511301675
5,U040,52,2.452168067296346
5,U041,52,2.45039431254069
5,U042,42,2.462298631668091
5,U043,30,2.416188955307007
5,U044,41,2.412882447242737
5,U045,58,2.454086263974508
5,U046,54,2.4679264227549234
5,U047,53,2.463944355646769
5,U048,53,2.4314078092575073
5,U049,45,2.4912667274475098
5,U050,48,2.4207285245259604
5,U051,52,2.5023505687713623
5,U052,49,2.4757713079452515
5,U053,48,2.4315171241760254
5,U054,46,2.418217102686564
5,U055,50,2.446661949157715
5,U056,59,2.426132917404175
5,U057,44,2.494110623995463
5,U058,62,2.4666775862375894
5,U059,58,2.44106654326121
5,U060,59,2.4753671884536743
5,U061,53,2.48487397034963
5,U062,48,2.415306886037191
5,U063,56,2.4659157196680703
5,U064,53,2.4539883534113565
5,U065,43,2.48267924785614
5,U066,58,2.4854195515314736
5,U067,44,2.414651075998942
5,U068,59,2.4478497902552285
5,U069,49,2.4316131273905435
5,U070,42,2.4477246602376304
5,U071,40,2.4845425685246787
5,U072,60,2.4275809129079184
5,U073,47,2.4583256244659424
5,U074,52,2.4722655216852822
5,U075,56,2.45064914226532
5,U076,50,2.432972510655721
5,U077,49,2.4666624466578164
5,U078,63,2.433863560358683
5,U079,57,2.4447749058405557
5,U080,49,2.465802550315857
5,U081,41,2.445110559463501
5,U082,38,2.4469704627990723
5,U083,47,2.452193260192871
5,U084,55,2.4819339911142984
5,U085,50,2.454342325528463
5,U086,51,2.4330130020777383
5,U087,46,2.4335798422495523
5,U088,58,2.4187737703323364
5,U089,39,2.472854177157084
5,U090,52,2.45323379834493
5,U091,69,2.460799667570326
5,U092,53,2.476879914601644
5,U093,45,2.445998509724935
5,U094,64,2.4842779636383057
5,U095,55,2.4771434466044107
5,U096,39,2.455983519554138
5,U097,50,2.4565912087758384
5,U098,51,2.4385602871576944
5,U099,49,2.4347898960113525
5,U100,60,2.433639883995056
5,U101,53,2.457532445589701
5,U102,45,2.5025291442871094
5,U103,37,2.4934266805648804
5,U104,54,2.415461778640747
5,U105,46,2.491639733314514
5,U106,50,2.4724722305933633
5,U107,46,2.4584067265192666
5,U108,57,2.4734455347061157
5,U109,49,2.4609113931655884
5,U110,61,2.444323023160299
5,U111,38,2.456135869026184
5,U112,49,2.4421375592549643
5,U113,47,2.4538963238398233
5,U114,35,2.3550500869750977
5,U115,55,2.4622015158335366
5,U116,57,2.4361146291097007
5,U117,56,2.4430567026138306
5,U118,35,2.4231913884480796
5,U119,61,2.4723218282063804
5,U120,39,2.403263568878174
5,U121,49,2.4376362959543862
5,U122,53,2.479838212331136
5,U123,44,2.4638967514038086
5,U124,54,2.4775811433792114
5,U125,48,2.4603610833485923
5,U126,45,2.472471276919047
5,U127,41,2.470523397127787
5,U128,60,2.4622795979181924
5,U129,51,2.480494817097982
5,U130,56,2.4542903502782187
5,U131,62,2.4542212883631387
5,U132,48,2.472601890563965
5,U133,36,2.467554450035095
5,U134,55,2.411245663960775
5,U135,44,2.470186154047648
5,U136,50,2.4173402388890586
5,U137,56,2.45279061794281
5,U138,53,2.4405216773351035
5,U139,52,2.4696895281473794
5,U140,51,2.515507181485494
5,U141,54,2.4277214209238687
5,U142,47,2.4929085969924927
5,U143,45,2.4741909901301065
5,U144,41,2.5037481784820557
5,U145,44,2.4305289586385093
5,U146,50,2.442004839579264
5,U147,50,2.465350389480591
5,U148,54,2.4840335845947266
5,U149,55,2.458728551864624
5,U150,48,2.490206003189087
6,U001,44,2.3879980643590293
6,U002,50,2.463168144226074
6,U003,42,2.3977516889572144
6,U004,63,2.4078222513198853
6,U005,51,2.3840154012044272
6,U006,45,2.452066977818807
6,U007,51,2.450461467107137
6,U008,47,2.429436763127645
6,U009,50,2.3597731987635293
6,U010,45,2.4484267632166543
6,U011,49,2.469587286313375
6,U012,52,2.3948159217834473
6,U013,53,2.459994395573934
6,U014,47,2.4563066562016806
6,U015,33,2.462133606274923
6,U016,61,2.3941362301508584
6,U017,42,2.417065978050232
6,U018,47,2.3943303426106772
6,U019,45,2.3977067470550537
6,U020,49,2.3171589771906533
6,U021,43,2.459149201711019
6,U022,56,2.4464515844980874
6,U023,52,2.3914982080459595
6,U024,55,2.429566264152527
6,U025,48,2.439343293507894
6,U026,54,2.369479537010193
6,U027,50,2.428233583768209
6,U028,58,2.4087394873301187
6,U029,44,2.473733345667521
6,U030,51,2.4193095366160073
6,U031,48,2.4863348801930747
6,U032,47,2.406018535296122
6,U033,46,2.3603782256444297
6,U034,42,2.462738593419393
6,U035,48,2.386908769607544
6,U036,70,2.3750753667619495
6,U037,49,2.424509803454081
6,U038,58,2.413703123728434
6,U039,48,2.403412659962972
6,U040,52,2.402448534965515
6,U041,52,2.397091825803121
6,U042,42,2.402695576349894
6,U043,30,2.3407046794891357
6,U044,41,2.364237348238627
6,U045,58,2.408914804458618
6,U046,54,2.4345646301905313
6,U047,53,2.4213982820510864
6,U048,53,2.3872955242792764
6,U049,45,2.461937745412191
6,U050,48,2.3533690770467124
6,U051,52,2.49361515045166
6,U052,49,2.4505009253819785
6,U053,48,2.38529896736145
6,U054,46,2.3744091192881265
6,U055,50,2.4237625996271768
6,U056,59,2.3862497806549072
6,U057,44,2.4472262461980185
6,U058,62,2.446193814277649
6,U059,58,2.409170150756836
6,U060,59,2.447532852490743
6,U061,53,2.457569400469462
6,U062,48,2.3775074084599814
6,U063,56,2.4268733660380044
6,U064,53,2.414996782938639
6,U065,43,2.4476503133773804
6,U066,58,2.449764053026835
6,U067,44,2.3769790728886924
6,U068,59,2.398183027903239
6,U069,49,2.3904945850372314
6,U070,42,2.4174442291259766
6,U071,40,2.4646463791529336
6,U072,60,2.39531679948171
6,U073,47,2.430864691734314
6,U074,52,2.4409376780192056
6,U075,56,2.390010356903076
6,U076,50,2.3870233297348022
6,U077,49,2.40771754582723
6,U078,63,2.3932437896728516
6,U079,57,2.4155566294988
6,U080,49,2.4336090882619223
6,U081,41,2.388497789700826
6,U082,38,2.3885037899017334
6,U083,47,2.4212271769841514
6,U084,55,2.44710103670756
6,U085,50,2.424559156099955
6,U086,51,2.3941033681233725
6,U087,46,2.379112879435221
6,U088,58,2.366342027982076
6,U089,39,2.442829211552938
6,U090,52,2.412943482398987
6,U091,69,2.461827119191488
6,U092,53,2.4257611433664956
6,U093,45,2.37335471312205
6,U094,64,2.453104257583618
6,U095,55,2.442747195561727
6,U096,39,2.401110370953878
6,U097,50,2.4167285760243735
6,U098,51,2.383451739947001
6,U099,49,2.397146383921305
6,U100,60,2.38487978776296
6,U101,53,2.429552356402079
6,U102,45,2.459410627683004
6,U103,37,2.4432890812555947
6,U104,54,2.3639333645502725
6,U105,46,2.4534671306610107
6,U106,50,2.4171985387802124
6,U107,46,2.4291045665740967
6,U108,57,2.428894797960917
6,U109,49,2.417401393254598
6,U110,61,2.399743994077047
6,U111,38,2.437134583791097
6,U112,49,2.3886219263076782
6,U113,47,2.435212771097819
6,U114,35,2.406694173812866
6,U115,55,2.4352239767710366
6,U116,57,2.405514200528463
6,U117,56,2.4029633601506553
6,U118,35,2.3396241267522178
6,U119,61,2.427984595298767
6,U120,39,2.3762783209482827
6,U121,49,2.4217294454574585
6,U122,53,2.4506245056788125
6,U123,44,2.4365469217300415
6,U124,54,2.4449764490127563
6,U125,48,2.4055336316426597
6,U126,45,2.4064465363820395
6,U127,41,2.441210627555847
6,U128,60,2.4118275245030723
6,U129,51,2.455820322036743
6,U130,56,2.4143511056900024
6,U131,62,2.4067219495773315
6,U132,48,2.45064115524292
6,U133,36,2.4845378398895264
6,U134,55,2.346291502316793
6,U135,44,2.4205402533213296
6,U136,50,2.3827198346455893
6,U137,56,2.429566423098246
6,U138,53,2.4155677954355874
6,U139,52,2.432084004084269
6,U140,51,2.4665423234303794
6,U141,54,2.381389776865641
6,U142,47,2.457690954208374
6,U143,45,2.399294853210449
6,U144,41,2.479070027669271
6,U145,44,2.376794616381327
6,U146,50,2.4212321440378823
6,U147,50,2.452270825703939
6,U148,54,2.4612350861231485
