round,client_id,sample_count,local_loss
4,U112,49,2.44107194741567
4,U113,47,2.468514601389567
4,U114,35,2.3785978158315024
4,U115,55,2.4548319578170776
4,U116,57,2.4504093329111734
4,U117,56,2.4432256619135537
4,U118,35,2.4382309913635254
4,U119,61,2.4718669652938843
4,U120,39,2.3952489693959556
4,U121,49,2.4666743675867715
4,U122,53,2.494264245033264
4,U123,44,2.5061004956563315
4,U124,54,2.482823888460795
4,U125,48,2.4712098042170205
4,U126,45,2.4750099976857505
4,U127,41,2.5074640909830728
4,U128,60,2.4627665678660073
4,U129,51,2.4804552793502808
4,U130,56,2.4793253739674888
4,U131,62,2.4456996520360312
4,U132,48,2.468892733256022
4,U133,36,2.47658642133077
4,U134,55,2.4290716648101807
4,U135,44,2.477590481440226
4,U136,50,2.418745239575704
4,U137,56,2.4684355656305947
4,U138,53,2.454735596974691
4,U139,52,2.4569679498672485
4,U140,51,2.5137337843577066
4,U141,54,2.4571038087209067
4,U142,47,2.4906112353006997
4,U143,45,2.4650588830312095
4,U144,41,2.4968103170394897
4,U145,44,2.4105521043141684
4,U146,50,2.4593640565872192
4,U147,50,2.4573785861333213
4,U148,54,2.4983177979787192
4,U149,55,2.4538685083389282
4,U150,48,2.491479992866516
5,U001,44,2.3745813369750977
5,U002,50,2.48540190855662
5,U003,42,2.410815159479777
5,U004,63,2.4179078737894693
5,U005,51,2.4119675954182944
5,U006,45,2.4697529474894204
5,U007,51,2.475538651148478
5,U008,47,2.4228821992874146
5,U009,50,2.3579840660095215
5,U010,45,2.456416209538778
5,U011,49,2.467372496922811
5,U012,52,2.398306051890055
5,U013,53,2.463854273160299
5,U014,47,2.4575725396474204
5,U015,33,2.3403615156809487
5,U016,61,2.4026834964752197
5,U017,42,2.434479912122091
5,U018,47,2.4252700408299765
5,U019,45,2.431878368059794
5,U020,49,2.3437917232513428
5,U021,43,2.4397356510162354
5,U022,56,2.4570513168970742
5,U023,52,2.4159582455952964
5,U024,55,2.436492641766866
5,U025,48,2.4462138017018638
5,U026,54,2.361936370531718
5,U027,50,2.4541388750076294
5,U028,58,2.43550713857015
5,U029,44,2.4799505869547525
5,U030,51,2.4286464850107827
5,U031,48,2.5170624256134033
5,U032,47,2.4255602757136026
5,U033,46,2.358754873275757
5,U034,42,2.5124618212381997
5,U035,48,2.3631344636281333
5,U036,70,2.3916929033067493
5,U037,49,2.444725751876831
5,U038,58,2.436543822288513
5,U039,48,2.4187646309534707
5,U040,52,2.401173750559489
5,U041,52,2.420829653739929
5,U042,42,2.3910435835520425
5,U043,30,2.3614625930786133
5,U044,41,2.354018489519755
5,U045,58,2.402113159497579
5,U046,54,2.436806003252665
5,U047,53,2.4395834604899087
5,U048,53,2.3984753688176474
5,U049,45,2.474482536315918
5,U050,48,2.3795985778172812
5,U051,52,2.4928725957870483
5,U052,49,2.4701133966445923
5,U053,48,2.395402948061625
5,U054,46,2.394376834233602
5,U055,50,2.4120618104934692
5,U056,59,2.405112703641256
5,U057,44,2.4481234153111777
5,U058,62,2.4478026231129966
5,U059,58,2.4458300272623696
5,U060,59,2.451584974924723
5,U061,53,2.4725033044815063
5,U062,48,2.346025824546814
5,U063,56,2.431870460510254
5,U064,53,2.4224291245142617
5,U065,43,2.449714779853821
5,U066,58,2.4444451332092285
5,U067,44,2.3870050509770713
5,U068,59,2.422526160875956
5,U069,49,2.4188191890716553
5,U070,42,2.4036924044291177
5,U071,40,2.483118255933126
5,U072,60,2.395642956097921
5,U073,47,2.432866374651591
5,U074,52,2.422011415163676
5,U075,56,2.395257035891215
5,U076,50,2.4201952616373696
5,U077,49,2.4193490743637085
5,U078,63,2.4049250284830728
5,U079,57,2.419720927874247
5,U080,49,2.44733198483785
5,U081,41,2.4040756225585938
5,U082,38,2.495179375012716
5,U083,47,2.422454555829366
5,U084,55,2.4570255676905313
5,U085,50,2.433963656425476
5,U086,51,2.379182736078898
5,U087,46,2.384958267211914
5,U088,58,2.370914419492086
5,U089,39,2.4986660480499268
5,U090,52,2.4521148999532065
5,U091,69,2.468881262673272
5,U092,53,2.4312239487965903
5,U093,45,2.3870240847269693
5,U094,64,2.4816189209620156
5,U095,55,2.4304647048314414
5,U096,39,2.4272746642430625
5,U097,50,2.4436374505360923
5,U098,51,2.3957157532374063
5,U099,49,2.414516051610311
5,U100,60,2.417600949605306
5,U101,53,2.4307528734207153
5,U102,45,2.457322438557943
5,U103,37,2.5359183152516684
5,U104,54,2.3713430166244507
5,U105,46,2.441363215446472
5,U106,50,2.4122829834620156
5,U107,46,2.436307708422343
5,U108,57,2.4241844018300376
5,U109,49,2.4441068967183432
5,U110,61,2.4042604764302573
5,U111,38,2.4304933547973633
5,U112,49,2.4096784591674805
5,U113,47,2.442564606666565
5,U114,35,2.359152873357137
5,U115,55,2.417900244394938
5,U116,57,2.417644222577413
5,U117,56,2.3984028498331704
5,U118,35,2.410799225171407
5,U119,61,2.4471840461095176
5,U120,39,2.3536680142084756
5,U121,49,2.4346176783243814
5,U122,53,2.4717661142349243
5,U123,44,2.4766510725021362
5,U124,54,2.46553107102712
5,U125,48,2.441728393236796
5,U126,45,2.4383095105489097
5,U127,41,2.4710745016733804
5,U128,60,2.438582976659139
5,U129,51,2.455098311106364
5,U130,56,2.4378039836883545
5,U131,62,2.420316497484843
5,U132,48,2.4472962617874146
5,U133,36,2.4742257992426553
5,U134,55,2.3767143885294595
5,U135,44,2.4286776781082153
5,U136,50,2.37222957611084
5,U137,56,2.4331703186035156
5,U138,53,2.4239036242167153
5,U139,52,2.431992848714193
5,U140,51,2.482256054878235
5,U141,54,2.4241241614023843
5,U142,47,2.463523586591085
5,U143,45,2.4556265274683633
5,U144,41,2.4761561950047812
5,U145,44,2.365247130393982
5,U146,50,2.4220706621805825
5,U147,50,2.443461219469706
5,U148,54,2.4789265394210815
5,U149,55,2.4256723721822104
5,U150,48,2.4782460927963257
6,U001,44,2.3309762477874756
6,U002,50,2.449478030204773
6,U003,42,2.423204859097799
6,U004,63,2.3843065102895102
6,U005,51,2.3633801142374673
6,U006,45,2.4464480876922607
6,U007,51,2.4448420206705728
6,U008,47,2.3618454138437905
6,U009,50,2.314038713773092
6,U010,45,2.4134312073389688
6,U011,49,2.4385213454564414
6,U012,52,2.3644046783447266
6,U013,53,2.4366989135742188
6,U014,47,2.4110581477483115
6,U015,33,2.4773552417755127
6,U016,61,2.368671933809916
6,U017,42,2.4216413100560508
6,U018,47,2.3656787474950156
6,U019,45,2.3726842800776162
6,U020,49,2.2674301862716675
6,U021,43,2.3767296075820923
6,U022,56,2.4137888749440513
6,U023,52,2.3619428078333535
6,U024,55,2.4078449408213296
6,U025,48,2.419735630353292
6,U026,54,2.314318815867106
6,U027,50,2.4144924879074097
6,U028,58,2.3984587987264
6,U029,44,2.4578787088394165
6,U030,51,2.4090229272842407
6,U031,48,2.4815258979797363
6,U032,47,2.413552204767863
6,U033,46,2.328159213066101
6,U034,42,2.4867040316263833
6,U035,48,2.328256368637085
6,U036,70,2.3292368253072104
6,U037,49,2.420892357826233
6,U038,58,2.4040273825327554
6,U039,48,2.3769936164220176
6,U040,52,2.349454879760742
6,U041,52,2.39202610651652
6,U042,42,2.3855909506479898
6,U043,30,2.311574379603068
6,U044,41,2.321956157684326
6,U045,58,2.3765833377838135
6,U046,54,2.404703219731649
6,U047,53,2.4146841367085776
6,U048,53,2.353147864341736
6,U049,45,2.467045267422994
6,U050,48,2.312733769416809
6,U051,52,2.489277482032776
6,U052,49,2.415003498395284
6,U053,48,2.351353645324707
6,U054,46,2.354816476504008
6,U055,50,2.3979406356811523
6,U056,59,2.3546642462412515
6,U057,44,2.4088608423868814
6,U058,62,2.4181556701660156
6,U059,58,2.4071667989095054
6,U060,59,2.4167636235555015
6,U061,53,2.4393653869628906
6,U062,48,2.3157907724380493
6,U063,56,2.403771956761678
6,U064,53,2.38454798857371
6,U065,43,2.393236994743347
6,U066,58,2.426217794418335
6,U067,44,2.321987589200338
6,U068,59,2.378211776415507
6,U069,49,2.359299063682556
6,U070,42,2.399376710255941
6,U071,40,2.3957510391871133
6,U072,60,2.3622483015060425
6,U073,47,2.4085546731948853
6,U074,52,2.4034987688064575
6,U075,56,2.366016149520874
6,U076,50,2.3729174534479776
6,U077,49,2.383126378059387
6,U078,63,2.364568551381429
6,U079,57,2.3752384583155313
6,U080,49,2.4137264490127563
6,U081,41,2.3579281171162925
6,U082,38,2.439523617426554
6,U083,47,2.3665254513422647
6,U084,55,2.4389827251434326
6,U085,50,2.400339961051941
6,U086,51,2.3621483643849692
6,U087,46,2.360660513242086
6,U088,58,2.3357633352279663
6,U089,39,2.4397950569788613
6,U090,52,2.423202554384867
6,U091,69,2.3997491465674505
6,U092,53,2.3953304290771484
6,U093,45,2.3581573168436685
6,U094,64,2.466721296310425
6,U095,55,2.402420957883199
6,U096,39,2.413653612136841
6,U097,50,2.3934053977330527
6,U098,51,2.341359297434489
6,U099,49,2.373129447301229
6,U100,60,2.385631879170736
6,U101,53,2.411781072616577
6,U102,45,2.4229374329249063
6,U103,37,2.4657700061798096
6,U104,54,2.309820294380188
6,U105,46,2.43955926100413
6,U106,50,2.390475034713745
6,U107,46,2.4279661575953164
6,U108,57,2.3954407374064126
6,U109,49,2.4108229080835977
6,U110,61,2.361668586730957
6,U111,38,2.3791304429372153
6,U112,49,2.3832568327585855
6,U113,47,2.38360857963562
6,U114,35,2.308354298273722
6,U115,55,2.3834497928619385
6,U116,57,2.3739806016286216
6,U117,56,2.361286242802938
6,U118,35,2.3148661851882935
6,U119,61,2.4305359522501626
6,U120,39,2.3098432223002114
6,U121,49,2.410007198651632
6,U122,53,2.4371806383132935
6,U123,44,2.430950125058492
6,U124,54,2.4331518014272056
6,U125,48,2.391632000605265
6,U126,45,2.4005764722824097
6,U127,41,2.447488307952881
6,U128,60,2.3946697314580283
6,U129,51,2.4103360176086426
6,U130,56,2.412058432896932
6,U131,62,2.384945034980774
6,U132,48,2.4251136779785156
6,U133,36,2.497634172439575
6,U134,55,2.3181398709615073
6,U135,44,2.423444231351217
6,U136,50,2.3080021937688193
6,U137,56,2.4005027612050376
6,U138,53,2.36941929658254
6,U139,52,2.3923689921696982
6,U140,51,2.4659619331359863
6,U141,54,2.388635993003845
6,U142,47,2.418930689493815
6,U143,45,2.42247740427653
