round,client_id,local_loss,sample_count,mean_note_utility,note_count,base_weight,utility_multiplier,final_weight
1,U001,2.5586425065994263,44,0.6954545454545454,13,0.005871363757672805,1.0977272727272727,0.005904608729883787
1,U002,2.549665331840515,50,0.6961538461538461,13,0.006672004270082733,1.0980769230769232,0.006711919861370527
1,U003,2.551851511001587,42,0.685,13,0.005604483586869495,1.0925,0.005609378293389598
1,U004,2.5791024764378867,63,0.6866666666666666,17,0.008406725380304243,1.0933333333333333,0.008420485493051662
1,U005,2.5556897719701133,51,0.6750000000000002,12,0.0068054443554843875,1.0875000000000001,0.006780214527560655
1,U006,2.5686513582865396,45,0.6772727272727274,13,0.00600480384307446,1.0886363636363636,0.005988793580493367
1,U007,2.5703243017196655,51,0.6875,13,0.0068054443554843875,1.09375,0.006819181277719048
1,U008,2.560595075289408,47,0.6875,8,0.006271684013877769,1.09375,0.006284343530446966
1,U009,2.5908183256785073,50,0.6884615384615385,13,0.006672004270082733,1.0942307692307693,0.006688410509842084
1,U010,2.569274425506592,45,0.6727272727272728,11,0.00600480384307446,1.0863636363636364,0.005976290879907787
1,U011,2.5663065115610757,49,0.6875,12,0.006538564184681078,1.09375,0.0065517624040830075
1,U012,2.568455537160238,52,0.6785714285714286,15,0.006938884440886042,1.0892857142857144,0.006924511568763449
1,U013,2.5856773058573403,53,0.7071428571428572,13,0.007072324526287697,1.1035714285714286,0.007150234928224402
1,U014,2.574023485183716,47,0.6791666666666667,13,0.006271684013877769,1.0895833333333333,0.006260403174140502
1,U015,2.597761034965515,33,0.6916666666666668,8,0.004403522818254604,1.0958333333333334,0.004420816008166097
1,U016,2.565434773763021,61,0.6794117647058824,17,0.008139845209500934,1.0897058823529413,0.00812611798804887
1,U017,2.54732616742452,42,0.6722222222222223,9,0.005604483586869495,1.0861111111111112,0.0055765749115569115
1,U018,2.5587900082270303,47,0.6846153846153846,14,0.006271684013877769,1.0923076923076924,0.0062760564840331915
1,U019,2.538315494855245,45,0.6909090909090909,11,0.00600480384307446,1.0954545454545455,0.006026301682250111
1,U020,2.562596837679545,49,0.6892857142857142,14,0.006538564184681078,1.094642857142857,0.006557110781555727
1,U021,2.55618425210317,43,0.6772727272727274,11,0.00573792367227115,1.0886363636363636,0.005722624976915884
1,U022,2.5688806772232056,56,0.68125,10,0.007472644782492661,1.090625,0.007466334951918267
1,U023,2.561498522758484,52,0.6833333333333335,14,0.006938884440886042,1.0916666666666668,0.006939647113176047
1,U024,2.5725216070810952,55,0.6846153846153846,14,0.007339204697091006,1.0923076923076924,0.007344321417485648
1,U025,2.558804909388224,48,0.6818181818181819,12,0.006405124099279423,1.0909090909090908,0.006401382699817545
1,U026,2.55582602818807,54,0.6833333333333335,12,0.007205764611689352,1.0916666666666668,0.007206556617528973
1,U027,2.581643978754679,50,0.6833333333333335,12,0.006672004270082733,1.0916666666666668,0.006672737608823121
1,U028,2.5487941106160483,58,0.6846153846153846,15,0.00773952495329597,1.0923076923076924,0.0077449207675303194
1,U029,2.585339069366455,44,0.685,12,0.005871363757672805,1.0925,0.005876491545455769
1,U030,2.5526655515034995,51,0.6714285714285715,14,0.0068054443554843875,1.0857142857142859,0.006769081170372542
1,U031,2.584033966064453,48,0.675,12,0.006405124099279423,1.0875,0.006381378378880614
1,U032,2.5637623071670532,47,0.6681818181818183,12,0.006271684013877769,1.0840909090909092,0.006228845431736527
1,U033,2.5606836477915444,46,0.676923076923077,13,0.006138243928476114,1.0884615384615386,0.006120894763945466
1,U034,2.565056045850118,42,0.6833333333333333,9,0.005604483586869495,1.0916666666666668,0.005605099591411422
1,U035,2.5719805558522544,48,0.6821428571428572,14,0.006405124099279423,1.0910714285714285,0.006402335286528827
1,U036,2.5554783609178333,70,0.6833333333333333,18,0.009340805978115827,1.0916666666666668,0.009341832652352371
1,U037,2.5781490802764893,49,0.6916666666666668,12,0.006538564184681078,1.0958333333333334,0.006564241951519356
1,U038,2.5674786965052285,58,0.6821428571428572,16,0.00773952495329597,1.0910714285714285,0.007736155137888999
1,U039,2.5615762074788413,48,0.685,11,0.006405124099279423,1.0925,0.006410718049588112
1,U040,2.5570786396662393,52,0.6916666666666668,15,0.006938884440886042,1.0958333333333334,0.006966134315898093
1,U041,2.5740851561228433,52,0.6692307692307693,13,0.006938884440886042,1.0846153846153848,0.006894822616261815
1,U042,2.580364147822062,42,0.7000000000000001,8,0.005604483586869495,1.1,0.0056478866111931885
1,U043,2.5885133743286133,30,0.69375,8,0.0040032025620496394,1.096875,0.004022743913410732
1,U044,2.589613755544027,41,0.6750000000000002,12,0.005471043501467841,1.0875000000000001,0.005450760698627193
1,U045,2.5702876647313437,58,0.6950000000000001,13,0.00773952495329597,1.0975000000000001,0.007781736412023862
1,U046,2.5601806640625,54,0.6833333333333332,15,0.007205764611689352,1.0916666666666666,0.007206556617528971
1,U047,2.568667729695638,53,0.6772727272727274,14,0.007072324526287697,1.0886363636363636,0.0070534679948032995
1,U048,2.547226667404175,53,0.6807692307692309,14,0.007072324526287697,1.0903846153846155,0.0070647952278124595
1,U049,2.572354515393575,45,0.6863636363636364,13,0.00600480384307446,1.0931818181818183,0.00601379898166453
1,U050,2.556418538093567,48,0.6807692307692308,15,0.006405124099279423,1.0903846153846155,0.006398305111981095
1,U051,2.5694655974706015,52,0.6821428571428572,15,0.006938884440886042,1.0910714285714285,0.0069358632270728965
1,U052,2.5699498653411865,49,0.685,10,0.006538564184681078,1.0925,0.006544274675621198
1,U053,2.573052088419596,48,0.6700000000000002,12,0.006405124099279423,1.085,0.0063667085435268654
1,U054,2.5510558684666953,46,0.675,11,0.006138243928476114,1.0875,0.006115487613093922
1,U055,2.5587112506230674,50,0.6950000000000001,11,0.006672004270082733,1.0975000000000001,0.006708393458641261
1,U056,2.5673250357309976,59,0.6821428571428572,14,0.007872965038697624,1.0910714285714285,0.007869537123025015
1,U057,2.565411647160848,44,0.68,11,0.005871363757672805,1.09,0.0058630441963815
1,U058,2.5740540424982705,62,0.6842105263157895,19,0.008273285294902588,1.0921052631578947,0.008277518939735743
1,U059,2.5650712649027505,58,0.6750000000000002,14,0.00773952495329597,1.0875000000000001,0.0077108322078140775
1,U060,2.577538847923279,59,0.6730769230769231,14,0.007872965038697624,1.0865384615384617,0.007836842332006533
1,U061,2.5661710103352866,53,0.68,12,0.007072324526287697,1.09,0.007062303236550444
1,U062,2.5551162163416543,48,0.676923076923077,13,0.006405124099279423,1.0884615384615386,0.006387020623247442
1,U063,2.576038956642151,56,0.6791666666666667,13,0.007472644782492661,1.0895833333333333,0.00745920378195464
