round,client_id,sample_count,local_loss
5,U026,54,2.5401797691980996
5,U027,50,2.571359078089396
5,U028,58,2.559196949005127
5,U029,44,2.533442219098409
5,U030,51,2.547942360242208
5,U031,48,2.587872544924418
5,U032,47,2.5436043739318848
5,U033,46,2.516802708307902
5,U034,42,2.568342844645182
5,U035,48,2.526662985483805
5,U036,70,2.5453506310780845
5,U037,49,2.5420627991358438
5,U038,58,2.5651632944742837
5,U039,48,2.55185075600942
5,U040,52,2.5402230421702066
5,U041,52,2.5626368522644043
5,U042,42,2.5219408671061196
5,U043,30,2.5201663970947266
5,U044,41,2.5149090687433877
5,U045,58,2.538055698076884
5,U046,54,2.549547473589579
5,U047,53,2.548219879468282
5,U048,53,2.544988433519999
5,U049,45,2.5300296942392984
5,U050,48,2.5343730449676514
5,U051,52,2.5343820651372275
5,U052,49,2.571651498476664
5,U053,48,2.544930338859558
5,U054,46,2.560545643170675
5,U055,50,2.541250228881836
5,U056,59,2.5555946032206216
5,U057,44,2.5510321458180747
5,U058,62,2.5447069009145102
5,U059,58,2.572762211163839
5,U060,59,2.5653990109761557
5,U061,53,2.572715719540914
5,U062,48,2.4989693562189736
5,U063,56,2.542278607686361
5,U064,53,2.532029112180074
5,U065,43,2.5494451920191445
5,U066,58,2.561034401257833
5,U067,44,2.5202812353769937
5,U068,59,2.5613608757654824
5,U069,49,2.5305591821670532
5,U070,42,2.5415980021158853
5,U071,40,2.569059411684672
5,U072,60,2.542425195376078
5,U073,47,2.5281361738840737
5,U074,52,2.5671929915746055
5,U075,56,2.539837201436361
5,U076,50,2.548664609591166
5,U077,49,2.545299212137858
5,U078,63,2.5314393838246665
5,U079,57,2.551310896873474
5,U080,49,2.540990471839905
5,U081,41,2.5543371438980103
5,U082,38,2.5917259454727173
5,U083,47,2.540561397870382
5,U084,55,2.5360440413157144
5,U085,50,2.5686774253845215
5,U086,51,2.5511882305145264
5,U087,46,2.542117476463318
5,U088,58,2.5316017071406045
5,U089,39,2.5712157090504966
5,U090,52,2.5717337131500244
5,U091,69,2.5513621701134577
5,U092,53,2.55827005704244
5,U093,45,2.5255343119303384
5,U094,64,2.5767871538798013
5,U095,55,2.533538540204366
5,U096,39,2.5436694622039795
5,U097,50,2.5677364667256675
5,U098,51,2.5298139254252114
5,U099,49,2.5575037002563477
5,U100,60,2.5586835940678916
5,U101,53,2.554950753847758
5,U102,45,2.5449028809865317
5,U103,37,2.5913602908452353
5,U104,54,2.5463242133458457
5,U105,46,2.54565159479777
5,U106,50,2.555523991584778
5,U107,46,2.551992495854696
5,U108,57,2.5428126653035483
5,U109,49,2.55331559975942
5,U110,61,2.547312339146932
5,U111,38,2.545678695042928
5,U112,49,2.556630333264669
5,U113,47,2.556270162264506
5,U114,35,2.482400973637899
5,U115,55,2.519413709640503
5,U116,57,2.5378235578536987
5,U117,56,2.550252636273702
