round,client_id,local_loss,sample_count,mean_note_utility,note_count,base_weight,utility_multiplier,final_weight
1,U001,2.514949838320414,44,0.3442747670136906,9,0.005871363757672805,0.9221373835068453,0.005880756561022891
1,U002,2.55622406800588,50,0.3417083944199823,13,0.006672004270082733,0.9208541972099912,0.006673378731113496
1,U003,2.5502235889434814,42,0.3365335308061331,13,0.005604483586869495,0.9182667654030665,0.0055898873166331554
1,U004,2.5356853008270264,63,0.33857902265012546,16,0.008406725380304243,0.9192895113250628,0.008394169820707148
1,U005,2.5495601097742715,51,0.3388156755117195,12,0.0068054443554843875,0.9194078377558598,0.00679615498615776
1,U006,2.5563433170318604,45,0.34514390954964275,14,0.00600480384307446,0.9225719547748213,0.006017244501477705
1,U007,2.542807618776957,51,0.344470470866671,14,0.0068054443554843875,0.9222352354333355,0.006817054778431154
1,U008,2.5164117018381753,47,0.34294855929408996,11,0.006271684013877769,0.921474279647045,0.006277200087738407
1,U009,2.506911516189575,50,0.32798253489756035,11,0.006672004270082733,0.9139912674487802,0.0066236434639665885
1,U010,2.5517887671788535,45,0.3365213779099159,12,0.00600480384307446,0.9182606889549579,0.005989125349996113
1,U011,2.5553031762441,49,0.34476529043637044,15,0.006538564184681078,0.9223826452181852,0.006550766201960087
1,U012,2.53778870900472,52,0.3408269723108628,16,0.006938884440886042,0.9204134861554314,0.006936992319726119
1,U013,2.5355610450108848,53,0.34658833877317774,11,0.007072324526287697,0.9232941693865888,0.007092524737017548
1,U014,2.543605844179789,47,0.34297121318473683,15,0.006271684013877769,0.9214856065923684,0.006277277248331762
1,U015,2.553861061731974,33,0.350022590395399,6,0.004403522818254604,0.9250112951976995,0.004424313291502437
1,U016,2.5270606676737466,61,0.3393409992012433,17,0.008139845209500934,0.9196704996006216,0.008131056659914067
1,U017,2.5305892626444497,42,0.34281798249783435,10,0.005604483586869495,0.9214089912489172,0.005609015405619375
1,U018,2.5475270748138428,47,0.3426709606492299,11,0.006271684013877769,0.921335480324615,0.0062762545690862
1,U019,2.5485118627548218,45,0.34345275355840454,11,0.00600480384307446,0.9217263767792023,0.006011729430790399
1,U020,2.5026663541793823,49,0.3411614678622359,10,0.006538564184681078,0.920580733931118,0.006537969018904394
1,U021,2.508437236150106,43,0.34538874556404314,10,0.00573792367227115,0.9226943727820216,0.005750574367056123
1,U022,2.5503278573354087,56,0.33857406616755736,13,0.007472644782492661,0.9192870330837787,0.007461464170236325
1,U023,2.5421218077341714,52,0.34574887228495116,12,0.006938884440886042,0.9228744361424756,0.006955540060949103
1,U024,2.5375110308329263,55,0.3479798621709571,11,0.007339204697091006,0.9239899310854786,0.00736571354054328
1,U025,2.540244698524475,48,0.3444878180510274,15,0.006405124099279423,0.9222439090255137,0.006416111898925203
1,U026,2.5145093202590942,54,0.34334657032436233,16,0.007205764611689352,0.9216732851621812,0.007213659784819273
1,U027,2.5494454304377236,50,0.3405785959820747,13,0.006672004270082733,0.9202892979910373,0.006669284938149951
1,U028,2.544051170349121,58,0.3459889153573356,14,0.00773952495329597,0.9229944576786678,0.007759111331311516
1,U029,2.546902577082316,44,0.3410219739459449,13,0.005871363757672805,0.9205109869729724,0.005870384525078503
1,U030,2.537356972694397,51,0.3378000333529626,11,0.0068054443554843875,0.9189000166764814,0.006792401232253381
1,U031,2.568487008412679,48,0.3400645299884611,11,0.006405124099279423,0.9200322649942305,0.006400725345057586
1,U032,2.5295732418696084,47,0.3444321178841595,13,0.006271684013877769,0.9222160589420798,0.00628225318271753
1,U033,2.509640653928121,46,0.3311674410897455,13,0.006138243928476114,0.9155837205448727,0.006104369171677913
1,U034,2.5523088773091636,42,0.34009509740256305,11,0.005604483586869495,0.9200475487012816,0.00560072771546649
1,U035,2.518577257792155,48,0.33900837773645437,13,0.006405124099279423,0.9195041888682272,0.006397051484506782
1,U036,2.5116023222605386,70,0.343136694568245,17,0.009340805978115827,0.9215683472841225,0.009349975791317569
1,U037,2.5380855798721313,49,0.34789831485828765,12,0.006538564184681078,0.9239491574291439,0.006561891579589105
1,U038,2.5481272538503013,58,0.33611248008059097,17,0.00773952495329597,0.9180562400402955,0.007717598427181254
1,U039,2.550929387410482,48,0.3439165289591626,13,0.006405124099279423,0.9219582644795813,0.006414124650918375
1,U040,2.5368098417917886,52,0.33986595650576007,13,0.006938884440886042,0.91993297825288,0.006933370817347346
1,U041,2.5397175550460815,52,0.3398722665363005,13,0.006938884440886042,0.9199361332681503,0.006933394596134845
1,U042,2.53656542301178,42,0.3378858075805703,8,0.005604483586869495,0.9189429037902852,0.005594003263694949
1,U043,2.5209054946899414,30,0.3465876403184737,7,0.0040032025620496394,0.9232938201592369,0.004014635125096216
1,U044,2.526104768117269,41,0.3378407389638099,13,0.005471043501467841,0.9189203694819049,0.005460678799804673
1,U045,2.525748292605082,58,0.3414085001833058,16,0.00773952495329597,0.9207042500916529,0.007739858804395856
1,U046,2.537539084752401,54,0.33866664264663116,15,0.007205764611689352,0.9193333213233156,0.00719534559115206
1,U047,2.546339829762777,53,0.3427365172528468,11,0.007072324526287697,0.9213682586264234,0.0070777303516952215
1,U048,2.5331046978632608,53,0.3378373968182104,13,0.007072324526287697,0.9189186984091052,0.0070589134166249125
1,U049,2.54601522286733,45,0.33587563270890536,9,0.00600480384307446,0.9179378163544527,0.005987019494328148
1,U050,2.5311516920725503,48,0.3480973080176376,13,0.006405124099279423,0.9240486540088189,0.006428667629191988
1,U051,2.5286198457082114,52,0.34194918148293013,13,0.006938884440886042,0.920974590741465,0.0069412212649365345
1,U052,2.544879674911499,49,0.33871551832652114,11,0.006538564184681078,0.9193577591632606,0.006529283445930246
1,U053,2.5236788988113403,48,0.34274077239931566,11,0.006405124099279423,0.9213703861996578,0.006410034742825707
1,U054,2.536361257235209,46,0.3413531638271251,11,0.006138243928476114,0.9206765819135625,0.006138324237978304
1,U055,2.5285101334253945,50,0.33370740450388586,12,0.006672004270082733,0.916853702251943,0.006644387368476662
1,U056,2.5313148895899453,59,0.34475395842709805,12,0.007872965038697624,0.922376979213549,0.007887608811347492
1,U057,2.5355104207992554,44,0.33978838251298454,12,0.005871363757672805,0.9198941912564923,0.005866451027183962
1,U058,2.53988246122996,62,0.3368675931634699,18,0.008273285294902588,0.918433796581735,0.008253239397118054
1,U059,2.546688437461853,58,0.3377382463290484,13,0.00773952495329597,0.9188691231645242,0.007724431892547989
1,U060,2.553664207458496,59,0.34075387015882547,16,0.007872965038697624,0.9203769350794128,0.00787050564627398
1,U061,2.575093706448873,53,0.3384730390918132,13,0.007072324526287697,0.9192365195459066,0.007061354842499191
1,U062,2.4978334108988443,48,0.3355159084176922,10,0.006405124099279423,0.9177579542088461,0.006384902814435098
1,U063,2.537238518397013,56,0.3445407787137885,14,0.007472644782492661,0.9222703893568942,0.007485678811733256
1,U064,2.526358445485433,53,0.3366627808867271,14,0.007072324526287697,0.9183313904433635,0.0070544018574562484
1,U065,2.5362687508265176,43,0.34473249597783323,9,0.00573792367227115,0.9223662479889166,0.00574852937135648
1,U066,2.548709511756897,58,0.3309637837025669,14,0.00773952495329597,0.9154818918512835,0.007695957285094291
1,U067,2.522765874862671,44,0.34208890071043263,12,0.005871363757672805,0.9210444503552163,0.0058737865867900295
1,U068,2.542030413945516,59,0.34857165607502955,18,0.007872965038697624,0.9242858280375148,0.007903932129408053
1,U069,2.518349806467692,49,0.3392632304066242,10,0.006538564184681078,0.9196316152033122,0.006531228372908949
1,U070,2.5196619431177774,42,0.34196723692056824,12,0.005604483586869495,0.9209836184602841,0.0056064259773120385
1,U071,2.5383677085240683,40,0.33458377244112686,9,0.0053376034160661865,0.9172918862205635,0.005318050290501188
1,U072,2.533085266749064,60,0.34071947513049416,15,0.008006405124099279,0.920359737565247,0.008003754491753296
1,U073,2.524507482846578,47,0.34407498784392265,14,0.006271684013877769,0.9220374939219613,0.006281036775070879
1,U074,2.5489010413487754,52,0.3420045019684543,14,0.006938884440886042,0.9210022509842272,0.006941429735253939
1,U075,2.525643467903137,56,0.34081765535290925,14,0.007472644782492661,0.9204088276764546,0.007470569302646969
1,U076,2.535741130510966,50,0.3419692192276138,14,0.006672004270082733,0.9209846096138069,0.006674323822491192
1,U077,2.534637530644735,49,0.3419798032814702,13,0.006538564184681078,0.9209899016407351,0.006540874930043322
1,U078,2.5326633850733438,63,0.34194403939959317,14,0.008406725380304243,0.9209720196997966,0.008409533055953811
1,U079,2.5315914154052734,57,0.33953308018567563,15,0.007606084867894315,0.9197665400928379,0.007598666056711359
1,U080,2.54647958278656,49,0.3434465899971199,15,0.006538564184681078,0.92172329499856,0.006546083493372314
1,U081,2.5206799109776816,41,0.3391952442854808,9,0.005471043501467841,0.9195976221427404,0.0054647033696912034
1,U082,2.5739411115646362,38,0.3363849079971828,11,0.005070723245262877,0.9181924539985914,0.0050571078127596494
1,U083,2.5260085662206015,47,0.33923243907523226,10,0.006271684013877769,0.9196162195376161,0.006264542745759858
1,U084,2.5458946228027344,55,0.34348412918881455,13,0.007339204697091006,0.9217420645944072,0.007347794361888197
