bin_lower,bin_upper,count,mean_confidence,accuracy
0.0,0.1,2298,0.08912213583735407,0.10879025239338555
0.1,0.2,10,0.1306445598602295,0.3
0.2,0.30000000000000004,0,,
0.30000000000000004,0.4,0,,
0.4,0.5,0,,
0.5,0.6000000000000001,0,,
0.6000000000000001,0.7000000000000001,0,,
0.7000000000000001,0.8,0,,
0.8,0.9,0,,
0.9,1.0,0,,
