round,client_id,sample_count,local_loss
3,U112,49,2.546716054280599
3,U113,47,2.544865051905314
3,U114,35,2.5353946685791016
3,U115,55,2.5742157697677612
3,U116,57,2.5667035579681396
3,U117,56,2.535106976826986
3,U118,35,2.5277411540349326
3,U119,61,2.5503222942352295
3,U120,39,2.602674206097921
3,U121,49,2.558588186899821
3,U122,53,2.5477998654047647
3,U123,44,2.558251142501831
3,U124,54,2.5369956493377686
3,U125,48,2.5512841939926147
3,U126,45,2.5534453789393106
3,U127,41,2.5468395948410034
3,U128,60,2.5561781326929727
3,U129,51,2.5564866860707602
3,U130,56,2.543065667152405
3,U131,62,2.5601109663645425
3,U132,48,2.548014283180237
3,U133,36,2.596329132715861
3,U134,55,2.5801087617874146
3,U135,44,2.5055538415908813
3,U136,50,2.569738030433655
3,U137,56,2.5729159911473594
3,U138,53,2.562530597050985
3,U139,52,2.531782587369283
3,U140,51,2.5071576833724976
3,U141,54,2.5713717142740884
3,U142,47,2.5587370793024697
3,U143,45,2.564288854598999
3,U144,41,2.5508423248926797
3,U145,44,2.568314035733541
3,U146,50,2.559802452723185
3,U147,50,2.5523823499679565
3,U148,54,2.5614888668060303
3,U149,55,2.558041214942932
3,U150,48,2.5501484076182046
4,U001,44,2.5429839293162027
4,U002,50,2.5392868518829346
4,U003,42,2.532171646753947
4,U004,63,2.5692152976989746
4,U005,51,2.5309478441874185
4,U006,45,2.538099487622579
4,U007,51,2.564162294069926
4,U008,47,2.53744908173879
4,U009,50,2.582225521405538
4,U010,45,2.544893980026245
4,U011,49,2.5376582543055215
4,U012,52,2.5507254600524902
4,U013,53,2.568933089574178
4,U014,47,2.5516196886698403
4,U015,33,2.535233656565348
4,U016,61,2.558532476425171
4,U017,42,2.555672208468119
4,U018,47,2.5567436615626016
4,U019,45,2.5281112591425576
4,U020,49,2.5431213776270547
4,U021,43,2.5631283124287925
4,U022,56,2.5460865100224814
4,U023,52,2.542670965194702
4,U024,55,2.5571764707565308
4,U025,48,2.53994349638621
4,U026,54,2.5395534435908
4,U027,50,2.5747681856155396
4,U028,58,2.5232834418614707
4,U029,44,2.5808976093928018
4,U030,51,2.5397173961003623
4,U031,48,2.55892546971639
4,U032,47,2.553410530090332
4,U033,46,2.5395135482152305
4,U034,42,2.551704923311869
4,U035,48,2.5568354527155557
4,U036,70,2.538112348980374
4,U037,49,2.575800975163778
4,U038,58,2.548600196838379
4,U039,48,2.555558681488037
4,U040,52,2.5437286297480264
4,U041,52,2.5561479727427163
4,U042,42,2.5629339615503945
4,U043,30,2.5806785424550376
4,U044,41,2.564387400945028
4,U045,58,2.5684518416722617
4,U046,54,2.5351528326670327
4,U047,53,2.557554562886556
4,U048,53,2.5445804993311563
4,U049,45,2.5549007654190063
4,U050,48,2.5464497009913125
4,U051,52,2.576332449913025
4,U052,49,2.551069418589274
4,U053,48,2.5429141521453857
4,U054,46,2.5329012076059976
4,U055,50,2.5378580888112388
4,U056,59,2.556924899419149
4,U057,44,2.552383303642273
4,U058,62,2.5550440152486167
4,U059,58,2.547732869784037
4,U060,59,2.55266797542572
4,U061,53,2.5437742471694946
4,U062,48,2.5544526974360147
4,U063,56,2.5739767948786416
4,U064,53,2.5703083674112954
4,U065,43,2.5343463023503623
4,U066,58,2.536479353904724
4,U067,44,2.569523255030314
4,U068,59,2.563253959019979
4,U069,49,2.5668824911117554
4,U070,42,2.5387980937957764
4,U071,40,2.5451303323109946
4,U072,60,2.5688905318578086
4,U073,47,2.54706346988678
4,U074,52,2.5268165667851767
4,U075,56,2.552383859952291
4,U076,50,2.560625751813253
4,U077,49,2.5483892361323037
4,U078,63,2.5560080210367837
4,U079,57,2.538195093472799
4,U080,49,2.563612381617228
4,U081,41,2.5230539242426553
4,U082,38,2.503355105717977
4,U083,47,2.548846880594889
4,U084,55,2.5562555392583213
4,U085,50,2.5267091592152915
4,U086,51,2.551926612854004
4,U087,46,2.5210856199264526
4,U088,58,2.5646047989527383
4,U089,39,2.549071113268534
4,U090,52,2.551700472831726
4,U091,69,2.5749824311998157
4,U092,53,2.540024161338806
4,U093,45,2.5616541703542075
4,U094,64,2.5598543882369995
4,U095,55,2.5657066901524863
4,U096,39,2.541476607322693
4,U097,50,2.547519405682882
4,U098,51,2.5589859088261924
4,U099,49,2.537725647290548
4,U100,60,2.5559586683909097
4,U101,53,2.5502536296844482
4,U102,45,2.5421698888142905
4,U103,37,2.5884437561035156
4,U104,54,2.5515199502309165
4,U105,46,2.547280192375183
4,U106,50,2.5579407612482705
4,U107,46,2.5647669633229575
4,U108,57,2.55916965007782
4,U109,49,2.5462921063105264
4,U110,61,2.5531071027119956
4,U111,38,2.5419869820276895
4,U112,49,2.5435816844304404
4,U113,47,2.5415329535802207
4,U114,35,2.537730058034261
4,U115,55,2.573682506879171
4,U116,57,2.5677966276804605
4,U117,56,2.528679092725118
4,U118,35,2.5167895555496216
4,U119,61,2.5525105396906533
4,U120,39,2.561567465464274
4,U121,49,2.5631542205810547
4,U122,53,2.5511954625447593
4,U123,44,2.5496858755747476
4,U124,54,2.5285473267237344
4,U125,48,2.545442740122477
4,U126,45,2.554571191469828
4,U127,41,2.5561672846476235
4,U128,60,2.552378455797831
4,U129,51,2.5674825509389243
4,U130,56,2.5456203619639077
4,U131,62,2.550464669863383
4,U132,48,2.5574697256088257
4,U133,36,2.595397392908732
4,U134,55,2.5728782018025718
4,U135,44,2.50617249806722
4,U136,50,2.5595672925313315
4,U137,56,2.565748850504557
4,U138,53,2.5626933574676514
4,U139,52,2.527761379877726
4,U140,51,2.5010655323664346
4,U141,54,2.5570857922236123
4,U142,47,2.5476036866505942
4,U143,45,2.557267149289449
4,U144,41,2.5585881074269614
4,U145,44,2.55579149723053
4,U146,50,2.5587466955184937
4,U147,50,2.5565817753473916
4,U148,54,2.554251551628113
4,U149,55,2.5555394490559897
4,U150,48,2.5461705128351846
5,U001,44,2.543707847595215
5,U002,50,2.5364362001419067
5,U003,42,2.5316566626230874
5,U004,63,2.5605540672938027
5,U005,51,2.5257116556167603
5,U006,45,2.549900531768799
5,U007,51,2.554852286974589
5,U008,47,2.5410690704981485
5,U009,50,2.5649150609970093
5,U010,45,2.539194862047831
5,U011,49,2.5357999006907144
5,U012,52,2.547514796257019
5,U013,53,2.560677925745646
5,U014,47,2.548492511113485
5,U015,33,2.572564880053202
5,U016,61,2.5536183516184487
5,U017,42,2.5467116435368857
5,U018,47,2.557459274927775
5,U019,45,2.5188806851704917
5,U020,49,2.535218516985575
5,U021,43,2.5498077074686685
5,U022,56,2.543239116668701
5,U023,52,2.5359373490015664
5,U024,55,2.5560720364252725
5,U025,48,2.5421606302261353
5,U026,54,2.5312482118606567
5,U027,50,2.5717730124791465
5,U028,58,2.5254671971003213
5,U029,44,2.5799270073572793
5,U030,51,2.5423400004704795
5,U031,48,2.5642712116241455
5,U032,47,2.5447491804758706
5,U033,46,2.5418343941370645
5,U034,42,2.542287309964498
5,U035,48,2.546979069709778
5,U036,70,2.5401247607337103
5,U037,49,2.5643041133880615
5,U038,58,2.547829270362854
5,U039,48,2.5400917530059814
5,U040,52,2.533219496409098
5,U041,52,2.5481147368748984
5,U042,42,2.5725603501001992
5,U043,30,2.581260601679484
5,U044,41,2.550687551498413
5,U045,58,2.5671622355779014
5,U046,54,2.545242706934611
5,U047,53,2.5581854979197183
5,U048,53,2.53528892993927
5,U049,45,2.559919516245524
5,U050,48,2.5456629594167075
5,U051,52,2.5706745386123657
5,U052,49,2.5483634869257608
5,U053,48,2.5472302436828613
5,U054,46,2.526040951410929
5,U055,50,2.537592093149821
5,U056,59,2.551957647005717
5,U057,44,2.5474897623062134
5,U058,62,2.553562641143799
5,U059,58,2.54547389348348
5,U060,59,2.5497524738311768
5,U061,53,2.537171165148417
5,U062,48,2.5504902998606362
5,U063,56,2.566589077313741
5,U064,53,2.563006599744161
5,U065,43,2.5334078868230185
5,U066,58,2.5276670455932617
5,U067,44,2.561108708381653
5,U068,59,2.5674171447753906
5,U069,49,2.5644489924112954
5,U070,42,2.5513776938120523
5,U071,40,2.561993678410848
5,U072,60,2.5593361059824624
5,U073,47,2.5318276484807334
5,U074,52,2.535603086153666
5,U075,56,2.5512572526931763
5,U076,50,2.5588820377985635
5,U077,49,2.5441704988479614
5,U078,63,2.5513534943262735
5,U079,57,2.536798437436422
5,U080,49,2.564449946085612
5,U081,41,2.5371177196502686
5,U082,38,2.4889975786209106
5,U083,47,2.5549739996592202
5,U084,55,2.549892862637838
5,U085,50,2.531158725420634
5,U086,51,2.5387613773345947
5,U087,46,2.522029399871826
5,U088,58,2.5607171058654785
5,U089,39,2.5379266341527305
5,U090,52,2.542625586191813
5,U091,69,2.5723248057895236
5,U092,53,2.534609039624532
5,U093,45,2.5435343583424888
5,U094,64,2.5563961267471313
5,U095,55,2.5501689116160073
5,U096,39,2.5187253952026367
5,U097,50,2.545367439587911
5,U098,51,2.555606166521708
5,U099,49,2.5475151538848877
5,U100,60,2.5514481465021768
5,U101,53,2.5452545483907065
5,U102,45,2.5453449487686157
5,U103,37,2.574769973754883
5,U104,54,2.5549149910608926
5,U105,46,2.540959199269613
5,U106,50,2.557780941327413
5,U107,46,2.5718677043914795
5,U108,57,2.551146705945333
5,U109,49,2.540760358174642
5,U110,61,2.546413461367289
5,U111,38,2.560858647028605
5,U112,49,2.5431464513142905
5,U113,47,2.5452266931533813
5,U114,35,2.5565022230148315
5,U115,55,2.5764238437016806
5,U116,57,2.558466593424479
5,U117,56,2.530997355779012
5,U118,35,2.476449807484945
5,U119,61,2.5443861881891885
5,U120,39,2.56728728612264
5,U121,49,2.5632770458857217
5,U122,53,2.5540672540664673
5,U123,44,2.546560804049174
5,U124,54,2.525539517402649
5,U125,48,2.5414450963338218
5,U126,45,2.547809640566508
5,U127,41,2.5435070594151816
5,U128,60,2.546934644381205
5,U129,51,2.55597194035848
5,U130,56,2.5374457438786826
5,U131,62,2.549824515978495
5,U132,48,2.5473700364430747
5,U133,36,2.5917908747990928
5,U134,55,2.566062053044637
5,U135,44,2.5139127175013223
5,U136,50,2.559826930363973
5,U137,56,2.557080388069153
5,U138,53,2.566009283065796
5,U139,52,2.5353703101476035
5,U140,51,2.5046814680099487
5,U141,54,2.5548391739527383
5,U142,47,2.543009320894877
5,U143,45,2.5503629048665366
5,U144,41,2.55266535282135
5,U145,44,2.5404957930246987
5,U146,50,2.5554144382476807
5,U147,50,2.5448234478632608
5,U148,54,2.5550411144892373
5,U149,55,2.551361004511515
5,U150,48,2.5474814573923745
6,U001,44,2.539145906766256
6,U002,50,2.5313268105189004
6,U003,42,2.5301518042882285
6,U004,63,2.5514756043752036
6,U005,51,2.524163842201233
6,U006,45,2.5458298524220786
6,U007,51,2.5577754577000937
6,U008,47,2.5245113372802734
6,U009,50,2.565184791882833
6,U010,45,2.526204506556193
6,U011,49,2.530840198198954
6,U012,52,2.5475447177886963
6,U013,53,2.5580546061197915
6,U014,47,2.544123570124308
6,U015,33,2.518726627031962
6,U016,61,2.5528746843338013
6,U017,42,2.5556946198145547
6,U018,47,2.5598730643590293
6,U019,45,2.51394522190094
6,U020,49,2.5439197619756064
6,U021,43,2.5567393700281777
6,U022,56,2.537755250930786
6,U023,52,2.5303879578908286
6,U024,55,2.5517349243164062
6,U025,48,2.530044436454773
6,U026,54,2.529131054878235
6,U027,50,2.560733517011007
6,U028,58,2.528436064720154
6,U029,44,2.575326601664225
6,U030,51,2.533126393953959
6,U031,48,2.5556159019470215
6,U032,47,2.548218091328939
6,U033,46,2.533982038497925
6,U034,42,2.544645309448242
6,U035,48,2.5467511812845864
6,U036,70,2.5422292285495334
6,U037,49,2.5636388063430786
6,U038,58,2.5485185782114663
6,U039,48,2.552095611890157
6,U040,52,2.5288962920506797
6,U041,52,2.5422508319218955
6,U042,42,2.5718029340108237
6,U043,30,2.5836783250172934
6,U044,41,2.5589503049850464
6,U045,58,2.570025006930033
6,U046,54,2.540037910143534
6,U047,53,2.551293969154358
6,U048,53,2.537929097811381
6,U049,45,2.558393875757853
6,U050,48,2.540810982386271
6,U051,52,2.570211172103882
6,U052,49,2.53934645652771
6,U053,48,2.5421340068181357
6,U054,46,2.520110805829366
6,U055,50,2.5331961711247764
6,U056,59,2.5457640886306763
6,U057,44,2.5478018124898276
6,U058,62,2.5521915356318154
6,U059,58,2.5415963331858316
6,U060,59,2.5434882640838623
6,U061,53,2.5267382860183716
6,U062,48,2.5513548056284585
6,U063,56,2.5643040339152017
6,U064,53,2.5643041928609214
6,U065,43,2.5256410439809165
6,U066,58,2.528941591580709
6,U067,44,2.5465892553329468
6,U068,59,2.5678309202194214
6,U069,49,2.5647804339726767
6,U070,42,2.5436847607294717
6,U071,40,2.5341435273488364
6,U072,60,2.563340147336324
6,U073,47,2.541388471921285
6,U074,52,2.528661290804545
6,U075,56,2.546285311381022
6,U076,50,2.5540692806243896
6,U077,49,2.541161815325419
6,U078,63,2.550503214200338
6,U079,57,2.5394627253214517
6,U080,49,2.5586029291152954
6,U081,41,2.526508092880249
6,U082,38,2.5046610037485757
6,U083,47,2.552273750305176
6,U084,55,2.5556132793426514
6,U085,50,2.5125349362691245
6,U086,51,2.5398265520731607
6,U087,46,2.518401106198629
6,U088,58,2.555876930554708
6,U089,39,2.5336944659550986
6,U090,52,2.5444563229878745
6,U091,69,2.562008778254191
6,U092,53,2.5295028686523438
6,U093,45,2.5390636126200357
6,U094,64,2.5525256792704263
6,U095,55,2.5686996380488076
6,U096,39,2.532161831855774
6,U097,50,2.5264464616775513
6,U098,51,2.544139544169108
6,U099,49,2.540532191594442
6,U100,60,2.5434994300206504
6,U101,53,2.5494696299235025
6,U102,45,2.5433971087137857
6,U103,37,2.5688712994257608
6,U104,54,2.5534603595733643
6,U105,46,2.545693357785543
6,U106,50,2.547455986340841
6,U107,46,2.5630072355270386
6,U108,57,2.550028085708618
6,U109,49,2.5492906967798867
6,U110,61,2.5488832791646323
6,U111,38,2.552359104156494
6,U112,49,2.538753628730774
6,U113,47,2.5287641286849976
6,U114,35,2.535537362098694
6,U115,55,2.5709678332010903
6,U116,57,2.555033485094706
6,U117,56,2.5321116844813027
6,U118,35,2.512504458427429
6,U119,61,2.549639622370402
6,U120,39,2.5446667273839316
6,U121,49,2.5612303018569946
6,U122,53,2.542485078175863
6,U123,44,2.5534410079320273
6,U124,54,2.527105371157328
6,U125,48,2.5360337098439536
6,U126,45,2.5450523296991983
6,U127,41,2.539276878039042
6,U128,60,2.54610013961792
6,U129,51,2.555568297704061
6,U130,56,2.5357237259546914
6,U131,62,2.5473455588022866
6,U132,48,2.55134908358256
6,U133,36,2.5545514822006226
6,U134,55,2.5568928718566895
6,U135,44,2.5020907719930015
6,U136,50,2.5555290381113687
6,U137,56,2.553280750910441
6,U138,53,2.5626566807428994
6,U139,52,2.5269309679667153
6,U140,51,2.508711576461792
6,U141,54,2.5519691705703735
6,U142,47,2.5534565448760986
6,U143,45,2.5462037722269693
6,U144,41,2.561180750528971
6,U145,44,2.5492268403371177
6,U146,50,2.548026442527771
6,U147,50,2.54957115650177
