round,client_id,local_loss,sample_count,mean_note_utility,note_count,base_weight,utility_multiplier,final_weight
1,U001,2.5647221008936563,44,0.3421592922371742,38,0.005871363757672805,0.9210796461185871,0.005874943530251735
1,U002,2.5538895527521768,50,0.34233862582687413,42,0.006672004270082733,0.9211693129134371,0.0066767221068584305
1,U003,2.5666017134984336,42,0.33868374893609837,40,0.005604483586869495,0.9193418744680492,0.005597320394869226
1,U004,2.5539134740829468,63,0.34016623255138007,51,0.008406725380304243,0.9200831162756901,0.00840275005642159
1,U005,2.569850484530131,51,0.33875002008077787,41,0.0068054443554843875,0.9193750100403889,0.006796991166920062
1,U006,2.5504279931386313,45,0.3409624259899606,40,0.00600480384307446,0.9204812129949803,0.006004561224344733
1,U007,2.5582707722981772,51,0.3407930914733144,40,0.0068054443554843875,0.9203965457366572,0.006804543437787119
1,U008,2.5655236641565957,47,0.3406325493823758,34,0.006271684013877769,0.9203162746911879,0.006270306853006394
1,U009,2.5592915217081704,50,0.34189162226349745,43,0.006672004270082733,0.9209458111317488,0.006675102144853834
1,U010,2.5659825801849365,45,0.34143888795453486,37,0.00600480384307446,0.9207194439772675,0.006006115272921156
1,U011,2.5716551144917807,49,0.34312503931503224,42,0.006538564184681078,0.9215625196575161,0.006545980664315882
1,U012,2.575156847635905,52,0.33722222222222215,46,0.006938884440886042,0.918611111111111,0.006924507219539999
1,U013,2.562434673309326,53,0.34297486212918044,41,0.007072324526287697,0.9214874310645902,0.007079769528671704
1,U014,2.579170902570089,47,0.3402790219497601,39,0.006271684013877769,0.92013951097488,0.006269102524915923
1,U015,2.5648613373438516,33,0.3434210526315789,23,0.004403522818254604,0.9217105263157894,0.004409225615962666
1,U016,2.562328298886617,61,0.34079701754799013,49,0.008139845209500934,0.9203985087739951,0.008138784999776228
1,U017,2.5413198868433633,42,0.3401243258977688,32,0.005604483586869495,0.9200621629488844,0.005601705798728157
1,U018,2.573930541674296,47,0.34394003777304155,36,0.006271684013877769,0.9219700188865207,0.006281574157351952
1,U019,2.565181096394857,45,0.3400033243975118,36,0.00600480384307446,0.9200016621987559,0.006001432977862935
1,U020,2.560051163037618,49,0.3426294160903625,41,0.006538564184681078,0.9213147080451812,0.006544220425603765
1,U021,2.5526081323623657,43,0.33791360459546693,35,0.00573792367227115,0.9189568022977335,0.005728189634172246
1,U022,2.5774510701497397,56,0.34146341463414637,45,0.007472644782492661,0.9207317073170732,0.00747437633622511
1,U023,2.574989120165507,52,0.3406251658268967,44,0.006938884440886042,0.9203125829134484,0.0069373329448514185
1,U024,2.5760493675867715,55,0.34375297698374735,39,0.007339204697091006,0.9218764884918736,0.007350032560402526
1,U025,2.559639056523641,48,0.34126639227357725,42,0.006405124099279423,0.9206331961367886,0.006405922830595396
1,U026,2.5670862992604575,54,0.33896182179062595,46,0.007205764611689352,0.919480910895313,0.007197643162479988
1,U027,2.5576090017954507,50,0.3394828737654548,39,0.006672004270082733,0.9197414368827274,0.0066663727266452096
1,U028,2.5751764376958213,58,0.3414642133209955,49,0.00773952495329597,0.9207321066604978,0.007741321705828589
1,U029,2.5424997409184775,44,0.343906550233538,36,0.005871363757672805,0.9219532751167689,0.005880515818220899
1,U030,2.572526733080546,51,0.3391098526047222,41,0.0068054443554843875,0.9195549263023611,0.006798321297965669
1,U031,2.571985880533854,48,0.34015151515151515,35,0.006405124099279423,0.9200757575757575,0.006402044077993657
1,U032,2.5702237288157144,47,0.34375082789795114,39,0.006271684013877769,0.9218754139489755,0.006280929594168042
1,U033,2.572073459625244,46,0.33354353007604093,42,0.006138243928476114,0.9167717650380205,0.006113260403689021
1,U034,2.56283167997996,42,0.34196615538318215,32,0.005604483586869495,0.920983077691591,0.005607312695372857
1,U035,2.5784783363342285,48,0.34078947368421036,44,0.006405124099279423,0.9203947368421052,0.006404263590143943
1,U036,2.552988502714369,70,0.3406682430238876,60,0.009340805978115827,0.9203341215119438,0.009338935985073687
1,U037,2.56290872891744,49,0.3452764953687382,39,0.006538564184681078,0.9226382476843691,0.0065536217030014166
1,U038,2.5678248405456543,58,0.340625,51,0.00773952495329597,0.9203125,0.0077377937413693025
1,U039,2.580172896385193,48,0.3460648878987424,40,0.006405124099279423,0.9230324439493712,0.006422617206165789
1,U040,2.5690744717915854,52,0.34102834615030264,42,0.006938884440886042,0.9205141730751514,0.006938852535147264
1,U041,2.562887271245321,52,0.33840345715632264,45,0.006938884440886042,0.9192017285781613,0.006928959304720668
1,U042,2.5671221812566123,42,0.34245602356740257,34,0.005604483586869495,0.9212280117837013,0.005608803951919788
1,U043,2.568361282348633,30,0.3423140903077325,26,0.0040032025620496394,0.9211570451538662,0.004005979913387643
1,U044,2.564383784929911,41,0.3386384786344932,35,0.005471043501467841,0.9193192393172466,0.0054639163310566735
1,U045,2.559810757637024,58,0.3412654072239231,47,0.00773952495329597,0.9206327036119616,0.007740485945924386
1,U046,2.560584545135498,54,0.3418606147238221,48,0.007205764611689352,0.9209303073619111,0.007208988953832387
1,U047,2.55678927898407,53,0.3426850818160234,47,0.007072324526287697,0.9213425409080117,0.007078656340492497
1,U048,2.5667171080907187,53,0.33895576384161985,46,0.007072324526287697,0.9194778819208099,0.007064330202735302
1,U049,2.5587140321731567,45,0.3408422891881257,34,0.00600480384307446,0.9204211445940629,0.006004169381050307
1,U050,2.5628437598546348,48,0.3421066170486645,44,0.006405124099279423,0.9210533085243322,0.006408846044255379
1,U051,2.5498963991800943,52,0.34279542659649853,44,0.006938884440886042,0.9213977132982493,0.00694551267737676
